日期,开盘,收盘,最高,最低,成交量
2021-03-01,12.98,13.38,13.43,12.85,8502033.0
2021-03-02,13.45,13.23,13.48,13.15,6139800.0
2021-03-03,13.17,13.24,13.28,13.13,4479473.0
2021-03-04,13.14,13.17,13.43,13.12,6616552.0
2021-03-05,13.04,13.22,13.29,12.99,4409477.0
2021-03-08,13.31,12.74,13.33,12.65,7518727.0
2021-03-09,12.71,12.25,12.8,12.18,6352724.0
2021-03-10,12.37,11.99,12.5,11.91,5617423.0
2021-03-11,12.07,12.34,12.42,11.95,4406846.0
2021-03-12,12.34,12.24,12.37,12.08,3733682.0
2021-03-15,12.34,12.4,12.46,12.22,4370179.0
2021-03-16,12.34,12.47,12.53,12.29,3384506.0
2021-03-17,12.55,12.39,12.56,12.26,5196900.0
2021-03-18,12.64,12.89,13.03,12.64,9948988.0
2021-03-19,12.77,13.03,13.21,12.73,10357243.0
2021-03-22,12.97,13.25,13.35,12.93,8504127.0
2021-03-23,13.24,13.24,13.35,13.1,6045280.0
2021-03-24,13.16,13.1,13.34,12.92,5785463.0
2021-03-25,13.05,13.16,13.24,12.89,4992564.0
2021-03-26,13.12,13.21,13.26,13.1,4617905.0
2021-03-29,13.22,13.34,13.65,13.15,8427606.0
2021-03-30,13.28,13.4,13.66,13.16,6667888.0
2021-03-31,13.36,13.27,13.36,13.04,5386998.0
2021-04-01,13.27,13.13,13.29,13.08,3820219.0
2021-04-02,13.14,13.05,13.23,13.03,3620700.0
2021-04-06,13.05,13.34,13.38,13.05,4786828.0
2021-04-07,13.23,13.2,13.27,13.09,3930201.0
2021-04-08,13.18,13.08,13.3,13.08,3848311.0
2021-04-09,13.07,13.33,13.53,13.06,8206753.0
2021-04-12,13.29,13.09,13.68,13.06,9336545.0
2021-04-13,13.01,12.87,13.15,12.82,5422744.0
2021-04-14,12.91,13.34,13.52,12.85,6245404.0
2021-04-15,13.32,13.4,13.46,13.17,4023050.0
2021-04-16,13.39,13.44,13.52,13.26,4807197.0
2021-04-19,13.55,13.88,13.94,13.43,9198041.0
2021-04-20,13.81,13.67,13.87,13.66,5388711.0
2021-04-21,13.7,13.58,13.74,13.52,4095520.0
2021-04-22,13.6,13.57,13.74,13.5,3820407.0
2021-04-23,13.59,13.32,13.59,13.14,5900365.0
2021-04-26,13.38,13.54,13.73,13.26,5856096.0
2021-04-27,13.5,13.29,13.5,13.16,4226062.0
2021-04-28,13.24,13.08,13.31,13.02,3944193.0
2021-04-29,13.09,13.08,13.23,12.98,2848768.0
2021-04-30,13.12,12.86,13.16,12.8,4202601.0
2021-05-06,12.88,13.05,13.12,12.72,2948366.0
2021-05-07,13.0,12.8,13.13,12.77,3203815.0
2021-05-10,12.78,12.62,12.86,12.56,3017713.0
2021-05-11,12.63,12.8,12.88,12.57,2449708.0
2021-05-12,12.75,12.78,12.89,12.67,2786850.0
2021-05-13,12.68,12.73,12.88,12.68,2469742.0
2021-05-14,12.75,12.99,13.04,12.71,3744764.0
2021-05-17,13.02,12.87,13.13,12.84,3510151.0
2021-05-18,12.88,13.12,13.15,12.7,5427129.0
2021-05-19,13.06,12.99,13.19,12.97,3973574.0
2021-05-20,12.92,12.85,13.08,12.83,3904999.0
2021-05-21,12.85,12.58,12.95,12.57,3952570.0
2021-05-24,12.62,12.96,13.05,12.62,5449262.0
2021-05-25,13.0,13.19,13.2,12.8,5410254.0
2021-05-26,13.19,13.5,13.75,13.16,10300332.0
2021-05-27,13.5,13.57,13.65,13.38,5537716.0
2021-05-28,13.63,13.53,13.75,13.4,4827805.0
2021-05-31,13.44,14.27,14.3,13.44,11838176.0
2021-06-01,14.27,14.1,14.38,14.0,6338529.0
2021-06-02,14.07,13.88,14.15,13.8,4937588.0
2021-06-03,13.92,14.2,14.45,13.75,9018747.0
2021-06-04,14.06,14.81,14.98,13.98,13592197.0
2021-06-07,15.02,15.14,15.49,14.88,12952647.0
2021-06-08,15.09,15.23,15.31,14.83,7936984.0
2021-06-09,15.3,15.11,15.42,14.83,6959692.0
2021-06-10,15.11,15.11,15.28,14.93,4756310.0
2021-06-11,15.03,14.83,15.11,14.7,5752802.0
2021-06-15,14.91,14.87,15.07,14.6,5326431.0
2021-06-16,14.9,14.99,15.09,14.63,4630973.0
2021-06-17,14.93,14.86,15.0,14.44,8285956.0
2021-06-18,14.9,15.05,15.3,14.78,5996324.0
2021-06-21,15.18,15.37,15.42,14.94,6131247.0
2021-06-22,15.35,15.45,15.71,15.17,7224808.0
2021-06-23,15.4,15.35,15.6,15.2,3562921.0
2021-06-24,15.42,15.16,15.5,15.04,5368203.0
2021-06-25,15.24,15.07,15.32,14.95,5630225.0
2021-06-28,15.02,15.31,15.5,15.02,4330636.0
2021-06-29,15.29,15.17,15.59,15.13,5170813.0
2021-06-30,15.23,15.2,15.34,15.13,3263335.0
2021-07-01,15.21,14.55,15.32,14.5,6609885.0
2021-07-02,14.7,14.63,14.75,14.38,3548874.0
2021-07-05,14.63,14.92,14.99,14.56,4865030.0
2021-07-06,14.91,15.14,15.31,14.76,5366043.0
2021-07-07,15.71,16.35,16.95,15.66,18395831.0
2021-07-08,16.32,16.97,17.48,16.13,18721055.0
2021-07-09,17.0,16.92,17.62,16.64,18894176.0
2021-07-12,16.9,16.29,16.99,16.23,13251827.0
2021-07-13,16.39,15.97,16.46,15.78,11673238.0
2021-07-14,15.86,15.55,15.92,15.31,11250354.0
2021-07-15,15.67,15.67,15.89,15.42,7085241.0
2021-07-16,15.58,16.09,16.45,15.41,12966324.0
2021-07-19,16.22,16.01,16.72,15.79,13142391.0
2021-07-20,15.88,16.58,16.92,15.62,14394663.0
2021-07-21,16.56,16.55,16.69,16.31,7760923.0
2021-07-22,16.7,16.29,16.7,16.08,6875560.0
2021-07-23,16.15,16.49,16.65,15.9,9333156.0
2021-07-26,16.46,16.97,17.38,16.38,17984702.0
2021-07-27,16.78,15.89,17.25,15.8,13418669.0
2021-07-28,15.95,14.77,16.15,14.62,14135502.0
2021-07-29,15.06,15.54,15.91,15.0,13101608.0
2021-07-30,15.52,15.53,15.68,15.35,6961307.0
2021-08-02,15.54,16.99,17.0,15.31,14596128.0
2021-08-03,17.15,16.57,17.15,16.46,7911563.0
2021-08-04,16.5,17.61,17.88,16.5,12321034.0
2021-08-05,17.5,17.71,17.99,17.3,12654031.0
2021-08-06,17.59,18.66,18.89,17.44,19520670.0
2021-08-09,18.83,18.77,19.77,18.47,24162025.0
2021-08-10,18.48,19.65,20.56,18.47,29325591.0
2021-08-11,19.3,19.45,19.9,19.01,16674579.0
2021-08-12,19.18,18.91,19.63,18.58,15955457.0
2021-08-13,18.91,19.66,20.23,18.85,18603042.0
2021-08-16,19.59,19.3,20.69,18.98,15390673.0
2021-08-17,19.38,19.02,19.88,18.86,12231235.0
2021-08-18,19.02,19.41,19.99,18.9,12829679.0
2021-08-19,19.42,20.8,21.18,18.85,25323112.0
2021-08-20,20.3,19.94,20.69,19.6,15781532.0
2021-08-23,20.0,20.95,21.34,20.0,18217457.0
2021-08-24,20.05,20.6,20.75,19.6,18911234.0
2021-08-25,20.4,20.0,20.88,19.61,16809854.0
2021-08-26,19.85,19.69,20.7,19.41,13382152.0
2021-08-27,19.4,19.6,20.07,19.0,13337656.0
2021-08-30,19.32,20.09,20.5,19.32,14841863.0
2021-08-31,20.0,19.93,20.47,19.66,9853207.0
2021-09-01,19.92,18.58,19.97,17.53,21065451.0
2021-09-02,18.48,18.98,19.1,18.45,11810839.0
2021-09-03,18.99,18.19,19.0,17.62,13150021.0
2021-09-06,18.15,18.3,18.35,17.61,7870166.0
2021-09-07,18.3,18.58,18.89,18.2,8616371.0
2021-09-08,18.55,18.09,18.7,17.95,8792915.0
2021-09-09,18.1,18.62,18.75,18.05,8953510.0
2021-09-10,18.6,18.3,18.6,17.88,10011334.0
2021-09-13,18.29,17.71,18.3,17.55,8639462.0
2021-09-14,17.68,17.59,18.15,17.4,6935532.0
2021-09-15,17.5,17.4,17.73,17.0,9346172.0
2021-09-16,17.35,16.92,17.5,16.75,6647938.0
2021-09-17,16.93,16.57,17.21,16.24,6681897.0
2021-09-22,16.43,16.9,17.0,16.27,5795447.0
2021-09-23,16.88,17.02,17.16,16.71,5275195.0
2021-09-24,16.95,16.61,17.05,16.52,4077773.0
2021-09-27,16.59,16.08,16.73,15.85,6226462.0
2021-09-28,16.04,16.1,16.3,16.04,3613725.0
2021-09-29,15.95,15.55,16.13,15.48,5022279.0
2021-09-30,15.73,15.72,15.79,15.55,2782450.0
2021-10-08,15.75,15.9,16.08,15.75,4424159.0
2021-10-11,15.91,16.09,16.43,15.72,10431915.0
2021-10-12,16.02,15.26,16.11,15.12,9922822.0
2021-10-13,14.7,14.78,15.08,14.5,11191428.0
2021-10-14,14.94,15.11,15.45,14.81,10916100.0
2021-10-15,15.19,15.24,15.5,15.1,5733793.0
2021-10-18,15.19,15.4,15.55,15.13,6301000.0
2021-10-19,15.34,15.44,15.54,15.2,4522400.0
2021-10-20,15.36,15.58,15.6,15.1,4755390.0
2021-10-21,15.5,15.28,15.5,15.11,5077283.0
2021-10-22,15.34,15.2,15.34,15.04,4686598.0
2021-10-25,15.1,15.51,15.58,14.75,8924715.0
2021-10-26,15.35,15.39,15.72,15.33,6776917.0
2021-10-27,15.4,14.22,15.65,14.05,19566129.0
2021-10-28,14.17,14.03,14.38,13.71,11821043.0
2021-10-29,14.02,14.29,14.41,13.93,8856023.0
2021-11-01,14.21,15.09,15.16,14.21,13000600.0
2021-11-02,15.27,15.65,15.79,15.27,17185447.0
2021-11-03,15.66,15.34,15.69,15.14,9356600.0
2021-11-04,15.3,15.69,15.84,15.23,11701325.0
2021-11-05,15.65,15.58,16.07,15.56,11180303.0
2021-11-08,15.58,15.03,15.65,14.7,16513007.0
2021-11-09,14.94,16.11,16.36,14.91,22211682.0
2021-11-10,16.03,16.54,16.56,15.8,21138415.0
2021-11-11,16.44,16.35,16.64,16.23,13383550.0
2021-11-12,16.41,16.91,16.99,16.26,17166251.0
2021-11-15,17.11,16.75,17.35,16.68,14774705.0
2021-11-16,16.7,16.15,16.8,16.07,14668012.0
2021-11-17,16.2,16.38,16.51,16.11,9180550.0
2021-11-18,16.26,16.58,16.76,16.05,12697958.0
2021-11-19,16.43,17.08,17.09,16.41,14715853.0
2021-11-22,17.2,17.04,17.57,16.9,14781828.0
2021-11-23,16.88,17.07,17.35,16.85,10274624.0
2021-11-24,17.06,16.68,17.14,16.62,9723103.0
2021-11-25,16.67,17.16,17.38,16.65,15149962.0
2021-11-26,17.16,16.9,17.37,16.85,8874866.0
2021-11-29,16.65,17.65,17.74,16.58,14666401.0
2021-11-30,17.67,17.86,18.1,17.48,17856820.0
2021-12-01,17.8,17.6,17.95,17.54,11110178.0
2021-12-02,17.6,17.27,17.65,17.1,9798850.0
2021-12-03,17.27,17.99,18.05,17.26,13779978.0
2021-12-06,17.8,17.97,18.16,17.52,15121628.0
2021-12-07,17.82,17.18,18.0,16.76,15023141.0
2021-12-08,17.14,17.9,18.25,17.13,16657301.0
2021-12-09,17.89,17.69,18.05,17.51,10758640.0
2021-12-10,17.6,17.29,17.6,17.16,12095588.0
2021-12-13,17.2,17.15,17.24,16.88,9952129.0
2021-12-14,17.02,17.26,17.44,17.02,9587302.0
2021-12-15,17.13,17.0,17.37,16.91,7485121.0
2021-12-16,17.03,18.08,18.27,17.03,20175339.0
2021-12-17,17.95,17.42,18.07,17.23,16107343.0
2021-12-20,17.28,16.6,17.38,16.44,12998161.0
2021-12-21,16.65,16.79,16.84,16.47,6367602.0
2021-12-22,16.81,16.87,17.11,16.66,7072383.0
2021-12-23,16.8,16.79,17.07,16.57,6583661.0
2021-12-24,16.85,16.64,16.94,16.44,5253553.0
2021-12-27,16.64,16.63,16.84,16.54,4190928.0
2021-12-28,16.66,16.89,16.94,16.53,4751957.0
2021-12-29,16.87,16.97,17.22,16.8,6903363.0
2021-12-30,16.98,17.54,17.79,16.89,15312386.0
2021-12-31,17.6,17.68,17.82,17.38,13171047.0
2022-01-04,17.68,17.66,17.95,17.45,12272161.0
2022-01-05,17.85,16.8,17.86,16.63,15603105.0
2022-01-06,16.55,16.27,16.7,16.01,12457780.0
2022-01-07,16.3,15.66,16.42,15.6,12716638.0
2022-01-10,15.71,16.05,16.12,15.61,7183239.0
2022-01-11,16.05,15.64,16.11,15.59,6428831.0
2022-01-12,15.72,15.93,16.03,15.7,4721980.0
2022-01-13,16.02,15.39,16.03,15.38,9036558.0
2022-01-14,15.42,15.43,15.7,15.34,5859500.0
2022-01-17,15.48,15.85,16.07,15.46,7617260.0
2022-01-18,15.85,15.71,15.97,15.62,6512203.0
2022-01-19,15.7,15.36,15.79,15.24,6926838.0
2022-01-20,15.44,15.12,15.49,15.05,5760800.0
2022-01-21,15.12,15.15,15.34,14.81,5783260.0
2022-01-24,15.03,15.19,15.32,15.01,3776500.0
2022-01-25,15.23,14.41,15.45,14.39,6938763.0
2022-01-26,14.45,14.55,14.73,14.43,3392243.0
2022-01-27,14.47,14.39,14.65,14.38,3726359.0
2022-01-28,14.43,14.49,14.72,14.12,3914321.0
2022-02-07,14.75,14.64,14.93,14.53,4128700.0
2022-02-08,14.7,15.02,15.05,14.6,4491101.0
2022-02-09,15.02,15.18,15.2,14.88,3727300.0
2022-02-10,15.2,15.03,15.39,14.98,4554825.0
2022-02-11,14.99,14.67,15.11,14.6,5030100.0
2022-02-14,14.61,14.91,15.09,14.61,3790768.0
2022-02-15,14.85,15.07,15.07,14.81,2946464.0
2022-02-16,15.05,15.09,15.13,14.9,2677530.0
2022-02-17,15.09,14.98,15.19,14.92,3216500.0
2022-02-18,14.91,14.91,14.94,14.71,2739200.0
2022-02-21,14.88,15.04,15.04,14.88,3188856.0
2022-02-22,15.05,14.91,15.22,14.87,3777106.0
2022-02-23,14.88,15.25,15.29,14.87,5802300.0
2022-02-24,15.15,15.38,15.62,15.09,11360092.0
2022-02-25,15.21,15.19,15.3,15.08,6325404.0
2022-02-28,15.15,15.19,15.38,15.07,5099467.0
2022-03-01,15.18,15.44,15.49,15.12,5428500.0
2022-03-02,15.32,15.24,15.35,15.13,3955204.0
2022-03-03,15.25,14.96,15.27,14.9,4531792.0
2022-03-04,14.99,14.52,14.99,14.48,4925728.0
2022-03-07,14.59,14.44,14.62,14.27,4024823.0
2022-03-08,14.42,14.0,14.5,13.8,5848916.0
2022-03-09,14.0,13.66,14.06,12.8,6611682.0
2022-03-10,13.87,13.71,14.11,13.7,4610765.0
2022-03-11,13.54,13.91,13.95,13.31,3793478.0
2022-03-14,13.77,13.68,14.19,13.6,3469978.0
2022-03-15,13.6,12.85,13.7,12.84,4916878.0
2022-03-16,13.05,13.19,13.27,12.5,4693357.0
2022-03-17,13.29,13.37,13.62,13.2,4081671.0
2022-03-18,13.31,13.39,13.45,13.18,2661600.0
2022-03-21,13.36,13.5,13.55,13.34,3174600.0
2022-03-22,13.56,13.44,13.69,13.33,3191868.0
2022-03-23,13.48,13.63,13.82,13.4,6135390.0
2022-03-24,13.57,13.3,13.59,13.22,3945130.0
2022-03-25,13.44,13.05,13.45,13.02,3796814.0
2022-03-28,12.88,13.0,13.17,12.7,3034081.0
2022-03-29,13.01,12.79,13.17,12.78,3250796.0
2022-03-30,12.85,13.1,13.1,12.8,2941679.0
2022-03-31,13.08,13.01,13.25,12.93,4282202.0
2022-04-01,13.0,12.95,13.05,12.83,3052214.0
2022-04-06,12.98,13.25,13.31,12.96,3825304.0
2022-04-07,13.2,13.35,13.61,13.17,6363867.0
2022-04-08,13.27,13.21,13.38,12.58,6618679.0
2022-04-11,13.3,12.83,13.3,12.72,4597559.0
2022-04-12,12.78,13.04,13.04,12.56,4563050.0
2022-04-13,13.0,12.83,13.07,12.81,2813925.0
2022-04-14,12.86,12.95,13.05,12.81,3507174.0
2022-04-15,12.87,13.12,13.12,12.75,6956150.0
2022-04-18,12.95,13.13,13.15,12.78,4443162.0
2022-04-19,13.1,13.39,13.39,13.05,5047636.0
2022-04-20,13.3,13.13,13.42,13.04,4921275.0
2022-04-21,13.01,12.82,13.2,12.8,4764990.0
2022-04-22,12.7,12.65,12.92,12.55,3007650.0
2022-04-25,12.44,11.05,12.44,10.97,8115812.0
2022-04-26,11.07,10.51,11.28,10.48,7301839.0
2022-04-27,10.4,10.95,10.96,10.17,7391639.0
2022-04-28,10.5,9.35,10.5,9.22,21780825.0
2022-04-29,9.43,9.6,9.71,9.4,20989724.0
2022-05-05,9.6,9.84,10.03,9.47,15070666.0
2022-05-06,9.6,9.6,9.87,9.46,12505900.0
2022-05-09,9.61,9.69,9.85,9.54,11853775.0
2022-05-10,9.5,9.65,9.73,9.46,15680385.0
2022-05-11,9.66,9.76,10.07,9.63,22589500.0
2022-05-12,9.7,9.74,9.89,9.52,13504500.0
2022-05-13,9.76,9.92,9.93,9.66,11341412.0
2022-05-16,9.95,10.04,10.25,9.9,13049765.0
2022-05-17,10.03,10.46,10.68,9.85,20863633.0
2022-05-18,10.44,10.51,10.71,10.35,20027333.0
2022-05-19,10.3,10.54,10.55,10.28,12898498.0
2022-05-20,10.58,10.69,10.75,10.46,14957645.0
2022-05-23,10.72,10.69,10.73,10.57,10308963.0
2022-05-24,10.69,10.2,10.95,10.2,17715153.0
2022-05-25,10.24,10.45,10.45,10.17,9362382.0
2022-05-26,10.48,10.91,11.15,10.38,21952618.0
2022-05-27,11.29,10.95,11.3,10.78,21799830.0
2022-05-30,11.12,11.51,11.51,10.94,23664348.0
2022-05-31,11.39,11.35,11.43,11.24,16989950.0
2022-06-01,11.3,11.44,11.5,11.24,15163850.0
2022-06-02,11.36,11.45,11.51,11.19,12645635.0
2022-06-06,11.47,11.54,11.65,11.42,14762773.0
2022-06-07,11.52,11.43,11.55,11.25,11873118.0
2022-06-08,11.42,11.31,11.45,11.06,10318238.0
2022-06-09,11.41,11.15,11.41,11.07,9636728.0
2022-06-10,11.16,11.42,11.45,11.13,9700648.0
2022-06-13,11.43,11.22,11.66,11.13,14350655.0
2022-06-14,11.03,10.82,11.1,10.5,14797183.0
2022-06-15,10.76,10.89,11.14,10.75,11601594.0
2022-06-16,10.85,10.89,11.06,10.83,6860661.0
2022-06-17,10.8,10.88,10.93,10.61,8543900.0
2022-06-20,10.92,11.15,11.17,10.88,10561746.0
2022-06-21,11.15,10.85,11.19,10.75,11074289.0
2022-06-22,10.96,10.86,11.28,10.84,18754300.0
2022-06-23,10.72,11.19,11.2,10.72,14658742.0
2022-06-24,11.29,11.47,11.72,11.2,20028310.0
2022-06-27,11.54,11.48,11.61,11.32,11653080.0
2022-06-28,11.4,12.02,12.07,11.4,19587895.0
2022-06-29,11.93,11.6,12.06,11.54,14620729.0
2022-06-30,11.65,11.68,11.74,11.58,11051590.0
2022-07-01,11.7,11.59,11.92,11.51,9698307.0
2022-07-04,11.63,11.69,11.75,11.32,10174596.0
2022-07-05,11.69,11.56,11.7,11.3,9417146.0
2022-07-06,11.48,11.39,11.59,11.29,6804228.0
2022-07-07,11.35,11.62,11.69,11.34,8934400.0
2022-07-08,11.55,11.75,11.89,11.53,10687900.0
2022-07-11,11.7,11.51,11.76,11.35,8433203.0
2022-07-12,11.48,11.09,11.48,11.03,9444903.0
2022-07-13,11.06,11.08,11.18,10.9,5834975.0
2022-07-14,11.08,11.22,11.36,11.01,6172600.0
2022-07-15,11.19,11.1,11.33,11.1,6405232.0
2022-07-18,11.04,11.29,11.29,11.04,6035300.0
2022-07-19,11.44,11.57,11.57,11.36,8813640.0
2022-07-20,11.55,11.93,12.07,11.5,16887224.0
2022-07-21,11.9,11.7,11.95,11.68,8913211.0
2022-07-22,11.8,11.67,11.88,11.47,8363309.0
2022-07-25,11.84,11.5,11.86,11.44,6240760.0
2022-07-26,11.43,11.57,11.57,11.31,4985609.0
2022-07-27,11.51,11.74,11.8,11.45,7254841.0
2022-07-28,11.77,12.09,12.28,11.7,14387443.0
2022-07-29,12.12,11.95,12.13,11.82,9263150.0
2022-08-01,12.03,12.2,12.28,11.89,12287500.0
2022-08-02,12.31,11.89,12.45,11.68,17539933.0
2022-08-03,11.82,12.14,12.57,11.77,27146565.0
2022-08-04,12.17,12.03,12.26,11.87,12711129.0
2022-08-05,12.16,12.36,12.44,12.01,15280107.0
2022-08-08,12.29,12.53,12.55,12.11,13124773.0
2022-08-09,12.46,12.5,12.54,12.35,10803563.0
2022-08-10,12.5,12.36,12.52,12.28,9985672.0
2022-08-11,12.4,12.39,12.47,12.24,11153736.0
2022-08-12,12.31,12.15,12.41,12.12,10362700.0
2022-08-15,12.14,12.31,12.31,12.02,7511400.0
2022-08-16,12.22,12.18,12.31,12.09,7312881.0
2022-08-17,12.21,12.14,12.32,12.12,8047460.0
2022-08-18,12.1,12.17,12.17,11.92,7461918.0
2022-08-19,12.11,11.96,12.27,11.95,6930511.0
2022-08-22,11.89,11.9,11.99,11.66,6261476.0
2022-08-23,11.86,11.7,11.91,11.64,6695366.0
2022-08-24,11.73,11.02,11.74,11.0,10287971.0
2022-08-25,11.04,10.81,11.16,10.69,7994179.0
2022-08-26,10.85,10.64,10.94,10.6,7101349.0
2022-08-29,10.46,10.73,10.74,10.38,3918323.0
2022-08-30,10.66,10.77,10.84,10.58,5403623.0
2022-08-31,10.73,10.52,10.8,10.4,7013218.0
2022-09-01,10.48,10.39,10.58,10.34,4694825.0
2022-09-02,10.42,10.68,10.72,10.42,5469293.0
2022-09-05,10.63,10.63,10.75,10.54,3623700.0
2022-09-06,10.68,10.81,10.82,10.62,4123577.0
2022-09-07,10.75,10.79,10.82,10.69,3939500.0
2022-09-08,10.75,10.81,10.9,10.7,4389920.0
2022-09-09,10.82,10.8,10.87,10.7,3744448.0
2022-09-13,10.76,10.83,10.88,10.69,5123381.0
2022-09-14,10.6,10.71,10.8,10.55,4321234.0
2022-09-15,10.8,10.46,10.8,10.35,5980933.0
2022-09-16,10.51,10.18,10.61,10.12,4379935.0
2022-09-19,10.13,9.93,10.23,9.84,4934659.0
2022-09-20,10.0,10.03,10.14,9.92,3546283.0
2022-09-21,9.97,10.03,10.08,9.77,3373968.0
2022-09-22,10.02,10.16,10.3,9.98,3987053.0
2022-09-23,10.17,9.93,10.34,9.88,3903600.0
2022-09-26,9.86,9.6,9.95,9.6,4424800.0
2022-09-27,9.65,9.81,9.82,9.61,2777285.0
2022-09-28,9.8,9.47,9.89,9.47,3341000.0
2022-09-29,9.61,9.53,9.68,9.4,3024550.0
2022-09-30,9.53,9.29,9.54,9.28,3538200.0
2022-10-10,9.31,9.03,9.34,8.98,3551690.0
2022-10-11,9.02,9.12,9.16,8.92,2978400.0
2022-10-12,9.13,9.41,9.42,9.01,3811400.0
2022-10-13,9.34,9.53,9.65,9.32,4011660.0
2022-10-14,9.56,9.71,9.76,9.54,3367050.0
2022-10-17,9.77,10.06,10.07,9.68,5452500.0
2022-10-18,10.07,10.01,10.09,9.88,3954460.0
2022-10-19,10.01,9.92,10.03,9.91,2899200.0
2022-10-20,9.91,9.95,10.05,9.77,3375350.0
2022-10-21,9.98,9.95,10.06,9.88,2781250.0
2022-10-24,10.05,10.08,10.39,9.99,7429900.0
2022-10-25,10.05,10.22,10.29,9.98,5966788.0
2022-10-26,10.22,10.54,10.67,10.07,8562638.0
2022-10-27,10.54,10.48,10.63,10.4,4609700.0
2022-10-28,10.43,10.28,10.62,10.24,6435050.0
2022-10-31,10.26,10.59,10.69,10.25,5699200.0
2022-11-01,10.68,10.65,10.69,10.51,5528000.0
2022-11-02,10.65,10.68,10.81,10.57,6934800.0
2022-11-03,10.57,10.7,10.73,10.53,4061600.0
2022-11-04,10.74,10.8,10.84,10.65,5441300.0
2022-11-07,10.8,10.7,10.85,10.65,5774428.0
2022-11-08,10.66,10.8,10.82,10.64,4240800.0
2022-11-09,10.8,10.67,10.85,10.65,3986238.0
2022-11-10,10.58,10.48,10.67,10.45,4576918.0
2022-11-11,10.64,10.52,10.74,10.49,4344709.0
2022-11-14,10.56,10.51,10.69,10.44,3749187.0
