日期,开盘,收盘,最高,最低,成交量
2022-11-15,10.46,10.71,10.71,10.39,5106265.0
2022-11-16,10.7,10.81,10.95,10.65,5586650.0
2022-11-17,10.72,10.86,10.88,10.68,4479121.0
2022-11-18,10.87,11.09,11.49,10.85,13466952.0
2022-11-21,11.01,11.17,11.25,10.9,7480496.0
2022-11-22,11.09,11.09,11.42,11.0,7875685.0
2022-11-23,11.06,11.28,11.36,11.0,9552914.0
2022-11-24,11.3,10.68,11.32,10.64,13532057.0
2022-11-25,10.74,10.47,10.77,10.44,6158342.0
2022-11-28,10.4,10.32,10.43,10.24,5264027.0
2022-11-29,10.32,10.57,10.67,10.32,6136161.0
2022-11-30,10.58,10.76,10.78,10.52,5338348.0
2022-12-01,10.79,10.95,11.0,10.76,6377623.0
2022-12-02,10.92,10.85,11.03,10.83,4275312.0
2022-12-05,10.88,11.14,11.2,10.87,6641127.0
2022-12-06,11.06,11.13,11.18,11.01,4728052.0
2022-12-07,11.04,11.15,11.2,10.9,6987110.0
2022-12-08,11.1,10.93,11.16,10.91,3952944.0
2022-12-09,10.96,11.17,11.2,10.94,7156920.0
2022-12-12,11.16,11.07,11.16,10.9,4490965.0
2022-12-13,11.04,10.82,11.04,10.81,4169237.0
2022-12-14,10.85,10.66,10.94,10.64,4316600.0
2022-12-15,10.76,10.78,10.87,10.62,3221818.0
2022-12-16,10.74,10.54,10.82,10.49,3440300.0
2022-12-19,10.56,10.38,10.67,10.32,3084902.0
2022-12-20,10.35,10.42,10.56,10.35,2168035.0
2022-12-21,10.44,10.12,10.44,10.04,3586592.0
2022-12-22,10.12,10.05,10.27,10.0,2295209.0
2022-12-23,9.96,9.97,10.07,9.86,2217517.0
2022-12-26,9.97,10.32,10.32,9.95,3008579.0
2022-12-27,10.35,10.32,10.37,10.2,2279971.0
2022-12-28,10.3,10.23,10.33,10.16,2147186.0
2022-12-29,10.25,10.32,10.4,10.16,2369536.0
2022-12-30,10.35,10.26,10.44,10.18,4212800.0
2023-01-03,10.26,10.56,10.62,10.25,4518920.0
2023-01-04,10.53,10.62,10.72,10.51,3701073.0
2023-01-05,10.58,10.7,10.72,10.54,3861576.0
2023-01-06,10.69,10.65,10.8,10.62,2888684.0
2023-01-09,10.64,10.54,10.72,10.52,2935900.0
2023-01-10,10.63,10.53,10.65,10.47,2831750.0
2023-01-11,10.51,10.58,10.76,10.49,5112700.0
2023-01-12,10.58,10.58,10.58,10.58,
2023-01-13,10.58,10.58,10.58,10.58,
2023-01-16,10.58,10.58,10.58,10.58,
2023-01-17,10.58,10.58,10.58,10.58,
2023-01-18,10.58,10.58,10.58,10.58,
2023-01-19,10.58,10.58,10.58,10.58,
2023-01-20,10.58,10.58,10.58,10.58,
2023-01-30,10.58,10.58,10.58,10.58,
2023-01-31,10.58,10.58,10.58,10.58,
2023-02-01,10.58,10.58,10.58,10.58,
2023-02-02,12.7,12.7,12.7,12.7,1326049.0
2023-02-03,15.24,15.24,15.24,15.24,1042225.0
2023-02-06,18.29,18.29,18.29,18.29,987893.0
2023-02-07,21.95,21.95,21.95,21.95,1605730.0
2023-02-08,26.34,26.34,26.34,26.34,2005341.0
2023-02-09,31.61,31.61,31.61,31.61,2447233.0
2023-02-10,37.93,37.93,37.93,37.93,9631948.0
2023-02-13,45.52,45.52,45.52,45.52,56026627.0
2023-02-14,48.0,51.8,53.99,46.06,162547913.0
2023-02-15,49.6,54.18,55.88,48.84,90259060.0
2023-02-16,53.9,52.94,56.85,51.89,65930491.0
2023-02-17,53.6,52.9,54.32,52.48,48947416.0
2023-02-20,52.79,51.5,52.79,49.38,46997429.0
2023-02-21,50.93,54.97,55.5,50.51,60351280.0
2023-02-22,54.08,54.4,55.78,53.35,38450627.0
2023-02-23,54.4,50.86,55.29,50.77,52292676.0
2023-02-24,51.0,51.62,53.42,51.0,39656169.0
2023-02-27,51.0,50.11,52.5,49.68,33985824.0
2023-02-28,49.9,52.38,53.19,49.81,44148860.0
2023-03-01,51.88,52.38,54.99,51.58,50126274.0
2023-03-02,51.9,54.32,54.6,51.08,54270385.0
2023-03-03,54.8,53.14,55.12,52.7,41087804.0
2023-03-06,54.55,60.51,62.58,53.13,78162050.0
2023-03-07,59.3,59.7,62.38,58.53,55933217.0
2023-03-08,59.5,63.5,64.66,58.72,61105349.0
2023-03-09,62.95,62.36,63.88,61.5,39516137.0
2023-03-10,61.72,53.2,64.88,52.59,92552740.0
2023-03-13,51.5,52.98,54.96,51.5,51230745.0
2023-03-14,53.0,51.2,53.3,50.7,40587832.0
2023-03-15,51.33,51.64,52.0,50.04,29250372.0
2023-03-16,51.0,48.43,51.15,48.0,52838712.0
2023-03-17,48.72,48.22,49.24,47.6,34101433.0
2023-03-20,47.81,48.9,49.5,47.28,29593730.0
2023-03-21,49.68,50.38,52.2,49.39,52643827.0
2023-03-22,50.25,48.7,50.55,47.88,43071491.0
2023-03-23,48.21,51.61,52.3,47.8,47150625.0
2023-03-24,51.03,54.15,54.44,51.02,51090339.0
2023-03-27,54.6,55.54,56.25,52.06,54270941.0
2023-03-28,55.07,52.89,56.88,52.77,44438631.0
2023-03-29,51.85,50.91,52.08,50.03,38261993.0
2023-03-30,51.45,49.7,51.84,49.7,26825283.0
2023-03-31,49.66,49.97,50.33,49.27,21770758.0
2023-04-03,49.51,49.7,50.15,49.18,26773032.0
2023-04-04,49.5,52.94,53.19,48.5,50816875.0
2023-04-06,52.2,52.88,54.16,51.31,37291310.0
2023-04-07,52.88,50.57,53.13,50.52,29717185.0
2023-04-10,50.58,50.3,52.14,50.0,25066066.0
2023-04-11,50.05,49.5,50.18,48.77,20386341.0
2023-04-12,49.85,49.69,50.19,49.15,16015187.0
2023-04-13,49.3,49.2,50.88,49.2,18870948.0
2023-04-14,49.01,49.46,49.96,48.75,16062330.0
2023-04-17,49.03,49.35,50.46,48.29,19141925.0
2023-04-18,49.33,50.25,50.5,49.0,18760184.0
2023-04-19,50.4,49.77,50.83,49.19,20216344.0
2023-04-20,49.32,47.99,49.84,47.92,24045950.0
2023-04-21,47.75,48.8,50.4,47.71,29456861.0
2023-04-24,48.01,47.07,48.38,46.68,22189982.0
2023-04-25,47.07,46.85,47.5,45.51,16592679.0
2023-04-26,46.36,51.03,51.74,46.35,35267273.0
2023-04-27,50.61,48.9,51.25,48.51,25685314.0
2023-04-28,48.75,51.38,52.32,48.6,30710122.0
2023-05-04,50.29,48.91,50.65,48.38,25078533.0
2023-05-05,48.93,50.52,52.3,47.7,34338154.0
2023-05-08,50.5,51.64,53.19,50.41,34666609.0
2023-05-09,51.3,52.15,55.31,50.81,48349149.0
2023-05-10,51.0,49.78,51.25,49.54,28029461.0
2023-05-11,49.6,49.7,50.66,48.88,16586043.0
2023-05-12,49.31,48.2,50.12,48.17,17494829.0
2023-05-15,48.0,49.04,49.48,47.85,13781823.0
2023-05-16,48.8,48.42,49.28,48.21,11603571.0
2023-05-17,48.57,49.0,49.75,48.11,14364235.0
2023-05-18,48.53,49.19,49.77,48.47,14397041.0
2023-05-19,48.82,48.88,49.65,48.79,11352524.0
2023-05-22,48.59,48.18,48.98,47.9,10657617.0
2023-05-23,48.41,48.28,49.08,47.9,9361358.0
2023-05-24,48.28,48.12,48.6,47.95,7025132.0
2023-05-25,47.65,48.0,48.5,47.5,8999206.0
2023-05-26,48.0,48.81,49.3,47.72,13582706.0
2023-05-29,48.78,47.91,49.0,47.79,12202832.0
2023-05-30,47.52,47.55,47.92,46.71,13064044.0
2023-05-31,47.79,47.52,47.97,47.33,9246482.0
2023-06-01,47.14,46.9,47.86,46.66,12271407.0
2023-06-02,46.9,47.27,47.63,46.82,8721277.0
2023-06-05,47.39,47.2,47.68,47.09,7089431.0
2023-06-06,46.93,46.75,47.4,46.29,11174094.0
2023-06-07,46.75,46.73,47.24,46.56,6552322.0
2023-06-08,46.0,46.83,47.38,46.0,7669838.0
2023-06-09,46.7,47.08,47.3,46.62,7639957.0
2023-06-12,47.04,46.81,47.3,46.6,7279663.0
2023-06-13,46.96,47.21,47.75,46.42,9332463.0
2023-06-14,47.06,46.66,47.37,46.63,7390134.0
2023-06-15,46.66,46.65,46.91,46.5,7575442.0
2023-06-16,47.3,48.69,50.18,47.3,28130423.0
2023-06-19,48.02,47.8,48.69,47.66,14411920.0
2023-06-20,48.0,48.77,49.44,47.38,16954092.0
2023-06-21,48.7,47.86,49.2,47.5,12196044.0
2023-06-26,47.55,47.75,49.25,47.35,14600810.0
2023-06-27,47.6,47.15,48.49,47.11,11549329.0
2023-06-28,47.16,46.7,47.55,45.91,13992822.0
2023-06-29,46.7,49.2,50.16,46.38,30657042.0
2023-06-30,48.95,49.15,51.19,48.58,28695838.0
2023-07-03,49.55,49.77,50.79,49.09,19759483.0
2023-07-04,49.78,49.8,50.02,49.12,12413073.0
2023-07-05,49.69,49.47,50.38,49.32,12798351.0
2023-07-06,49.99,49.08,50.4,48.92,12761373.0
2023-07-07,48.8,48.17,49.04,47.89,9617624.0
2023-07-10,47.85,47.26,48.1,46.81,11266320.0
2023-07-11,47.15,47.8,47.8,47.0,6096858.0
2023-07-12,47.5,47.01,47.8,46.99,6383978.0
2023-07-13,46.9,47.23,47.4,46.8,5301919.0
2023-07-14,47.19,49.6,50.39,47.0,21518818.0
2023-07-17,48.6,48.24,48.99,48.11,11648591.0
2023-07-18,48.2,49.24,50.26,47.89,17627293.0
2023-07-19,49.25,49.15,49.79,48.63,9088240.0
2023-07-20,49.15,48.2,49.44,47.97,8911173.0
2023-07-21,47.22,48.18,49.44,47.2,11177414.0
2023-07-24,47.75,47.58,48.48,47.5,6683297.0
2023-07-25,47.81,47.97,48.88,47.71,8835300.0
2023-07-26,47.81,48.26,48.87,47.53,10367948.0
2023-07-27,56.0,57.91,57.91,54.6,68179024.0
2023-07-28,57.68,55.5,61.05,55.3,80400603.0
2023-07-31,55.5,55.88,57.7,52.68,60239457.0
2023-08-01,54.99,52.44,55.49,52.3,45381771.0
2023-08-02,52.44,50.96,52.73,50.3,37253560.0
2023-08-03,50.31,49.72,50.95,49.69,23942587.0
2023-08-04,49.19,49.23,49.94,48.87,24448100.0
2023-08-07,48.88,48.68,49.43,48.22,19394415.0
2023-08-08,48.56,48.1,48.84,48.01,13127629.0
2023-08-09,48.04,48.76,49.12,47.91,17763461.0
2023-08-10,48.5,47.83,48.75,47.76,14710564.0
2023-08-11,47.69,47.51,48.1,47.5,9559165.0
2023-08-14,47.4,48.31,48.65,47.27,11893766.0
2023-08-15,48.0,48.2,48.38,47.72,9144493.0
2023-08-16,48.2,46.68,48.2,46.68,15223490.0
2023-08-17,46.69,48.36,48.79,46.69,18258032.0
2023-08-18,48.18,47.74,48.72,47.67,11456852.0
2023-08-21,47.66,47.17,48.33,47.1,7981255.0
2023-08-22,47.04,47.6,47.84,46.8,8626696.0
2023-08-23,48.0,43.96,48.38,43.6,27264106.0
2023-08-24,43.95,43.31,44.16,42.47,17873182.0
2023-08-25,42.96,41.7,43.18,41.5,13060405.0
2023-08-28,44.91,41.21,44.95,41.18,14111342.0
2023-08-29,40.97,43.7,44.54,40.87,22032832.0
2023-08-30,43.7,43.83,43.98,43.28,9680479.0
2023-08-31,43.8,43.3,43.8,42.81,8208048.0
2023-09-01,43.45,44.08,44.38,42.93,11116472.0
2023-09-04,43.71,44.17,44.17,43.38,8569626.0
2023-09-05,44.0,43.93,44.5,43.71,6777160.0
2023-09-06,43.69,44.58,44.65,43.42,9137185.0
2023-09-07,44.41,44.01,45.1,43.71,8925893.0
2023-09-08,43.78,44.38,44.81,43.71,8901995.0
2023-09-11,44.2,44.34,44.58,43.71,8407895.0
2023-09-12,44.14,44.42,44.88,43.94,6618922.0
2023-09-13,44.14,43.57,44.2,43.31,7119815.0
2023-09-14,43.57,43.78,43.88,43.15,5532446.0
2023-09-15,43.78,43.75,43.98,43.5,4585822.0
2023-09-18,43.49,43.7,43.87,43.31,4150964.0
2023-09-19,43.74,42.85,43.85,42.6,6625801.0
2023-09-20,42.55,42.48,43.05,42.41,3555034.0
2023-09-21,42.7,42.62,42.92,42.21,3919244.0
2023-09-22,42.49,43.28,43.43,42.23,6036170.0
2023-09-25,43.03,42.42,43.29,42.33,5548808.0
2023-09-26,42.42,42.62,43.28,42.22,6433512.0
2023-09-27,42.51,42.67,42.92,42.43,5564126.0
2023-09-28,42.7,43.15,43.15,42.61,5771158.0
2023-10-09,43.0,42.82,43.33,42.51,6888557.0
2023-10-10,43.0,45.2,45.9,42.72,17385908.0
2023-10-11,44.6,45.84,46.58,44.41,18238358.0
2023-10-12,49.98,48.08,50.0,47.3,29151814.0
2023-10-13,47.6,45.93,47.96,45.43,15289055.0
2023-10-16,45.4,46.1,47.78,45.3,12465680.0
2023-10-17,46.01,45.76,46.65,44.78,9435875.0
2023-10-18,45.27,44.2,45.6,44.18,10019205.0
2023-10-19,43.9,43.95,44.75,43.81,6960441.0
2023-10-20,43.76,44.2,44.29,43.3,6102504.0
2023-10-23,45.6,46.8,50.14,45.01,28132558.0
2023-10-24,47.02,46.01,47.43,45.11,15712332.0
2023-10-25,45.64,46.86,47.93,45.48,12903042.0
2023-10-26,46.31,46.83,47.2,45.86,9616058.0
2023-10-27,46.87,46.09,47.0,45.65,10286656.0
2023-10-30,45.63,45.74,46.08,45.23,8375736.0
2023-10-31,45.6,45.76,46.39,45.44,6922706.0
2023-11-01,45.89,44.95,45.89,44.77,7282969.0
2023-11-02,45.0,45.26,46.8,44.34,10892098.0
2023-11-03,44.95,45.36,45.6,44.55,6086130.0
2023-11-06,45.56,45.77,45.91,45.2,8153917.0
2023-11-07,45.67,45.91,46.2,45.31,8172838.0
2023-11-08,45.94,45.98,46.32,45.72,7173777.0
2023-11-09,45.82,45.29,46.06,45.23,6809731.0
2023-11-10,45.26,46.07,46.48,44.94,9537605.0
2023-11-13,45.8,46.5,46.63,45.42,9876724.0
2023-11-14,46.19,46.57,46.88,46.18,7882793.0
2023-11-15,46.36,46.79,46.98,46.17,8452183.0
2023-11-16,46.51,45.97,46.68,45.91,6735703.0
2023-11-17,45.93,45.21,46.07,45.11,7098482.0
2023-11-20,45.0,45.57,45.97,44.9,6749426.0
2023-11-21,45.46,44.92,45.6,44.83,7841049.0
2023-11-22,44.73,44.98,45.28,44.71,4655088.0
2023-11-23,44.85,45.0,45.15,44.77,4325385.0
2023-11-24,45.15,45.4,45.66,44.92,7724247.0
2023-11-27,45.15,45.1,45.43,44.75,7436569.0
2023-11-28,45.15,45.13,45.45,44.9,4926710.0
2023-11-29,45.1,44.85,45.25,44.79,4456836.0
2023-11-30,44.71,43.86,44.93,43.43,7914364.0
2023-12-01,43.96,44.63,45.2,43.9,6773211.0
2023-12-04,44.45,44.51,44.86,44.21,3951922.0
2023-12-05,44.37,44.08,44.42,43.77,4572792.0
2023-12-06,43.89,44.94,45.36,43.77,7169851.0
2023-12-07,44.89,45.7,45.96,44.82,11231953.0
2023-12-08,45.7,46.97,47.0,45.42,18356413.0
2023-12-11,46.47,46.69,46.79,46.01,7899112.0
2023-12-12,46.5,46.28,47.05,46.25,5643685.0
2023-12-13,46.4,46.25,46.88,46.21,4864575.0
2023-12-14,46.49,45.56,46.64,45.37,6084830.0
2023-12-15,45.55,45.66,46.15,45.28,4549285.0
2023-12-18,45.48,43.88,45.55,43.79,8768824.0
2023-12-19,43.67,43.2,44.07,42.81,6909173.0
2023-12-20,43.08,42.68,43.35,42.6,3664784.0
2023-12-21,42.5,43.0,43.11,42.39,3419233.0
2023-12-22,43.0,43.6,44.05,42.81,5662879.0
2023-12-25,43.38,44.08,45.25,43.38,6306411.0
2023-12-26,44.03,43.62,44.08,43.08,3990516.0
2023-12-27,43.5,42.9,43.8,42.61,4937728.0
2023-12-28,42.89,42.93,43.01,41.52,7072485.0
2023-12-29,42.51,43.75,44.16,42.51,5873535.0
2024-01-02,43.56,44.31,45.06,43.46,7699512.0
2024-01-03,44.3,43.64,44.4,43.4,4254002.0
2024-01-04,43.5,43.13,44.07,42.9,3564065.0
2024-01-05,43.15,42.54,43.33,42.1,4239086.0
2024-01-08,42.4,40.32,42.4,40.3,6320622.0
2024-01-09,40.5,39.92,40.71,39.4,6528091.0
2024-01-10,39.58,39.66,39.9,39.08,3957197.0
2024-01-11,39.59,40.55,40.63,39.55,4666776.0
2024-01-12,40.62,41.53,42.1,40.62,6733042.0
2024-01-15,41.21,40.27,41.62,40.26,4503799.0
2024-01-16,40.01,40.35,40.39,39.65,3680901.0
2024-01-17,40.1,39.19,40.53,39.19,3394944.0
2024-01-18,38.7,38.1,39.0,35.95,13123415.0
2024-01-19,37.75,37.3,37.9,37.29,4764375.0
2024-01-22,37.1,35.4,37.13,35.01,6799828.0
2024-01-23,35.3,35.89,36.05,34.93,6746257.0
2024-01-24,35.8,36.5,36.59,35.0,5958355.0
2024-01-25,36.35,38.98,39.35,36.3,11371337.0
2024-01-26,38.64,39.09,39.45,38.64,6469658.0
2024-01-29,39.0,37.52,39.0,37.52,6496058.0
2024-01-30,37.17,36.35,37.79,36.26,4874019.0
2024-01-31,37.4,36.37,39.2,36.3,11131014.0
2024-02-01,35.83,36.68,37.99,35.59,8223972.0
2024-02-02,36.53,35.39,37.3,34.65,8181725.0
2024-02-05,35.0,33.97,35.68,31.88,11003519.0
2024-02-06,33.49,36.8,36.95,33.42,10540627.0
2024-02-07,36.8,39.36,39.97,36.8,14335209.0
2024-02-08,39.36,40.11,41.09,39.25,11129749.0
2024-02-19,39.98,39.5,39.99,39.0,8179422.0
2024-02-20,39.25,40.27,40.62,38.9,6639932.0
2024-02-21,39.59,40.09,40.97,39.57,7403269.0
2024-02-22,40.09,40.74,40.94,40.09,6842924.0
2024-02-23,40.7,40.78,41.2,39.92,7229719.0
2024-02-26,40.5,42.53,43.35,40.31,12338806.0
2024-02-27,41.99,42.28,42.38,41.51,8802257.0
2024-02-28,42.03,40.77,42.59,40.77,9735902.0
2024-02-29,40.77,41.55,41.6,40.77,6779336.0
2024-03-01,41.18,41.97,42.25,41.18,6547604.0
2024-03-04,41.4,41.45,41.81,40.96,6046027.0
2024-03-05,41.48,43.5,44.06,41.42,16295356.0
2024-03-06,42.92,42.77,43.08,42.12,9279753.0
2024-03-07,43.0,42.05,43.44,41.71,7488825.0
2024-03-08,41.82,42.05,42.17,41.44,5387116.0
2024-03-11,41.42,42.8,43.77,41.42,7563885.0
2024-03-12,42.55,42.56,43.05,42.19,6782391.0
2024-03-13,42.42,43.0,43.7,42.13,9052773.0
2024-03-14,42.6,42.66,43.89,42.34,8823676.0
2024-03-15,42.9,43.03,43.08,42.32,6720378.0
2024-03-18,42.6,43.06,43.27,42.48,5840274.0
2024-03-19,43.1,43.6,44.2,42.86,9381564.0
2024-03-20,43.5,43.73,43.95,43.41,5024557.0
2024-03-21,43.49,45.06,45.28,43.42,11175582.0
2024-03-22,44.85,44.4,45.2,44.07,8717711.0
2024-03-25,43.87,41.94,44.09,41.9,9007322.0
2024-03-26,42.0,41.8,42.35,41.53,4477652.0
2024-03-27,41.91,40.34,42.8,39.75,6947314.0
2024-03-28,40.4,41.58,42.1,40.4,7047188.0
2024-03-29,42.0,42.15,42.41,41.65,5027313.0
2024-04-01,41.9,42.12,42.2,41.77,5059185.0
2024-04-02,42.06,42.27,43.09,41.82,6305748.0
2024-04-03,41.96,41.7,42.27,41.41,4095804.0
2024-04-08,41.53,40.77,41.93,40.77,4303448.0
2024-04-09,40.88,41.39,41.57,40.62,3716739.0
2024-04-10,41.06,40.2,41.2,39.96,4507418.0
2024-04-11,40.0,39.97,40.47,39.81,3059226.0
2024-04-12,40.19,40.32,41.17,40.03,4158124.0
2024-04-15,39.75,40.49,41.26,39.2,6305342.0
2024-04-16,40.0,38.17,40.32,38.17,7632127.0
2024-04-17,38.3,39.88,39.95,38.29,5502107.0
2024-04-18,39.93,40.08,40.9,39.6,5229429.0
2024-04-19,39.89,40.46,40.84,39.76,4982499.0
2024-04-22,40.05,41.03,41.47,39.75,7199661.0
2024-04-23,40.7,40.63,40.98,40.33,4635395.0
2024-04-24,40.5,41.1,41.3,40.41,4814674.0
2024-04-25,41.02,40.85,41.24,40.78,3327024.0
2024-04-26,40.86,41.6,41.61,40.75,5137163.0
2024-04-29,41.3,42.0,42.22,41.3,5447764.0
2024-04-30,42.34,42.53,43.14,42.02,6511497.0
2024-05-06,42.77,42.24,42.8,42.05,5237092.0
2024-05-07,42.42,43.16,43.92,42.12,7912831.0
2024-05-08,42.99,42.0,42.99,42.0,5406646.0
2024-05-09,41.72,43.02,43.25,41.72,7531994.0
2024-05-10,43.02,42.72,43.42,42.62,4775288.0
2024-05-13,42.49,42.1,42.81,41.89,3825068.0
2024-05-14,41.62,41.78,42.08,40.99,4242907.0
2024-05-15,41.65,42.55,43.28,41.48,6617269.0
2024-05-16,42.18,42.02,42.53,41.87,3611279.0
2024-05-17,41.38,41.82,41.95,41.13,5074984.0
2024-05-20,40.61,40.99,41.5,40.43,7194163.0
2024-05-21,40.9,40.57,41.02,40.35,3999433.0
2024-05-22,40.32,40.55,40.81,40.25,3160600.0
2024-05-23,40.67,40.6,41.16,40.55,4987676.0
2024-05-24,40.59,40.5,40.76,40.11,3860195.0
2024-05-27,40.38,40.2,40.5,39.57,4096280.0
2024-05-28,40.12,39.97,40.38,39.8,2231602.0
2024-05-29,39.84,39.98,40.21,39.82,1955580.0
2024-05-30,39.8,39.89,40.24,39.57,3017100.0
2024-05-31,39.99,40.36,40.62,39.96,3884395.0
2024-06-03,40.25,39.18,40.48,38.18,6084195.0
2024-06-04,39.2,39.44,39.61,39.0,2813650.0
2024-06-05,39.26,40.19,40.95,39.19,5612461.0
2024-06-06,40.1,39.34,40.25,39.22,3759400.0
2024-06-07,39.45,39.23,40.22,39.2,3228563.0
2024-06-11,39.11,39.55,39.68,38.66,3019552.0
2024-06-12,39.4,39.68,39.9,39.29,2271699.0
2024-06-13,39.55,39.66,40.09,39.38,3279920.0
2024-06-14,39.51,39.72,39.79,39.16,3205205.0
2024-06-17,39.53,39.8,40.03,39.5,3047100.0
2024-06-18,39.8,40.02,40.08,39.76,2444549.0
2024-06-19,40.13,39.66,40.13,39.55,2638967.0
2024-06-20,39.58,38.9,39.64,38.9,3071965.0
2024-06-21,39.16,39.53,39.89,39.15,3409930.0
2024-06-24,41.33,41.38,43.59,41.33,17538127.0
2024-06-25,41.9,40.21,42.0,39.98,9402377.0
2024-06-26,41.99,41.73,42.66,41.17,10783923.0
2024-06-27,41.09,45.38,48.87,41.06,26190531.0
2024-06-28,44.87,45.25,46.24,44.69,15247748.0
2024-07-01,45.2,44.46,45.77,44.31,9730915.0
2024-07-02,44.15,43.48,44.71,42.95,9583912.0
2024-07-03,44.0,45.24,45.81,43.38,14571203.0
2024-07-04,46.31,46.36,48.28,45.33,18690373.0
2024-07-05,47.11,49.54,50.18,46.22,25800518.0
2024-07-08,49.5,48.19,50.47,47.81,18267199.0
2024-07-09,48.5,49.74,50.19,47.43,17541882.0
2024-07-10,49.51,48.06,50.17,47.89,15033042.0
2024-07-11,48.56,48.44,49.77,47.2,14441121.0
2024-07-12,50.0,47.96,54.54,47.88,41982867.0
2024-07-15,47.95,50.88,51.46,47.51,32227934.0
2024-07-16,50.5,49.83,50.6,49.33,20586052.0
2024-07-17,49.31,47.3,49.45,47.11,19184748.0
2024-07-18,46.8,48.22,48.78,46.55,16690054.0
2024-07-19,47.63,47.98,48.18,47.16,11833868.0
2024-07-22,47.9,48.4,48.96,47.7,10868354.0
2024-07-23,48.45,46.37,48.8,46.24,12233507.0
2024-07-24,46.21,45.87,47.19,45.82,9297897.0
2024-07-25,45.0,44.73,45.33,44.2,10475493.0
2024-07-26,45.27,46.7,47.1,45.1,12494339.0
2024-07-29,46.46,47.97,48.42,46.37,13228012.0
2024-07-30,47.69,48.03,48.36,47.02,9767882.0
2024-07-31,47.7,48.58,48.87,47.46,11641000.0
2024-08-01,48.16,48.42,49.44,48.06,11139300.0
2024-08-02,48.42,48.11,48.75,47.53,8675000.0
2024-08-05,47.33,46.23,47.98,46.12,9866090.0
