日期,开盘,收盘,最高,最低,成交量
2024-08-06,46.97,47.09,47.18,46.44,7836039.0
2024-08-07,48.2,46.69,49.4,46.66,17235309.0
2024-08-08,46.37,44.5,46.6,44.43,14174584.0
2024-08-09,44.65,44.88,45.18,44.44,6471881.0
2024-08-12,44.68,44.21,44.68,43.9,4980211.0
2024-08-13,44.22,44.53,44.61,44.06,4079578.0
2024-08-14,44.28,43.69,44.59,43.69,5272588.0
2024-08-15,43.7,43.61,44.27,43.34,5580686.0
2024-08-16,43.63,43.23,43.77,42.86,6054731.0
2024-08-19,43.2,43.0,43.48,42.94,3646130.0
2024-08-20,43.01,42.17,43.17,41.88,5798372.0
2024-08-21,42.03,41.8,42.17,41.59,3997835.0
2024-08-22,41.64,41.45,42.08,41.18,4675648.0
2024-08-23,41.32,41.63,41.77,41.18,3444752.0
2024-08-26,41.59,40.96,41.72,40.83,5247720.0
2024-08-27,40.75,40.45,40.83,40.31,3984390.0
2024-08-28,40.37,40.89,41.21,40.3,3931842.0
2024-08-29,40.58,41.32,41.76,40.5,5629518.0
2024-08-30,41.16,41.98,42.38,41.01,6534202.0
2024-09-02,41.72,41.0,41.89,40.84,4810850.0
2024-09-03,41.26,41.39,41.83,41.02,3940586.0
2024-09-04,41.2,41.6,41.67,40.78,3967684.0
2024-09-05,41.8,42.08,42.18,41.44,3880925.0
2024-09-06,42.0,41.36,42.15,41.22,3523255.0
2024-09-09,41.09,41.15,41.66,40.68,3074112.0
2024-09-10,41.2,40.9,41.26,40.32,3204506.0
2024-09-11,40.64,40.59,40.79,40.34,2703500.0
2024-09-12,40.77,40.59,41.16,40.57,2707000.0
2024-09-13,40.71,40.59,41.19,40.55,3784532.0
2024-09-18,40.54,40.35,40.7,39.91,3206047.0
2024-09-19,40.4,40.36,40.85,39.78,4210683.0
2024-09-20,40.2,40.13,40.4,39.93,2736267.0
2024-09-23,40.0,39.85,40.43,39.83,3480500.0
2024-09-24,39.92,40.84,40.89,39.3,7352139.0
2024-09-25,40.83,41.62,42.16,40.83,8385590.0
2024-09-26,41.68,43.3,43.31,41.3,9558628.0
2024-09-27,43.35,46.15,46.56,43.35,15193894.0
2024-09-30,48.31,52.98,53.4,46.85,33180638.0
2024-10-08,62.0,63.15,63.15,56.02,49397585.0
2024-10-09,59.0,60.76,68.14,56.91,46309706.0
2024-10-10,62.97,70.0,72.91,62.0,72210727.0
2024-10-11,64.98,58.06,66.6,58.0,54398172.0
2024-10-14,63.8,69.67,69.67,63.8,66768457.0
2024-10-15,68.45,74.34,82.76,67.02,88394972.0
2024-10-16,73.0,72.0,75.58,70.14,49554899.0
2024-10-17,70.98,71.39,72.85,68.88,49592233.0
2024-10-18,71.26,73.15,77.38,67.13,57213165.0
2024-10-21,75.0,76.47,84.2,74.02,62861414.0
2024-10-22,74.7,73.88,78.5,72.88,39847550.0
2024-10-23,72.0,73.9,78.35,71.74,44283381.0
2024-10-24,74.0,72.36,74.79,72.0,24946013.0
2024-10-25,71.71,70.74,72.58,69.7,31281189.0
2024-10-28,70.74,71.63,73.6,69.49,28061328.0
2024-10-29,70.62,74.09,75.54,70.6,38823518.0
2024-10-30,74.75,77.44,82.28,74.3,46980797.0
2024-10-31,76.1,77.59,81.66,75.9,42818109.0
2024-11-01,76.58,81.0,86.3,76.36,52107530.0
2024-11-04,79.79,83.15,83.85,75.69,40086801.0
2024-11-05,88.88,93.21,94.0,86.0,59879698.0
2024-11-06,95.27,87.01,96.9,86.89,59665653.0
2024-11-07,84.6,82.58,84.76,79.28,49291288.0
2024-11-08,82.85,83.95,86.65,82.7,38899972.0
2024-11-11,83.61,84.35,84.73,80.28,28628324.0
2024-11-12,84.99,80.58,84.99,78.45,33354740.0
2024-11-13,78.6,80.81,81.97,78.59,16193401.0
2024-11-14,81.5,77.91,81.56,77.71,16440500.0
2024-11-15,77.49,72.4,77.77,72.4,29006482.0
2024-11-18,72.4,68.25,73.0,67.51,24068689.0
2024-11-19,67.9,69.2,69.38,66.42,19654166.0
2024-11-20,69.0,70.63,70.82,67.99,18967588.0
2024-11-21,70.58,69.72,70.58,69.0,12964904.0
2024-11-22,69.89,67.35,71.08,67.16,20306464.0
2024-11-25,66.4,64.64,67.45,63.22,20808098.0
2024-11-26,64.64,64.1,65.48,64.1,10484896.0
2024-11-27,65.03,68.54,69.08,63.63,24920368.0
2024-11-28,68.0,67.2,68.99,66.9,14298090.0
2024-11-29,66.5,68.8,69.3,65.74,17248379.0
2024-12-02,68.14,68.8,69.0,67.61,15268485.0
2024-12-03,68.68,67.82,68.77,66.9,12043708.0
2024-12-04,67.23,67.55,68.97,66.96,11415911.0
2024-12-05,67.61,67.62,68.5,66.88,10637992.0
2024-12-06,67.29,68.8,69.3,67.2,14205135.0
2024-12-09,68.09,67.02,68.3,66.55,11553302.0
2024-12-10,69.31,67.58,69.36,67.5,11954340.0
2024-12-11,67.0,68.71,68.79,66.9,10357957.0
2024-12-12,68.71,72.5,72.7,68.68,26801822.0
2024-12-13,71.4,71.77,72.9,70.32,18566031.0
2024-12-16,71.19,69.22,71.47,69.2,10748114.0
2024-12-17,70.0,70.68,73.26,70.0,15471761.0
2024-12-18,72.74,74.59,77.52,72.11,25403737.0
2024-12-19,73.0,74.22,75.0,71.9,16398069.0
2024-12-20,74.0,77.56,78.5,74.0,24579910.0
2024-12-23,76.73,75.59,77.48,75.37,17814038.0
2024-12-24,75.29,69.35,77.56,65.0,19184250.0
2024-12-25,71.09,72.96,74.25,70.61,26798291.0
2024-12-26,72.51,73.08,75.26,71.48,18231957.0
2024-12-27,81.3,77.4,83.8,76.7,41550458.0
2024-12-30,78.0,74.15,78.99,73.81,25577682.0
2024-12-31,73.25,71.78,74.0,71.08,18240700.0
2025-01-02,71.01,67.24,71.48,66.75,16742519.0
2025-01-03,66.9,63.66,67.87,63.65,15779447.0
2025-01-06,62.53,62.01,64.38,61.45,11728995.0
2025-01-07,64.0,65.45,66.3,63.63,15454383.0
2025-01-08,64.94,65.0,65.88,62.56,12855172.0
2025-01-09,64.03,68.06,69.6,64.03,18573945.0
2025-01-10,66.95,65.93,68.55,65.91,11796300.0
2025-01-13,67.0,64.72,67.87,64.58,9577323.0
2025-01-14,64.61,67.68,67.68,64.53,13595373.0
2025-01-15,67.37,66.58,67.9,66.41,8097000.0
2025-01-16,66.93,66.15,67.56,65.98,8256211.0
2025-01-17,66.62,69.4,71.52,65.89,18651310.0
2025-01-20,70.13,72.24,73.31,70.05,16091753.0
2025-01-21,72.8,71.8,72.86,70.2,11538979.0
2025-01-22,71.71,70.26,71.71,69.2,9205188.0
2025-01-23,70.34,67.96,71.38,67.9,12711510.0
2025-01-24,68.0,68.53,69.69,67.36,9716710.0
2025-01-27,68.53,66.0,68.99,65.82,10044945.0
2025-02-05,66.4,65.57,66.52,64.5,8732871.0
2025-02-06,65.88,69.86,70.0,65.3,17204724.0
2025-02-07,69.86,70.11,71.09,68.8,15311391.0
2025-02-10,70.12,70.9,71.95,69.93,13203300.0
2025-02-11,71.01,70.0,71.8,69.74,10252343.0
2025-02-12,69.5,70.7,70.75,69.43,8925065.0
2025-02-13,70.93,72.3,73.37,70.11,19602146.0
2025-02-14,71.89,72.18,73.98,71.07,16359576.0
2025-02-17,73.4306985,67.50502575,73.4306985,64.52730075,17537251.0
2025-02-18,67.4951,63.5446515,67.50502575,63.167473,17954337.0
2025-02-19,62.532225,65.4106925,66.6017825,62.532225,12657189.0
2025-02-20,64.755593,65.0136625,65.50995,63.7431665,11160587.0
2025-02-21,64.517375,65.311435,66.1650495,64.1401965,12382876.0
2025-02-24,65.5695045,64.31886,65.5695045,64.0210875,10196162.0
2025-02-25,63.5248,63.3461365,64.120345,63.31635925,8796572.0
2025-02-26,63.41561675,62.99873525,63.6240575,62.68111125,8780504.0
2025-02-27,62.99873525,62.34363575,63.95160725,61.53965,9911691.0
2025-02-28,61.78779375,60.74559,62.24437825,60.74559,9767246.0
2025-03-03,61.39076375,59.46516825,61.50987275,58.919252,12113874.0
2025-03-04,59.475094,62.52229925,63.21710175,59.3758365,16367935.0
2025-03-05,61.53965,61.92675425,62.40319025,61.29150625,8467711.0
2025-03-06,61.9168285,62.52229925,62.8299975,61.56942725,9163718.0
2025-03-07,62.135195,63.207176,64.954108,61.7580165,14777307.0
2025-03-10,63.12777,62.76051725,64.6960385,62.571928,8043843.0
2025-03-11,61.78779375,63.5843545,64.11041925,61.56942725,8651725.0
2025-03-12,63.4255425,62.7505915,64.120345,62.532225,9138668.0
2025-03-13,62.691037,61.68853625,62.9094035,61.341135,6348487.0
2025-03-14,61.53965,62.0756405,62.44289325,61.1227685,6594688.0
2025-03-17,62.055789,62.214601,62.8299975,61.84734825,5317950.0
2025-03-18,62.33371,62.1153435,62.5123735,61.58927875,4856562.0
2025-03-19,61.86719975,61.261729,62.08556625,61.1227685,4977242.0
2025-03-20,61.25180325,61.7183135,62.83992325,60.95403075,6655795.0
2025-03-21,61.14262,60.67610975,62.1947495,60.626481,6958606.0
2025-03-24,60.89447625,59.78279225,61.341135,59.20709875,6003000.0
2025-03-25,59.753015,60.33863425,60.89447625,59.54457425,5528203.0
2025-03-26,60.31878275,60.49744625,60.547075,60.02101025,3757100.0
2025-03-27,60.3287085,60.89447625,60.944105,59.911827,4657022.0
2025-03-28,60.34856,59.435391,60.8448475,59.32620775,6909633.0
2025-03-31,58.76044,58.561925,59.42546525,58.36341,5146423.0
2025-04-01,59.2170245,60.150045,60.49744625,59.1376185,7909682.0
2025-04-02,59.753015,59.44531675,60.34856,59.236876,4555029.0
2025-04-03,58.9788065,59.078064,59.6934605,58.8596975,3462775.0
2025-04-07,56.576775,50.9985035,57.99615725,50.02578,14423402.0
2025-04-08,51.693306,54.10526325,54.5320705,51.693306,12030424.0
2025-04-09,53.678456,58.839846,59.2567275,53.4997925,17304310.0
2025-04-10,58.81006875,58.79021725,59.475094,57.56935,11919985.0
2025-04-11,58.07556325,58.39318725,59.00858375,57.46016675,9621084.0
2025-04-14,58.3832615,58.958955,59.00858375,57.87704825,7731459.0
2025-04-15,58.7802915,58.1450435,58.90932625,57.79764225,6117062.0
2025-04-16,58.27407825,58.21452375,59.40561375,57.688459,5366600.0
2025-04-17,58.244301,58.2641525,58.88947475,58.045786,4544000.0
2025-04-18,58.164895,57.370835,58.164895,56.94402775,4635170.0
2025-04-21,57.370835,58.085489,58.7008855,57.34105775,5320495.0
2025-04-22,57.81749375,58.045786,58.75051425,57.73808775,3811181.0
2025-04-23,58.11526625,58.53214775,58.69095975,57.9862315,4447536.0
2025-04-24,58.69095975,57.5494985,58.76044,57.529647,3976667.0
2025-04-25,57.83734525,58.958955,59.5346485,57.529647,7332700.0
2025-04-28,59.2567275,60.8845505,61.460244,58.96888075,13517338.0
2025-04-29,57.56935,57.67853325,59.44531675,57.0730625,11667584.0
2025-04-30,57.56935,58.31378125,58.7008855,57.55942425,6997039.0
2025-05-06,58.8596975,58.79021725,59.20709875,58.085489,8377507.0
2025-05-07,62.4329675,68.81522475,70.552231,61.0433625,63844321.0
2025-05-08,69.48025,82.58224,82.58224,68.8251505,95011613.0
2025-05-09,87.3466,79.286891,88.220066,78.135504,108291361.0
2025-05-12,77.42085,95.1482395,95.1482395,77.103226,108062850.0
2025-05-13,94.95965025,88.0811055,96.82569125,86.28454475,100251251.0
2025-05-14,88.339175,89.67915125,92.8057625,86.1356585,78814092.0
2025-05-15,87.227491,86.40365375,90.641949,83.68399825,67149284.0
2025-05-16,85.36145,85.440856,88.98434875,84.8651625,49698110.0
2025-05-19,86.94957,86.55254,90.31439925,85.01404875,59284583.0
2025-05-20,84.7460535,79.69384675,85.6592225,79.63429225,62270105.0
2025-05-21,79.29681675,81.351447,82.18521,78.61194,43346235.0
2025-05-22,80.88493675,80.2596145,84.96442,80.001545,48592243.0
2025-05-23,81.40107575,79.604515,81.99662075,79.11815325,27857850.0
2025-05-26,79.71369825,78.66156875,80.07102525,77.9171375,20665805.0
2025-05-27,79.207485,78.7906035,79.79310425,77.98661775,25714031.0
2025-05-28,78.00646925,77.27196375,79.1876335,76.83523075,25202262.0
2025-05-29,76.25953725,76.984117,77.5995135,76.00146775,19508109.0
2025-05-30,77.262038,76.1702055,77.53003325,75.475403,20570979.0
2025-06-03,76.14042825,76.97419125,79.5449605,76.1305025,27884313.0
2025-06-04,76.43820075,76.63671575,77.301741,75.88235875,16679292.0
2025-06-05,76.49775525,77.9965435,79.1082275,75.8922845,26290957.0
2025-06-06,80.20006,81.06360025,85.6989255,79.55488625,44988092.0
2025-06-09,81.272041,82.820458,85.282044,80.8948625,36620875.0
2025-06-10,81.46063025,79.23726225,81.470556,78.810455,26504859.0
2025-06-11,78.66156875,79.286891,79.85265875,78.06602375,15080104.0
2025-06-12,78.54245975,78.5126825,79.37622275,78.135504,12840687.0
2025-06-13,80.001545,87.3466,91.991851,78.8700095,65844114.0
2025-06-16,86.354025,87.148085,90.4235825,84.06117675,48412788.0
2025-06-17,86.363856,84.7755552,87.56500848,84.25935744,28775793.0
2025-06-18,84.85497024,88.27974384,93.19354944,84.65643264,46948883.0
2025-06-19,85.9667808,85.65904752,88.26981696,83.64389088,30724080.0
2025-06-20,84.16008864,82.77032544,85.06343472,82.28390832,19365349.0
2025-06-23,83.385792,84.17001552,84.41818752,82.38317712,16608480.0
2025-06-24,81.0,80.3,82.66,79.4,27125172.0
2025-06-25,80.0,81.5,83.36,79.79,25121776.0
2025-06-26,81.46,82.12,84.13,81.0,24090002.0
2025-06-27,82.0,82.2,83.48,81.0,18986712.0
2025-06-30,83.58,87.94,90.3,83.51,39751445.0
2025-07-01,86.75,85.95,87.6,85.31,26236987.0
2025-07-02,85.0,84.1,85.68,83.64,15474270.0
2025-07-03,84.36,83.75,84.7,83.36,11289696.0
2025-07-04,83.75,84.4,85.58,83.01,15099572.0
2025-07-07,84.4,83.5,84.93,82.8,11212627.0
2025-07-08,83.05,83.52,83.68,83.05,9852645.0
2025-07-09,84.71,84.32,87.42,84.02,22909893.0
2025-07-10,83.3,83.16,83.34,81.55,16501898.0
2025-07-11,83.0,84.02,85.2,82.56,13620853.0
2025-07-14,83.98,83.83,84.66,83.16,8998058.0
2025-07-15,83.4,82.32,83.66,82.1,10946298.0
2025-07-16,82.15,82.59,82.98,81.89,8610752.0
2025-07-17,82.49,85.98,87.15,82.25,26922649.0
2025-07-18,85.32,86.59,87.5,84.9,23889580.0
2025-07-21,85.91,88.0,89.7,84.95,23090605.0
2025-07-22,87.1,86.73,88.99,85.71,18766278.0
2025-07-23,85.94,85.22,86.6,84.97,12954139.0
2025-07-24,84.97,86.06,87.66,84.97,12986781.0
2025-07-25,86.01,85.29,86.08,84.56,10083466.0
2025-07-28,85.26,85.75,86.75,85.11,13599678.0
2025-07-29,85.24,87.5,87.6,84.8,17734013.0
2025-07-30,87.5,84.99,88.51,83.88,18496536.0
2025-07-31,84.0,84.66,85.55,83.81,12401668.0
2025-08-01,84.4,82.3,84.4,82.28,12787210.0
2025-08-04,82.02,84.42,84.5,82.0,11739770.0
2025-08-05,84.41,84.78,86.0,83.82,12648074.0
2025-08-06,84.22,88.82,92.37,84.18,34454601.0
2025-08-07,87.81,86.31,88.48,85.71,20746648.0
2025-08-08,86.0,84.94,86.59,84.9,11957232.0
2025-08-11,84.78,85.13,86.08,84.7,11046589.0
2025-08-12,85.0,85.62,86.77,84.14,16027320.0
2025-08-13,85.05,85.7,86.22,84.96,13405842.0
2025-08-14,85.58,84.33,85.58,84.0,12153694.0
2025-08-15,84.45,84.78,84.84,84.01,11092571.0
2025-08-18,84.77,85.87,86.0,84.63,18524459.0
2025-08-19,85.69,86.45,87.5,84.27,19467077.0
2025-08-20,86.27,87.78,91.66,85.81,33179150.0
2025-08-21,86.8,90.11,90.58,86.06,29872651.0
2025-08-22,90.3,99.36,101.0,87.86,48083667.0
2025-08-25,99.5,101.3,108.93,98.61,45804679.0
2025-08-26,99.79,98.42,101.83,97.88,29150191.0
2025-08-27,97.55,99.42,102.17,97.03,30525515.0
2025-08-28,96.98,94.64,96.98,90.98,38872294.0
2025-08-29,94.99,101.95,102.62,93.68,36531769.0
2025-09-01,102.2,105.59,108.88,97.85,37904015.0
2025-09-02,104.0,106.22,109.8,101.45,35974531.0
2025-09-03,107.0,90.99,107.88,90.0,44547645.0
2025-09-04,89.01,83.0,90.12,81.0,39165467.0
2025-09-05,82.29,82.73,84.28,81.55,23481700.0
2025-09-08,82.2,81.25,82.95,80.0,19756509.0
2025-09-09,81.3,79.5,82.16,79.5,16498131.0
2025-09-10,80.0,80.59,81.59,79.88,13905023.0
2025-09-11,80.64,82.81,83.5,79.77,17025603.0
2025-09-12,82.56,82.94,84.4,82.4,16853198.0
2025-09-15,82.98,81.61,82.99,81.4,12049862.0
2025-09-16,81.56,81.78,82.45,80.28,11062822.0
2025-09-17,82.25,81.69,82.25,81.07,9820891.0
2025-09-18,81.69,82.11,83.87,81.38,18647388.0
2025-09-19,82.6,85.67,89.0,82.31,30038516.0
2025-09-22,84.69,85.18,85.5,83.37,16946484.0
2025-09-23,85.3,83.26,85.77,81.7,15823795.0
2025-09-24,82.6,84.97,85.55,82.04,15075279.0
2025-09-25,84.3,85.74,86.6,83.6,15353928.0
2025-09-26,85.97,88.07,90.74,85.47,27213022.0
2025-09-29,87.2,86.69,87.9,85.66,15151407.0
2025-09-30,86.76,90.15,91.6,85.97,29190314.0
2025-10-09,89.0,90.24,91.0,86.78,22683511.0
2025-10-10,89.02,91.32,94.59,89.02,26823695.0
2025-10-13,88.9,90.6,92.88,88.33,19855513.0
2025-10-14,90.0,86.73,90.88,86.49,20816118.0
2025-10-15,86.73,86.1,86.73,83.5,14874109.0
2025-10-16,91.01,89.71,94.0,89.03,30242331.0
2025-10-17,87.99,86.0,89.0,85.9,19779264.0
2025-10-20,87.0,87.71,89.38,86.38,15644105.0
2025-10-21,87.3,87.19,88.35,86.16,14270117.0
2025-10-22,86.8,84.57,86.8,84.5,12349685.0
2025-10-23,84.53,84.98,85.68,83.69,9671709.0
2025-10-24,85.34,86.01,87.65,85.32,13040232.0
2025-10-27,86.02,86.45,86.68,85.44,11236943.0
2025-10-28,86.31,89.99,91.88,85.6,29255515.0
2025-10-29,90.13,88.68,90.52,87.77,21795130.0
2025-10-30,88.12,85.9,88.15,85.0,16968208.0
2025-10-31,86.08,84.75,86.39,84.59,12475177.0
2025-11-03,84.75,84.71,84.75,83.0,10004612.0
2025-11-04,84.5,83.27,84.83,83.0,7807531.0
2025-11-05,82.51,83.35,83.69,82.35,5643720.0
2025-11-06,83.45,84.28,84.52,83.02,7235263.0
2025-11-07,83.89,82.96,83.89,82.79,7945033.0
2025-11-10,82.96,82.14,82.96,81.53,7349595.0
2025-11-11,82.01,80.57,82.28,80.11,9178279.0
2025-11-12,80.58,80.89,81.2,80.13,6245621.0
2025-11-13,80.89,81.06,81.13,80.2,5472437.0
2025-11-14,80.8,82.12,82.86,80.64,10001685.0
2025-11-17,84.39,83.55,85.89,83.48,18362095.0
2025-11-18,82.5,81.1,82.5,80.71,9984992.0
2025-11-19,81.13,82.52,84.17,81.11,12013216.0
2025-11-20,81.6,80.97,81.99,80.88,8130660.0
2025-11-21,80.01,79.8,82.48,79.5,10581693.0
2025-11-24,79.8,83.2,83.56,79.8,15673869.0
2025-11-25,81.9,81.78,82.26,81.0,11505348.0
2025-11-26,81.11,80.06,81.55,80.0,11164263.0
2025-11-27,80.07,80.03,80.6,79.8,5770987.0
2025-11-28,80.6,80.22,80.6,80.0,5323241.0
2025-12-01,80.0,80.21,80.5,79.88,5943012.0
2025-12-02,80.14,80.0,80.44,79.8,5287521.0
2025-12-03,79.85,77.53,80.09,77.5,10536168.0
2025-12-04,77.48,77.61,78.08,77.23,5904355.0
2025-12-05,77.61,78.29,78.4,76.7,6402217.0
2025-12-08,78.29,78.21,79.0,77.92,6978480.0
2025-12-09,77.9,77.12,78.17,76.91,7431339.0
2025-12-10,77.15,77.31,77.66,76.86,5234468.0
2025-12-11,77.2,76.41,77.36,76.28,5874948.0
2025-12-12,76.5,75.99,76.6,75.5,5906322.0
2025-12-15,75.8,74.58,75.99,74.51,8619877.0
2025-12-16,74.3,73.33,74.32,72.2,8196016.0
2025-12-17,76.81,77.81,81.4,76.81,23550416.0
2025-12-18,76.01,76.2,77.83,75.57,12374769.0
2025-12-19,76.7,76.69,77.6,76.08,7534601.0
2025-12-22,76.7,76.25,76.99,75.9,6815547.0
2025-12-23,76.23,75.19,76.37,74.71,7700882.0
2025-12-24,75.08,76.36,77.09,74.79,8176487.0
2025-12-25,76.21,78.65,79.75,76.2,16835935.0
2025-12-26,78.5,77.96,78.9,77.12,11074740.0
2025-12-29,78.44,79.93,82.28,77.42,17579260.0
2025-12-30,80.0,78.94,81.0,78.58,14248676.0
2025-12-31,78.95,79.0,81.0,77.5,13193139.0
2026-01-05,80.57,80.37,80.98,79.0,16881273.0
2026-01-06,79.85,81.82,82.38,79.68,18821918.0
2026-01-07,81.5,80.19,81.6,80.16,12874389.0
2026-01-08,80.01,82.89,83.8,79.81,24387504.0
2026-01-09,83.94,86.05,89.53,83.2,35170988.0
2026-01-12,86.44,88.01,89.0,85.52,30079403.0
2026-01-13,86.5,82.85,86.57,82.3,25057636.0
2026-01-14,83.0,82.27,85.06,81.4,19633350.0
2026-01-15,82.27,83.09,85.38,82.1,18933306.0
2026-01-16,82.9,81.06,82.9,80.21,18200781.0
2026-01-19,80.49,82.83,84.0,80.2,17975512.0
2026-01-20,82.0,80.17,83.14,80.04,13221420.0
2026-01-21,80.01,80.21,80.97,79.8,9239230.0
2026-01-22,80.1,81.07,81.86,80.05,11066122.0
2026-01-23,80.8,80.6,80.8,79.72,11343632.0
2026-01-26,80.65,78.49,80.85,78.4,11389398.0
2026-01-27,79.9,80.45,81.2,78.52,15390734.0
2026-01-28,80.03,79.95,81.8,79.57,13048721.0
2026-01-29,79.5,78.69,79.9,78.51,10503824.0
2026-01-30,78.2,77.58,78.79,76.35,9407470.0
2026-02-02,77.8,76.03,77.98,75.9,7636745.0
2026-02-03,76.32,76.97,77.16,76.13,7762725.0
2026-02-04,76.57,78.3,79.28,76.5,10706547.0
2026-02-05,77.78,77.43,78.99,77.01,6513558.0
2026-02-06,76.8,76.64,77.35,76.01,5885445.0
2026-02-09,77.29,77.35,77.77,76.88,6643246.0
2026-02-10,77.6,78.13,78.67,77.4,7597734.0
2026-02-11,78.0,77.52,78.25,77.5,5177457.0
2026-02-12,77.3,76.62,77.51,76.61,6415102.0
2026-02-13,76.96,79.46,80.5,76.96,17465789.0
2026-02-24,79.36,81.08,81.6,78.49,14463451.0
2026-02-25,80.27,80.22,80.9,79.46,10028490.0
2026-02-26,79.8,79.94,80.49,79.18,8127504.0
2026-02-27,79.71,79.56,80.31,78.88,7965984.0
