日期,开盘,收盘,最高,最低,成交量
2021-03-01,48.2528978,48.82566456,48.901313,47.18301272,14647099
2021-03-02,49.4686763,48.99857528,50.1441088,48.6851746,12847744
2021-03-03,48.63114,49.9009531,50.24137108,48.01514556,9758185
2021-03-04,49.5497282,47.53423762,49.67400778,47.24245078,13294893
2021-03-05,46.82638436,48.12321476,48.63114,46.739929,8561552
2021-03-08,48.66356076,45.68085084,48.7932438,45.0108218,16412500
2021-03-09,45.57278164,46.0915138,47.010102,44.91355952,11977127
2021-03-10,46.6318598,45.80513042,47.48560648,45.389064,9463611
2021-03-11,45.98884806,46.37789718,46.76154284,45.6052024,7095128
2021-03-12,46.9020328,47.4423788,47.4693961,45.81593734,10557884
2021-03-15,46.2266003,47.3883442,47.76118294,46.2266003,9552926
2021-03-16,46.98848816,46.32386258,47.7665864,45.71867506,10901401
2021-03-17,46.2536176,48.360967,48.40959814,45.389064,11907586
2021-03-18,48.62573654,48.090794,48.8472784,47.72876218,10081648
2021-03-19,47.5234307,45.93481346,47.5234307,45.92941,14516267
2021-03-22,46.1185311,47.22083694,47.48020302,45.99965498,7290392
2021-03-23,46.96687432,45.59979894,47.4964134,45.26478442,12544914
2021-03-24,45.659237,44.72984188,45.88618232,44.4704758,8695490
2021-03-25,44.54072078,44.71903496,45.4971332,43.29792498,8669573
2021-03-26,44.54072078,45.6862543,46.199583,44.53531732,8500439
2021-03-29,45.96723422,44.4704758,45.9834446,44.038199,12924512
2021-03-30,44.4704758,45.02162872,45.58899202,44.3624066,10210195
2021-03-31,44.88113876,45.389064,45.61600932,44.6325796,6590979
2021-04-01,45.2269602,45.7132716,45.80513042,45.10268062,6243549
2021-04-02,45.8213408,45.81053388,46.16175878,45.50253666,6068807
2021-04-06,45.8213408,46.469756,46.58863212,45.2809948,6221357
2021-04-07,46.17796916,45.5781851,46.2536176,44.74605226,8734329
2021-04-08,45.36745016,45.4971332,46.05368958,45.01622526,7127092
2021-04-09,45.92941,44.76226264,45.92941,44.21651318,7157676
2021-04-12,44.24353048,44.18949588,44.9567872,43.30332844,10412665
2021-04-13,43.9301298,43.81125368,44.38402044,43.5248703,6577321
2021-04-14,43.8220606,44.4164412,44.62717614,43.44922186,7208409
2021-04-15,44.40563428,44.67580728,44.7946834,44.0922336,3967243
2021-04-16,44.83791108,44.4704758,45.37285362,44.31917892,4965018
2021-04-19,44.578545,46.72912208,46.88582242,44.578545,13532442
2021-04-20,46.71831516,47.3883442,49.11204794,46.71831516,15408966
2021-04-21,47.19381964,46.75073592,47.63690336,46.24281068,7465264
2021-04-22,47.01550546,47.79900716,48.24209088,46.85340166,8774978
2021-04-23,47.550448,47.7125518,48.16103898,47.23164386,5795866
2021-04-26,47.7665864,46.91283972,48.61492962,46.70750824,7731090
2021-04-27,47.73416564,48.78784034,49.21471368,47.68013104,15672115
2021-04-28,48.63114,50.4412991,50.4683164,47.93409366,17687343
2021-04-29,50.1711261,51.10052122,51.15995928,48.9553476,15088485
2021-04-30,50.79792746,49.65239394,51.08431084,49.59835934,7815934
2021-05-06,49.6037628,48.64735038,49.6037628,47.820621,7212526
2021-05-07,48.64194692,47.010102,48.87969916,46.84259474,7469112
2021-05-10,47.280275,46.199583,47.66932412,45.76190274,6827764
2021-05-11,45.72407852,45.94562038,46.0915138,45.24317058,6285396
2021-05-12,45.80513042,46.0915138,46.23200376,45.21615328,5922494
2021-05-13,45.8213408,45.4430986,45.92941,45.15671522,5066317
2021-05-14,45.32422248,47.16680234,47.31809922,45.07566332,10085461
2021-05-17,46.69670132,47.93409366,49.11204794,46.64266672,9953134
2021-05-18,47.9286902,48.090794,48.37717738,47.08575044,5155975
2021-05-19,48.090794,48.5230708,48.71759536,46.99389162,7819167
2021-05-20,48.5230708,49.74965622,50.252178,48.1448286,10433161
2021-05-21,49.92256694,48.09619746,50.1981434,47.820621,8101423
2021-05-24,48.62033308,49.6307801,49.711832,48.39879122,7886542
2021-05-25,49.6307801,53.224081,53.38078134,49.28495866,21019741
2021-05-26,53.47264016,52.50542082,54.34259722,52.143389,13137591
2021-05-27,52.4675966,51.37609768,52.8998734,50.88438282,13529763
2021-05-28,51.10592468,50.6304202,51.33287,49.80909428,12124402
2021-05-31,50.60880636,50.72768248,50.9546278,49.982005,12174533
2021-06-01,50.26298492,49.6037628,50.78171708,49.16067908,13051253
2021-06-02,49.77127006,48.18805628,49.86853234,47.8746556,15920608
2021-06-03,48.360967,47.42076496,48.5230708,47.32350268,11383698
2021-06-04,47.280275,47.48560648,48.27451164,47.010102,12658930
2021-06-07,47.53964108,47.91788328,48.02054902,47.2262404,10522682
2021-06-08,48.0367594,48.20426666,48.360967,47.4693961,10029276
2021-06-09,48.090794,48.090794,48.50686042,47.70174488,7173454
2021-06-10,47.48560648,48.06918016,48.5230708,47.48020302,11161619
2021-06-11,48.06918016,47.4423788,48.62573654,46.94526048,12936866
2021-06-15,47.02631238,48.9553476,49.171486,46.93445356,17274571
2021-06-16,48.63114,47.8476383,49.64699048,47.55585146,12770255
2021-06-17,47.4964134,47.820621,48.48524658,47.3883442,7662811
2021-06-18,47.7125518,46.2536176,48.2799151,45.8483581,17141226
2021-06-21,46.2536176,47.09655736,47.97732134,45.99425152,17354214
2021-06-22,47.01550546,48.07998708,48.7662265,46.5237906,12917320
2021-06-23,48.07998708,47.24245078,48.22047704,47.010102,11526628
2021-06-24,47.36673036,46.53459752,47.48560648,46.469756,7769505
2021-06-25,46.53459752,47.04792622,47.24245078,46.1455484,10009742
2021-06-28,47.13978504,47.13438158,47.3883442,46.4157214,9047081
2021-06-29,47.5234307,50.05224998,50.18733648,47.5234307,31503362
2021-06-30,49.66320086,50.3872645,50.9005932,49.17688946,15550176
2021-07-01,50.4142818,50.10628458,50.69526172,49.1444687,12676454
2021-07-02,49.711832,49.07422372,49.711832,48.9553476,11532893
2021-07-05,48.08539054,46.4157214,48.08539054,46.04288266,29960157
2021-07-06,46.4157214,46.04828612,46.86420858,45.659237,11835073
2021-07-07,46.14014494,45.59439548,46.199583,45.32962594,12397908
2021-07-08,45.7132716,45.53495742,45.96183076,45.3350294,11931677
2021-07-09,45.42148476,45.43229168,45.54576434,44.5245104,11874639
2021-07-12,45.7673062,46.18877608,46.3887041,45.48092282,13317868
2021-07-13,46.2536176,46.7939636,46.97227778,46.0374792,9148885
2021-07-14,46.97227778,46.83719128,47.48560648,46.2536176,8950506
2021-07-15,46.469756,46.739929,47.00469854,46.05368958,6508124
2021-07-16,48.087915,47.7698532,49.5873492,47.2624689,16976273
2021-07-19,46.95198,46.5960537,46.9746987,45.4828374,14104090
2021-07-20,46.573335,46.5960537,46.5960537,46.043232,7819608
2021-07-21,46.7172201,47.5502391,48.3378207,46.6717827,16124063
2021-07-22,47.860728,47.3457708,48.2242272,47.254896,12497707
2021-07-23,47.2927605,45.7857534,47.6865513,45.5358477,16723293
2021-07-26,45.588858,44.4377772,46.118961,43.619904,17092461
2021-07-27,44.7634119,40.287828,44.8845783,39.9924849,43940455
2021-07-28,39.530538,39.7501521,40.515015,38.7505293,24417001
2021-07-29,40.5528795,40.6437543,41.3631798,40.3484112,16423146
2021-07-30,40.590744,42.1886259,42.2719278,39.9773391,15791491
2021-08-02,41.6130855,41.7493977,42.9989262,41.2344405,17060027
2021-08-03,42.1583343,41.7645435,42.2643549,41.348034,11873533
2021-08-04,42.0826053,41.878137,42.3628026,41.5600752,9906544
2021-08-05,41.8402725,40.6058898,41.8402725,40.2196719,15032846
2021-08-06,40.6134627,39.5456838,40.8406497,39.151893,20120874
2021-08-09,39.151893,41.2041489,41.2874508,39.1367472,16245923
2021-08-10,40.8482226,41.1359928,41.2647321,40.287828,9661282
2021-08-11,40.9012329,40.5755982,41.2950237,40.4014215,13769255
2021-08-12,40.439286,40.0152036,40.9845348,39.833454,13975113
2021-08-13,39.984912,38.9549976,40.2348177,38.8868415,17781448
2021-08-16,38.848977,39.151893,39.5078193,38.5309152,12892895
2021-08-17,39.2200491,38.6445087,39.2957781,37.7811981,18407987
2021-08-18,38.3567385,40.1742345,40.8860871,37.9250832,30306658
2021-08-19,40.3484112,42.2264904,42.7717392,40.3484112,38410754
2021-08-20,42.029595,40.5074421,42.4006671,39.5986941,22038503
2021-08-23,40.3256925,41.8932828,42.9989262,40.3256925,24885350
2021-08-24,42.3022194,42.1659072,42.8550411,41.4616275,18026102
2021-08-25,42.3173652,43.1352384,43.544175,42.105324,19085383
2021-08-26,43.089801,41.0829825,43.089801,40.8709413,21104515
2021-08-27,41.0148264,39.4926735,41.045118,39.151893,23378011
2021-08-30,39.151893,37.8645,39.3942258,36.6679818,28671365
2021-08-31,37.485855,37.5312924,37.9629477,36.4710864,20028223
2021-09-01,37.8114897,38.0765412,38.697519,36.728565,27267918
2021-09-02,38.243145,37.1602203,38.9852892,36.9406062,27421277
2021-09-03,40.13637,40.8785142,40.8785142,40.0833597,33192433
2021-09-06,42.786885,44.3166108,44.7406932,40.8860871,70443093
2021-09-07,45.4374,44.9603073,45.664587,44.377194,43980771
2021-09-08,45.4374,45.4298271,46.7475117,44.5740894,39960928
2021-09-09,44.68011,42.483969,45.2632233,42.3022194,38773402
2021-09-10,43.1200926,42.9610617,44.3393295,42.5445522,39311870
2021-09-13,43.2033945,43.6426227,45.0208905,42.3173652,37523783
2021-09-14,44.150007,41.7115332,44.150007,41.575221,33635277
2021-09-15,41.726679,41.2268676,42.029595,40.439286,18204814
2021-09-16,40.742202,40.590744,41.0905554,40.3029738,14096717
2021-09-17,40.5755982,41.4919191,41.6433771,40.4847234,12612936
2021-09-22,40.817931,40.4468589,41.4389088,40.1742345,11646957
2021-09-23,40.666473,41.1814302,41.5373565,40.4620047,14658488
2021-09-24,41.1890031,41.3934714,41.726679,40.8027852,12829898
2021-09-27,41.1587115,41.6660958,42.7263018,41.120847,16561970
2021-09-28,42.029595,42.029595,42.256782,40.7573478,13641486
2021-09-29,41.65095,41.4616275,41.878137,40.13637,15803486
2021-09-30,41.4616275,43.3775712,44.1348612,41.120847,20178311
2021-10-08,43.4305815,44.4907875,44.68011,43.1806758,16617272
2021-10-11,44.0515593,42.9762075,44.4832146,42.9307701,14306431
2021-10-12,43.014072,43.014072,43.544175,42.332511,10704725
2021-10-13,42.938343,43.5063105,43.7562162,42.0144492,9908283
2021-10-14,42.5066877,43.2488319,43.8319452,42.5066877,7180378
2021-10-15,43.16553,44.0136948,44.2181631,42.8701869,15169375
2021-10-18,43.9834032,43.241259,44.301465,42.4612503,10982823
2021-10-19,43.2791235,44.8770054,47.5653849,43.0064991,42929565
2021-10-20,44.8770054,43.8092265,45.3465252,43.695633,18189084
2021-10-21,43.8092265,43.241259,44.4453501,43.0746552,10324078
2021-10-22,43.4002899,43.9455387,44.5665165,43.2564048,11800540
2021-10-25,43.9909761,45.4828374,45.8766282,43.5971853,15223103
2021-10-26,45.2480775,46.0810965,46.7929491,45.2253588,17072011
2021-10-27,45.891774,46.3915854,46.7626575,44.983026,12961690
2021-10-28,46.19469,45.9296385,46.8989697,45.4374,16514699
2021-10-29,45.588858,47.70927,47.9591757,45.4374,31729427
2021-11-01,48.0500505,47.1413025,48.0727692,46.3688667,16992324
2021-11-02,47.3230521,47.1337296,47.8001448,46.4824602,10999987
2021-11-03,46.9595529,46.9595529,47.5502391,46.8383865,6968140
2021-11-04,46.8156678,48.163644,48.2620917,46.573335,13223581
2021-11-05,48.087915,48.0197589,49.3071519,47.7471345,14390702
2021-11-08,48.3226749,47.0731464,48.8300592,46.8080949,11495872
2021-11-09,46.497606,46.2552732,46.497606,44.5135062,18577341
2021-11-10,46.0886694,45.513129,46.8611052,45.1496298,10621379
2021-11-11,45.361671,46.9444071,47.0882922,44.8845783,12550870
2021-11-12,46.9216884,47.7244158,48.7997676,46.9216884,13691193
2021-11-15,47.9818944,48.012186,48.693747,46.8611052,11366768
2021-11-16,48.012186,47.027709,48.4514142,46.7096472,9274919
2021-11-17,46.7096472,46.8459594,47.4669372,46.6187724,6615716
2021-11-18,46.421877,44.5135062,46.5960537,44.2030173,18751922
2021-11-19,44.4074856,44.377194,44.8694325,44.150007,8313480
2021-11-22,44.3393295,43.847091,44.6573913,43.5517479,17226968
2021-11-23,43.92282,44.5740894,44.9527344,43.6047582,14803928
2021-11-24,44.983026,43.7940807,45.134484,43.619904,10791217
2021-11-25,44.150007,43.16553,44.150007,42.862614,9586078
2021-11-26,43.16553,43.2791235,43.695633,42.4612503,7848388
2021-11-29,43.089801,44.1651528,44.3696211,43.0292178,14333162
2021-11-30,44.301465,44.2333089,44.9678802,43.92282,9968557
2021-12-01,44.2636005,44.3393295,45.0511821,44.074278,8642190
2021-12-02,44.2787463,43.8092265,44.528652,43.6653414,8400273
2021-12-03,44.0061219,44.4907875,44.7937035,43.92282,8581151
2021-12-06,44.4983604,44.5513707,45.4146813,44.3317566,10836301
2021-12-07,44.983026,45.4374,45.6494412,44.755839,13217965
2021-12-08,45.4222542,46.3991583,46.8611052,45.0966195,13292824
2021-12-09,46.2022629,47.5199475,48.5271432,46.2022629,18856861
2021-12-10,47.4593643,46.9822716,47.4593643,46.2552732,11303915
2021-12-13,47.330625,47.6411139,49.2162771,47.0731464,15765488
2021-12-14,47.5275204,48.012186,48.012186,47.3003334,9624976
2021-12-15,48.1257795,47.3987811,48.163644,47.330625,9499527
2021-12-16,48.012186,47.6638326,48.012186,46.95198,6964111
2021-12-17,47.70927,47.4669372,48.0197589,47.179167,6869689
2021-12-20,47.4669372,47.179167,48.1484982,46.95198,8936900
2021-12-21,47.4366456,48.5952993,48.618018,47.0049903,16201460
2021-12-22,48.693747,48.1560711,49.1329752,48.0954879,13363052
2021-12-23,48.1560711,48.4741329,49.2617145,48.1560711,14184581
2021-12-24,48.4362684,48.239373,48.4817058,47.5729578,9705189
2021-12-27,48.2696646,47.254896,48.390831,46.9444071,7460424
2021-12-28,47.633541,48.1030608,48.4286955,47.330625,7696007
2021-12-29,48.1030608,47.254896,48.315102,46.7323659,7046809
2021-12-30,47.2170315,46.800522,47.784999,46.3082835,10361493
2021-12-31,46.9595529,47.0655735,47.4442185,46.5960537,8065896
2022-01-04,47.1110109,47.3079063,47.7016971,46.270419,10676344
2022-01-05,47.6183952,47.557812,48.3832581,47.3381979,9742797
2022-01-06,47.4896559,45.1723485,47.4896559,44.983026,14775840
2022-01-07,45.2026401,44.528652,45.588858,44.4832146,10866024
2022-01-10,44.452923,44.6649642,45.0663279,44.301465,7947242
2022-01-11,44.5665165,43.8622368,44.907297,43.847091,6701636
2022-01-12,44.074278,44.68011,44.7785577,43.847091,8837491
2022-01-13,44.7937035,44.2938921,45.3313794,44.225736,7026628
2022-01-14,44.0364135,43.6426227,44.6725371,43.544175,8703261
2022-01-17,43.9076742,44.2560276,44.528652,43.2564048,11782293
2022-01-18,44.377194,45.3238065,45.588858,43.9606845,19784599
2022-01-19,44.9148699,45.3768168,45.6267225,44.755839,9258148
2022-01-20,45.6721599,45.588858,45.8842011,45.058755,8473205
2022-01-21,45.664587,45.7781805,47.0731464,45.588858,12443994
2022-01-24,46.0356591,46.3688667,46.724793,45.9296385,7999799
2022-01-25,46.19469,44.4150585,46.421877,44.377194,10150782
2022-01-26,44.5210791,44.9754531,45.7024515,44.225736,7517124
2022-01-27,45.058755,45.285942,47.330625,44.6876829,22702230
2022-01-28,45.4904103,44.3544753,46.800522,44.3090379,13863262
2022-02-07,44.9300157,44.1575799,45.285942,43.771362,9772944
2022-02-08,43.998549,43.9682574,44.150007,41.6585229,14880254
2022-02-09,44.2863192,44.7406932,45.0966195,43.4760189,8611268
2022-02-10,44.5135062,42.7641663,44.68011,42.6051354,13390567
2022-02-11,42.6051354,40.6589001,42.9989262,40.4771505,17764899
2022-02-14,40.1742345,39.5456838,40.6816188,39.303351,13240589
2022-02-15,39.7501521,41.4919191,41.6130855,39.681996,10093021
2022-02-16,41.6358042,41.120847,41.8402725,40.9466703,5289475
2022-02-17,40.9390974,40.7119104,41.1890031,40.5755982,6841565
2022-02-18,40.6513272,40.5074421,40.89366,40.0454952,9881591
2022-02-21,40.515015,40.3029738,40.89366,40.0227765,11987879
2022-02-22,40.0076307,39.2200491,40.0076307,38.848977,15278533
2022-02-23,39.2882052,40.13637,40.2499635,38.8111125,17742488
2022-02-24,39.7955895,38.6748003,39.8561727,37.8645,17665843
2022-02-25,38.8716957,39.5835483,39.606267,38.848977,12223348
2022-02-28,39.8485998,39.5608296,40.0454952,39.000435,6936929
2022-03-01,39.5608296,39.5002464,39.7501521,39.2654865,6229508
2022-03-02,39.227622,38.9322789,39.530538,38.8716957,6999885
2022-03-03,39.0307266,38.7959667,39.2503407,38.394603,8523496
2022-03-04,38.4324675,38.091687,38.7429564,37.8645,12282303
2022-03-07,37.9932393,37.3646886,37.9932393,36.7209921,12336642
2022-03-08,37.4328447,36.955752,38.2355721,36.4710864,13132697
2022-03-09,37.3041054,36.34992,37.3949802,34.305237,17714904
2022-03-10,36.9481791,35.3578701,37.3798344,35.289714,15563433
2022-03-11,34.83534,35.9182647,36.0015666,34.2900912,14590732
2022-03-14,35.5547655,34.3658202,35.8425357,34.3658202,15982112
2022-03-15,34.229508,33.245031,35.213985,32.9496879,18520040
2022-03-16,33.9190191,34.0856229,34.2219351,32.3059914,18524830
2022-03-17,35.062527,35.3048598,36.0242853,34.7141736,18788003
2022-03-18,35.2745682,35.062527,35.5547655,34.5778614,10025148
2022-03-21,35.3200056,35.062527,35.819817,34.683882,8364788
2022-03-22,35.062527,35.5396197,35.8652544,34.7141736,9428508
2022-03-23,35.5547655,35.3351514,35.8879731,35.2215579,7062255
2022-03-24,35.1306831,35.138256,35.441172,34.8429129,4290209
2022-03-25,35.365443,34.6232988,35.6986506,34.5778614,6934722
2022-03-28,34.07805,34.0250397,34.380966,33.5100825,9204896
2022-03-29,34.2976641,33.7372695,34.4188305,33.6842592,5880809
2022-03-30,34.07805,35.3275785,35.441172,33.9796023,9856383
2022-03-31,35.3275785,33.6691134,35.3275785,33.396489,20611174
2022-04-01,33.396489,32.5786158,33.7902798,32.4801681,25711331
2022-04-06,32.6013345,32.2226895,33.1314375,32.0485128,15285092
2022-04-07,32.412012,31.8440445,32.6694906,31.8137529,13662714
2022-04-08,31.4502537,31.4199621,32.0939502,31.1776293,9947554
2022-04-11,31.3063686,30.0265485,31.3896705,29.9432466,15803096
2022-04-12,30.0795588,30.2916,30.3370374,29.2692585,16772345
2022-04-13,29.9962569,29.4737268,30.1704336,29.3449875,13168937
2022-04-14,29.6933409,29.7766428,29.8750905,29.3146959,15411792
2022-04-15,29.458581,29.004207,29.610039,28.852749,13711211
2022-04-18,28.928478,29.3298417,29.458581,28.5195414,10528553
2022-04-19,29.5115913,28.8906135,29.5873203,28.625562,12562467
2022-04-20,29.004207,28.4589582,29.2162482,28.4135208,11559627
2022-04-21,27.8076888,27.4971999,28.6028433,27.2927316,18028343
2022-04-22,27.3230232,26.8686492,27.5274915,26.4142752,21716998
2022-04-25,26.3461191,25.3843608,26.5581603,25.3843608,27018300
2022-04-26,25.369215,24.2635716,25.6494123,24.2559987,21226122
2022-04-27,24.2635716,26.50515,26.6868996,24.1196865,33886042
2022-04-28,26.0356302,26.2173798,27.2472942,25.9371825,25652606
2022-04-29,26.353692,28.8376032,28.8376032,25.7327142,34515843
2022-05-05,28.398375,27.7016682,28.474104,27.3760335,32721637
2022-05-06,27.186711,27.4744812,28.2999273,26.732337,18534862
2022-05-09,27.413898,27.5426373,28.0878861,27.26244,11430387
2022-05-10,27.2775858,27.9818655,28.2772086,27.1185549,18468296
2022-05-11,27.944001,28.7164368,29.3904249,27.868272,21643857
2022-05-12,28.6407078,28.5195414,28.8603219,28.3302189,7965378
2022-05-13,28.6861452,28.4362395,28.9511967,28.171188,7379246
2022-05-16,28.6104162,28.3150731,28.9814883,28.0727403,7606310
2022-05-17,28.2014796,28.2772086,28.4892498,27.9061365,6473527
2022-05-18,28.4438124,28.2166254,28.5649788,28.1181777,7781752
2022-05-19,27.6486579,27.8228346,27.9515739,27.3911793,7034290
2022-05-20,27.8076888,28.0878861,28.4210937,27.6940953,12270833
