日期,开盘,收盘,最高,最低,成交量
2022-05-23,28.2620628,27.8758449,28.398375,27.5350644,9388812
2022-05-24,27.944001,26.353692,27.944001,26.353692,12135854
2022-05-25,26.1113592,26.5127229,26.7550557,26.0659218,10820889
2022-05-26,26.656608,27.4063251,27.5577831,25.7857245,14179565
2022-05-27,27.9061365,27.3760335,28.1636151,27.2775858,10869773
2022-05-30,27.489627,28.322646,28.4665311,26.9746698,14502845
2022-05-31,28.3453647,30.367329,30.6248076,28.0803132,30372430
2022-06-01,30.2537355,29.837226,30.5415057,29.5721745,19879730
2022-06-02,29.8296531,30.5036412,30.8065572,29.2919772,22851090
2022-06-06,30.443058,31.957638,32.184825,30.215871,26841933
2022-06-07,31.957638,32.7527925,33.5025096,31.200348,24420490
2022-06-08,32.7376467,32.4423036,32.9345421,31.730451,13437646
2022-06-09,32.4423036,31.3442331,33.0481356,31.2382125,17491097
2022-06-10,31.0413171,32.487741,32.7452196,30.745974,17606780
2022-06-13,32.1469605,31.8213258,32.4423036,31.6774407,10357007
2022-06-14,31.04889,31.9424922,32.0560857,30.5490786,14119854
2022-06-15,31.957638,33.2147394,35.062527,31.957638,35141428
2022-06-16,33.4873638,31.6244304,33.4873638,31.4805453,25726003
2022-06-17,31.200348,32.3968662,32.412012,31.0564629,17576875
2022-06-20,32.4725952,32.4044391,33.093573,31.9803567,16181347
2022-06-21,32.56347,34.229508,34.5702885,32.0636586,27493227
2022-06-22,34.0098939,32.6922093,34.1159145,32.639199,19371098
2022-06-23,32.639199,34.0856229,34.4945595,32.336283,24373277
2022-06-24,34.153779,34.2673725,34.5702885,33.547947,16381139
2022-06-27,34.380966,34.6005801,35.5774842,34.1916435,18851952
2022-06-28,34.5854343,34.608153,34.83534,33.6161031,10968314
2022-06-29,34.6232988,33.5252283,34.8050484,33.3056142,19444156
2022-06-30,33.5252283,32.9724066,33.850863,32.6922093,16627887
2022-07-01,33.093573,32.56347,33.2980413,32.3590017,8937435
2022-07-04,32.9118234,34.8504858,35.213985,32.6997822,24432541
2022-07-05,34.683882,34.1462061,35.2518495,33.6009573,12774475
2022-07-06,34.1462061,33.7069779,34.7974755,33.2147394,12507557
2022-07-07,33.6842592,33.017844,33.9568836,32.7755112,10681334
2022-07-08,33.1768749,33.093573,33.6918321,33.017844,7758396
2022-07-11,32.866386,31.6698678,32.9875524,31.4351079,16161333
2022-07-12,31.6774407,30.8065572,31.9955025,30.670245,13301052
2022-07-13,30.9958797,30.9428694,31.4123892,30.8065572,7929392
2022-07-14,30.9428694,31.5335556,32.0106483,30.821703,9700925
2022-07-15,30.7838385,29.3146959,31.1624835,28.9739154,31157366
2022-07-18,29.3146959,31.2079209,31.4199621,29.307123,19634113
2022-07-19,31.1094732,30.8671404,31.4199621,30.5793702,8432141
2022-07-20,31.200348,31.351806,31.5638472,30.6323805,9835668
2022-07-21,31.2154938,31.0564629,31.80618,31.04889,9913778
2022-07-22,31.200348,31.1776293,31.5714201,30.6929637,11643233
2022-07-25,31.3366602,31.2079209,31.3820976,30.5415057,8408291
2022-07-26,31.1700564,31.881909,32.0636586,31.1321919,11398958
2022-07-27,31.7910342,32.2756998,32.5028868,31.6925865,10106575
2022-07-28,32.4498765,32.3514288,32.9951253,32.0712315,11664303
2022-07-29,32.3514288,32.1545334,32.8436673,32.0485128,10354129
2022-08-01,32.033367,31.9955025,32.109096,31.276077,9081426
2022-08-02,31.7153052,31.1170461,31.7153052,30.3900477,10184210
2022-08-03,31.351806,31.124619,31.7910342,31.0110255,8828628
2022-08-04,31.5562743,31.3669518,32.1393876,31.1624835,6742287
2022-08-05,31.6092846,33.6766863,33.926592,31.503264,18716475
2022-08-08,33.775134,33.2601768,33.9038733,33.0102711,8369650
2022-08-09,32.9496879,32.6013345,33.2147394,32.2075437,8028554
2022-08-10,32.56347,31.7455968,32.6013345,31.4578266,8710606
2022-08-11,31.9424922,33.0632814,33.245031,31.7986071,10786655
2022-08-12,32.942115,32.8058028,33.2677497,32.5028868,5790127
2022-08-15,32.9572608,32.2681269,33.017844,32.0636586,6587916
2022-08-16,32.4953139,31.1019003,32.5104597,30.8368488,18297597
2022-08-17,31.124619,31.3896705,31.6017117,30.8444217,9124322
2022-08-18,31.86331994,30.86666608,32.01133784,30.7877232,9005137
2022-08-19,30.61010172,30.80745892,31.63635916,30.4916874,8623483
2022-08-22,30.590366,30.75811962,31.3797948,30.50155526,12060176
2022-08-23,30.77785534,30.91600538,31.45873768,30.61010172,8526808
2022-08-24,31.02455184,29.90948366,31.31071978,29.66278716,10129601
2022-08-25,29.9982944,30.06736942,30.2449909,29.36675136,7512719
2022-08-26,30.25485876,32.01133784,32.64288088,30.096973,32244549
2022-08-29,31.56728414,32.2679022,32.88957738,31.2811162,18550430
2022-08-30,32.1692236,32.88957738,33.12640602,32.08041286,15707202
2022-08-31,32.6132773,33.19548104,33.70860976,32.563938,16978484
2022-09-01,33.3040275,34.044117,34.81381008,32.77116306,18972069
2022-09-02,34.044117,33.91583482,34.2908135,33.56059186,9198115
2022-09-05,33.7480812,33.28429178,34.01451342,32.93891668,13408324
2022-09-06,33.52112042,33.21521676,33.53098828,32.91918096,7777872
2022-09-07,33.1066703,33.14614174,33.24482034,32.72182376,9641033
2022-09-08,33.16587746,33.54085614,34.1921349,32.9586524,9848363
2022-09-09,33.51125256,34.8335458,35.030903,33.057331,17459887
2022-09-13,35.10984588,35.6723139,36.0670283,34.54737786,17231425
2022-09-14,35.30720308,35.8203318,36.07689616,35.030903,15800874
2022-09-15,35.78086036,35.23812806,36.09663188,34.96182798,11962063
2022-09-16,35.3269388,33.54085614,35.8203318,33.43230968,35226212
2022-09-19,33.68887404,33.24482034,33.92570268,32.97838812,15299555
2022-09-20,33.24482034,32.33697722,33.6494026,32.04094142,12891522
2022-09-21,32.22843076,32.30737364,32.9093131,31.3304555,11432438
2022-09-22,32.00146998,32.3665808,32.70208804,31.79424492,7126897
2022-09-23,32.37644866,32.09028072,32.91918096,31.7745092,7643189
2022-09-26,32.03107356,31.61662344,32.8599738,31.43900196,10782840
2022-09-27,31.88305566,33.22508462,33.4520454,31.61662344,13616596
2022-09-28,33.1560096,33.06719886,33.51125256,32.48499512,8597484
2022-09-29,33.42244182,33.07706672,34.1921349,32.86984166,11899406
2022-09-30,33.34349894,33.44217754,34.28094564,33.1560096,10196081
2022-10-10,33.44217754,33.01785956,33.82702408,32.88957738,8716235
2022-10-11,33.3533668,32.01133784,33.4027061,31.71530204,11424966
2022-10-12,31.9718664,32.96852026,33.07706672,31.04428756,12744774
2022-10-13,32.80076664,33.85662766,34.53751,32.57380586,15501954
2022-10-14,34.03424914,34.5868493,35.01116728,33.7480812,10760969
2022-10-17,34.54737786,34.91248868,35.19865662,34.42896354,10108570
2022-10-18,34.89275296,33.83689194,35.24799592,33.57045972,10585995
2022-10-19,33.83689194,33.97504198,34.28094564,33.3533668,9083424
2022-10-20,33.76781692,34.4881707,34.69539576,33.57045972,13319819
2022-10-21,34.74473506,33.81715622,34.91248868,33.60993116,10681408
2022-10-24,33.550724,33.26455606,34.52764214,32.8106345,19787415
2022-10-25,33.54085614,31.61662344,33.54085614,31.11336258,23561001
2022-10-26,31.55741628,33.53098828,33.77768478,31.43900196,22588447
2022-10-27,34.7348672,36.88606068,36.88606068,34.7348672,36786342
2022-10-28,36.88606068,37.9419217,38.7806898,36.4124034,62313295
2022-10-31,37.497868,41.12924048,41.73117994,36.74791064,54858893
2022-11-01,41.07990118,41.36606912,42.5798159,39.43196856,37871503
2022-11-02,41.0996369,40.2608688,41.5930299,40.07337946,32149813
2022-11-03,39.50104358,38.16888248,40.64571534,37.31037866,44675592
2022-11-04,38.15901462,39.94509728,40.3595474,37.991261,34787952
2022-11-07,39.1754042,39.08659346,40.78386538,38.66227548,27034457
2022-11-08,39.13593276,39.9154937,40.05364374,38.2872968,19129612
2022-11-09,39.49117572,39.1260649,39.89575798,38.978047,13642435
2022-11-10,39.03725416,39.85628654,40.6062439,38.7806898,19006786
2022-11-11,41.445012,40.5569046,42.925191,39.77734366,27604762
2022-11-14,41.42527628,40.98122258,41.5436906,39.964833,18902301
2022-11-15,40.39901884,42.5304766,43.3692447,40.39901884,28324182
2022-11-16,42.4811373,42.22457294,43.38898042,41.72131208,12416911
2022-11-17,42.2344408,42.6291552,43.09294462,41.66210492,17461639
2022-11-18,42.63902306,43.10281248,44.5040486,42.6291552,20773573
2022-11-21,42.94492672,41.81999068,43.42845186,41.2476548,17547933
2022-11-22,41.7903871,41.73117994,42.50087302,41.0502976,10927039
2022-11-23,41.55355846,42.09629076,42.31338368,41.35620126,11977432
2022-11-24,42.1357622,40.4088867,42.37259084,40.24113308,16568932
2022-11-25,40.48782958,39.9154937,40.69505464,39.50104358,19986082
2022-11-28,39.47144,39.41223284,40.18192592,38.978047,15120197
2022-11-29,39.51091144,39.5701186,40.04377588,38.79055766,15346344
2022-11-30,39.3727614,39.43196856,40.0141723,38.95831128,11896206
2022-12-01,39.964833,40.3595474,40.7049225,39.41223284,16327677
2022-12-02,39.9154937,39.5701186,40.951619,39.51091144,14936806
2022-12-05,39.964833,39.7674758,40.58650818,39.3727614,13553583
2022-12-06,39.6687972,39.44183642,40.13258662,39.2740828,11502788
2022-12-07,39.49117572,39.18527206,39.8168151,39.00765058,11314589
2022-12-08,39.19513992,39.09646132,39.3727614,38.40571112,11817332
2022-12-09,39.08659346,38.978047,39.47144,38.2872968,21933329
2022-12-12,38.9287077,39.41223284,39.964833,38.75108622,16815965
2022-12-13,39.26421494,38.27742894,39.7674758,38.24782536,11846846
2022-12-14,38.29716466,38.3859754,38.77082194,37.8925824,8486964
2022-12-15,38.37610754,38.27742894,38.6820112,38.00112886,7672092
2022-12-16,38.16888248,37.88271454,38.20835392,37.3991894,13260211
2022-12-19,37.86297882,37.991261,38.26756108,37.004475,6749452
2022-12-20,37.497868,36.30385694,37.7939038,35.95848184,16093049
2022-12-21,36.58015702,36.37293196,37.26103936,36.1163676,8034637
2022-12-22,36.63936418,37.17222862,37.72482878,36.4124034,11500964
2022-12-23,37.16236076,37.991261,38.6820112,36.97487142,13833237
2022-12-26,37.98139314,39.06685774,39.38262926,37.98139314,11884046
2022-12-27,39.19513992,39.21487564,39.44183642,38.59320046,7988180
2022-12-28,39.30368638,38.79055766,39.65892934,38.60306832,9761975
2022-12-29,38.8300291,39.83655082,39.964833,38.3859754,12667767
2022-12-30,39.77734366,39.92536156,40.63584748,39.6687972,9306386
2023-01-03,39.8168151,41.3463334,41.61276562,39.57998646,18878516
2023-01-04,41.51408702,42.19496936,42.4811373,40.82333682,25784166
2023-01-05,41.76078352,41.53382274,42.17523364,41.1489762,9920643
2023-01-06,41.86932998,41.65223706,43.418584,41.1489762,21846478
2023-01-09,41.03056188,41.96800858,42.54034446,40.3595474,19154367
2023-01-10,42.02721574,42.41206228,43.20149108,41.57329418,13794964
2023-01-11,42.3824587,41.42527628,42.3824587,41.1489762,16814479
2023-01-12,41.35620126,41.52395488,41.87919784,40.8529404,12788190
2023-01-13,41.68184064,41.65223706,41.81012282,41.06016546,7900505
2023-01-16,41.92853714,43.418584,43.83303412,41.65223706,24010707
2023-01-17,43.19162322,43.40871614,43.90210914,42.98439816,10852488
2023-01-18,43.418584,45.392156,46.10264192,43.33964112,23782633
2023-01-19,45.392156,45.77700254,46.15198122,44.93823444,15864651
2023-01-20,45.6388525,45.59938106,46.34933842,45.1454595,11401406
2023-01-30,46.378942,45.67832394,47.7111031,45.392156,18207766
2023-01-31,46.07303834,46.59603492,47.0203529,45.47109888,19731935
2023-02-01,46.58616706,47.14863508,47.4644066,46.33947056,19359797
2023-02-02,49.1419428,46.59603492,49.7340144,45.7375311,52317795
2023-02-03,46.79339212,47.20784224,47.58282092,46.27039554,25294797
2023-02-06,47.0203529,46.74405282,47.365728,46.22105624,15182187
2023-02-07,46.49735632,46.04343476,46.6749778,45.2934774,21300850
2023-02-08,46.2802634,47.1683708,47.365728,45.8362097,14076523
2023-02-09,47.15850294,46.65524208,47.15850294,45.7868704,19844570
2023-02-10,46.43814916,45.7868704,46.44801702,45.21453452,19393361
2023-02-13,45.56977748,45.74739896,46.6256385,45.56977748,20455657
2023-02-14,45.8362097,45.74739896,46.15198122,45.31321312,13279038
2023-02-15,45.6881918,45.69805966,46.25065982,45.5401739,9924544
2023-02-16,45.69805966,44.82968798,45.885549,44.40537,19210141
2023-02-17,44.6027272,43.38898042,44.9481023,43.34950898,20040879
2023-02-20,43.911977,44.16854136,44.3560307,43.4679233,10899062
2023-02-21,44.18827708,44.7014058,45.46123102,43.72448766,20758499
2023-02-22,44.28695568,43.9613163,44.39550214,43.35937684,17176319
2023-02-23,43.77382696,43.6159412,44.2080128,43.20149108,9382717
2023-02-24,43.5172626,43.92184486,44.5040486,43.5172626,14965107
2023-02-27,43.32977326,43.73435552,45.38228814,43.3199054,16218491
2023-02-28,43.92184486,43.8132984,44.7014058,43.30016968,17130776
2023-03-01,43.8132984,44.68167008,44.78034868,43.52713046,15627974
2023-03-02,44.42510572,44.77048082,45.50070246,44.07973062,11873465
2023-03-03,44.7507451,44.88889514,45.13559164,44.26721996,10387001
2023-03-06,45.2934774,45.59938106,45.9348883,44.68167008,13662226
2023-03-07,45.51057032,43.49752688,45.51057032,43.418584,18214190
2023-03-08,43.50739474,44.17840922,44.34616284,43.42845186,11687205
2023-03-09,43.8626377,44.98757374,45.18493094,43.18175536,14539596
2023-03-10,44.81982012,44.67180222,45.23427024,44.5040486,9241096
2023-03-13,44.5040486,46.36907414,46.95127788,43.911977,23114373
2023-03-14,46.36907414,45.84607756,46.44801702,45.46123102,10344606
2023-03-15,46.1815848,45.48096674,46.9710136,45.33294884,11350527
2023-03-16,45.0961202,44.56325576,45.48096674,44.33629498,11281600
2023-03-17,45.05664876,46.6256385,47.35586014,45.05664876,23045718
2023-03-20,46.4282813,44.59285934,47.1190315,44.48431288,17716904
2023-03-21,44.97770588,44.72114152,45.50070246,44.2080128,13740151
2023-03-22,45.07638448,44.3066914,45.07638448,43.99091988,17000495
2023-03-23,44.0106556,45.32308098,45.41189172,42.93505886,24331595
2023-03-24,45.26387382,46.7736564,46.872335,44.74087724,29597020
2023-03-27,46.5762992,49.9313716,51.45102204,46.5762992,66468546
2023-03-28,49.21101782,48.352514,49.45771432,47.7604424,28805528
2023-03-29,48.95445346,48.28343898,49.47745004,47.6124245,22249146
2023-03-30,47.9577996,47.74070668,48.43145688,47.05982434,15661507
2023-03-31,47.57295306,52.51675092,52.51675092,46.872335,52244804
2023-04-03,53.286444,56.80927002,57.41120948,53.16802968,83971770
2023-04-04,57.94407392,56.45402706,58.3190526,54.95411234,59337113
2023-04-06,54.08574066,52.11216866,54.4705872,50.90828974,63675448
2023-04-07,52.0036222,52.4970152,53.67129054,50.92802546,34659967
2023-04-10,52.4970152,48.352514,52.75357956,48.11568536,58294151
2023-04-11,48.352514,48.53013548,49.28009284,47.78017812,36534702
2023-04-12,48.66828552,49.9313716,50.84908258,48.5498712,39781841
2023-04-13,50.326086,50.19780382,52.5956938,49.9313716,49412155
2023-04-14,50.01031448,49.832693,50.54317892,48.88537844,20685995
2023-04-17,49.72414654,49.42811074,50.31621814,48.60907836,21281122
2023-04-18,49.3393,49.34916786,50.46423604,48.87551058,22315785
2023-04-19,49.3393,50.43463246,51.71745426,49.11233922,33200166
2023-04-20,50.70106468,49.39850716,52.18124368,47.57295306,50760333
2023-04-21,49.40837502,48.51039976,50.7701397,48.2538354,29741949
2023-04-24,48.23409968,46.81312784,48.6485498,46.2802634,26110638
2023-04-25,46.6256385,46.0829062,47.54334948,45.65858822,28575174
2023-04-26,46.4776206,44.9974416,46.9216743,44.8000844,23463902
2023-04-27,44.51391646,45.38228814,45.76713468,43.9613163,21826781
2023-04-28,45.9842276,48.7472284,48.96432132,45.9842276,41186209
2023-05-04,48.95445346,46.1815848,48.95445346,45.52043818,31288706
2023-05-05,45.84607756,46.59603492,47.4150673,45.57964534,21217266
2023-05-08,46.59603492,46.24079196,46.84273142,45.11585592,24445974
2023-05-09,45.885549,45.82634184,47.74070668,45.51057032,21408839
2023-05-10,45.392156,45.6388525,46.5762992,45.28360954,13871457
2023-05-11,45.64872036,44.7014058,45.95462402,44.68167008,15947259
2023-05-12,44.41523786,44.29682354,44.82968798,44.1586735,12379715
2023-05-15,44.29682354,43.55673404,44.31655926,42.431798,26399667
2023-05-16,43.7146198,41.8890657,43.80343054,41.60289776,32504309
2023-05-17,41.75091566,41.99761216,42.76730524,41.6423692,16991825
2023-05-18,42.31338368,42.50087302,43.29030182,42.12589434,17707589
2023-05-19,42.431798,42.21470508,42.56008018,41.57329418,14979007
2023-05-22,42.07655504,42.3824587,42.52060874,41.51408702,14916332
2023-05-23,42.37259084,41.938405,42.6784945,41.7410478,9284448
2023-05-24,41.84959426,41.50421916,41.95814072,41.2476548,10926278
2023-05-25,41.40554056,41.03056188,41.73117994,40.42862242,16289952
2023-05-26,41.04042974,41.57329418,41.76078352,40.6555832,10593249
2023-05-29,42.01734788,41.78051924,42.31338368,41.36606912,12771028
2023-05-30,41.78051924,41.7410478,41.89893356,40.59637604,23835525
2023-05-31,41.53382274,41.91866928,42.11602648,41.36606912,11879642
2023-06-01,41.5436906,43.34950898,43.9613163,41.25752266,31239856
2023-06-02,43.30016968,43.16201964,43.5172626,42.56994804,20117573
2023-06-05,43.28043396,43.03373746,43.65541264,42.73770166,12442469
2023-06-06,42.925191,41.95814072,43.1225482,41.70157636,12937665
2023-06-07,41.82985854,42.42193014,43.01400174,41.6423692,10021362
2023-06-08,42.31338368,41.72131208,42.431798,41.17857978,14976511
2023-06-09,41.97787644,41.2476548,42.20483722,40.5569046,21912860
2023-06-12,41.17857978,40.17205806,41.40554056,39.94509728,25186534
2023-06-13,40.4088867,42.07655504,42.41206228,39.5207793,27707392
2023-06-14,42.24430866,43.3199054,44.0106556,42.24430866,26711801
2023-06-15,43.3199054,43.14228392,43.5172626,42.46140158,17984100
2023-06-16,43.0732089,44.05012704,44.33629498,42.50087302,22692179
2023-06-19,44.72309692,45.71276492,46.15811552,44.287643,42481937
2023-06-20,46.52429268,50.28503108,50.28503108,46.19770224,81173649
2023-06-21,49.19639628,48.8895992,50.55224144,48.73125232,56965636
2023-06-26,47.998898,44.76268364,48.16714156,44.40640316,48889899
2023-06-27,44.64392348,44.41629984,45.6731782,43.80270568,37718794
2023-06-28,45.3267944,43.9412592,45.3267944,42.44686052,37254156
2023-06-29,44.59444008,44.8319604,45.68307488,43.1495248,36922573
2023-06-30,44.3866098,43.83239572,44.6835102,43.31776836,25004356
2023-07-03,44.29753968,44.01053596,44.8319604,42.63489744,27261623
2023-07-04,43.68394552,43.6938422,44.1391928,43.41673516,21007805
2023-07-05,43.68394552,42.555724,44.040226,42.53593064,19901605
2023-07-06,42.07078668,41.9124398,42.555724,41.68481616,21808205
2023-07-07,41.73429956,41.14049876,41.88274976,40.58628468,21949546
2023-07-10,42.0114066,39.99248388,42.308307,39.69558348,43317156
2023-07-11,40.02217392,36.83544296,40.02217392,35.99422516,93315192
2023-07-12,37.11255,36.09319196,37.54800392,35.99422516,42249993
2023-07-13,36.49895584,36.28122888,36.54843924,35.80618824,38678959
2023-07-14,37.00368652,37.3104836,38.28035824,36.617716,49169471
2023-07-17,37.607384,37.92407776,38.29025492,37.3104836,33178980
2023-07-18,37.7063508,37.359967,37.99335452,37.2115168,25766910
2023-07-19,37.71624748,37.35007032,37.9537678,37.13234336,20993774
2023-07-20,37.35007032,36.39998904,37.39955372,36.3208156,25036061
2023-07-21,36.122882,36.0733986,36.54843924,35.9249484,15737503
2023-07-24,36.08329528,36.26143552,36.49895584,35.84577496,14504549
