日期,开盘,收盘,最高,最低,成交量
2023-07-25,37.23131016,37.99335452,38.349635,36.99378984,47191819
2023-07-26,37.61728068,37.27089688,37.7063508,36.98389316,22167314
2023-07-27,37.25110352,36.59792264,37.3104836,36.3208156,26309134
2023-07-28,36.40988572,39.47785652,39.6856868,36.2218488,66384421
2023-07-31,40.07165732,40.69514816,40.98215188,39.56692664,60575107
2023-08-01,40.12114072,40.39824776,40.9722552,39.8836204,24028437
2023-08-02,40.22010752,40.48731788,41.35822572,40.09145068,22743232
2023-08-03,40.19041748,40.95246184,41.22956888,39.9825872,26734622
2023-08-04,41.9619232,41.11080872,42.83283104,41.071222,70392465
2023-08-07,40.576388,40.9722552,41.3681224,40.25969424,31518628
2023-08-08,40.69514816,40.4279378,41.03163528,40.2794876,22044596
2023-08-09,40.3784544,40.10134736,40.93266848,40.04196728,15611660
2023-08-10,40.10134736,40.44773116,40.56649132,39.4877532,20621788
2023-08-11,40.86339172,39.01271256,40.86339172,38.98302252,28326293
2023-08-14,38.0032512,38.6465354,38.9929192,37.854801,24138147
2023-08-15,38.48818852,38.52777524,38.77519224,37.98345784,17911826
2023-08-16,38.18139144,37.81521428,38.82467564,37.56779728,18648579
2023-08-17,37.61728068,37.607384,37.79542092,37.1620334,17998988
2023-08-18,37.51831388,36.84533964,38.0527346,36.8156496,16575038
2023-08-21,36.69688944,36.40988572,37.1620334,35.99422516,17136249
2023-08-22,36.49895584,36.33071228,36.865133,35.51918452,25040669
2023-08-23,36.1723654,34.74724348,36.2218488,34.70765676,30021114
2023-08-24,35.02435052,34.94517708,35.60825464,34.4899298,22920274
2023-08-25,34.6878634,33.80705888,34.91548704,33.5497452,25334369
2023-08-28,37.19172344,35.10352396,37.19172344,35.01445384,50990364
2023-08-29,34.9847638,35.31135424,35.8259816,34.54930988,38758226
2023-08-30,35.36083764,35.60825464,35.96453512,35.19259408,26422192
2023-08-31,35.61815132,35.628048,36.20205544,35.380631,23242413
2023-09-01,35.66763472,35.79629156,36.3208156,35.55877124,17523662
2023-09-04,35.9744318,35.85567164,36.0239152,35.133214,22238408
2023-09-05,35.68742808,35.07383392,35.75670484,35.07383392,19802837
2023-09-06,34.8363136,34.76703684,34.9352804,34.46023976,15190231
2023-09-07,34.80662356,33.87633564,34.80662356,33.73778212,18896151
2023-09-08,33.67840204,33.62891864,33.9456124,33.23305144,12030572
2023-09-11,33.648712,33.82685224,34.1930294,33.3518116,21972470
2023-09-12,33.62891864,33.26274148,33.7476788,33.2528448,16977716
2023-09-13,33.2528448,32.55018052,33.32212156,32.16421,21418558
2023-09-14,32.73821744,31.90689632,32.7580108,31.67927268,17039142
2023-09-15,31.9662764,31.7683428,32.3621436,31.5704092,19823102
2023-09-18,32.0157598,32.34235024,32.7580108,31.84751624,23127231
2023-09-19,32.38193696,31.70896272,32.5105938,31.60999592,17326858
2023-09-20,31.70896272,31.72875608,32.49080044,31.669376,15356496
2023-09-21,31.669376,31.8178262,32.08503656,31.40216564,15046834
2023-09-22,31.669376,32.48090376,32.58976724,31.60009924,27461934
2023-09-25,32.6095606,32.09493324,32.63925064,31.8178262,21885749
2023-09-26,32.10482992,32.27307348,32.73821744,31.97617308,17898849
2023-09-27,32.07513988,32.14441664,32.42152368,31.92668968,15253972
2023-09-28,32.20379672,32.1147266,32.25328012,31.84751624,15114088
2023-10-09,32.04544984,31.60009924,32.05534652,31.48133908,19069952
2023-10-10,31.63968596,31.49123576,32.28297016,31.48133908,22387042
2023-10-11,31.72875608,32.09493324,32.55018052,31.38237228,27902117
2023-10-12,32.73821744,32.02565648,32.7580108,31.84751624,22508246
2023-10-13,31.7683428,31.48133908,31.77823948,31.06567852,23023835
2023-10-16,31.45164904,30.78857148,31.45164904,30.66981132,17185351
2023-10-17,30.96671172,31.16464532,31.39226896,30.7786748,15292730
2023-10-18,30.81826152,30.61043124,30.93702168,30.0859072,18473975
2023-10-19,30.27394412,30.19477068,30.88753828,30.16508064,17247241
2023-10-20,30.0859072,29.61086656,30.26404744,29.46241636,19408841
2023-10-23,29.4921064,29.4921064,29.9869404,29.15561928,17343950
2023-10-24,29.4921064,30.3828076,30.61043124,29.11603256,32688334
2023-10-25,30.6302246,30.54115448,31.21412872,30.3333242,25806330
2023-10-26,30.39270428,30.24425408,30.66981132,29.8879736,19475612
2023-10-27,30.35311756,30.80836484,30.93702168,29.5910732,31441137
2023-10-30,30.54115448,31.35268224,31.669376,30.4817744,29933427
2023-10-31,31.48133908,30.79846816,31.54071916,30.52136112,21796383
2023-11-01,31.10526524,30.4817744,31.1250586,30.432291,17018107
2023-11-02,30.54115448,29.9869404,30.89743496,29.97704372,16224519
2023-11-03,30.09580388,30.9766084,31.174542,30.00673376,27920408
2023-11-06,31.40216564,32.2136934,32.42152368,31.3229922,39820198
2023-11-07,32.12462328,32.30276352,32.44131704,31.8178262,22245724
2023-11-08,32.34235024,32.42152368,32.89656432,31.98606976,25351949
2023-11-09,32.35224692,32.29286684,32.54028384,32.0652432,15668884
2023-11-10,32.17410668,32.2631768,32.49080044,31.89699964,19336887
2023-11-13,32.98563444,33.07470456,33.71798876,32.659044,36305130
2023-11-14,32.96584108,33.4507784,33.72788544,32.76790748,27454035
2023-11-15,33.85654228,33.153878,33.98519912,33.09449792,24049048
2023-11-16,33.0054278,32.8074942,33.42108836,32.77780416,15753323
2023-11-17,32.5600772,32.16421,33.06480788,32.0157598,30080536
2023-11-20,32.16421,32.42152368,32.7580108,31.7683428,23775974
2023-11-21,32.54028384,32.1147266,32.69863072,31.98606976,16002672
2023-11-22,31.9662764,31.62978928,32.32255688,31.55061584,14084251
2023-11-23,31.49123576,31.51102912,31.64958264,30.88753828,16521114
2023-11-24,31.5209258,30.80836484,31.5209258,30.74898476,15131781
2023-11-27,30.7291914,30.4817744,30.86774492,30.29373748,12743175
2023-11-28,30.47187772,30.52136112,30.70939804,30.20466736,11308551
2023-11-29,30.52136112,30.0364238,30.65991464,29.9869404,13396144
2023-11-30,29.99683708,29.71973004,30.184874,29.53169312,13359883
2023-12-01,29.70983336,30.44218768,30.60053456,29.63065992,18677952
2023-12-04,30.29373748,30.26404744,30.54115448,30.09580388,17071708
2023-12-05,30.17497732,29.08634252,30.184874,29.08634252,23884797
2023-12-06,29.0962392,28.83892552,29.195206,28.43316164,25641271
2023-12-07,28.7993388,28.83892552,29.06654916,28.4034716,20065763
2023-12-08,28.76964876,29.15561928,29.43272632,28.73995872,22322371
2023-12-11,29.07644584,29.89787028,30.07601052,28.58161184,27356704
2023-12-12,29.85828356,29.41293296,29.92756032,29.25458608,22322928
2023-12-13,29.47231304,29.03685912,29.84838688,29.02696244,23586296
2023-12-14,29.2941728,28.86861556,29.56138316,28.8488222,15548213
2023-12-15,29.01706576,28.47274836,29.05665248,28.41336828,18555582
2023-12-18,28.2550214,28.19564132,28.87851224,28.0076044,16045350
2023-12-19,28.18574464,28.36388488,28.51233508,27.97791436,15010100
2023-12-20,28.2550214,27.12679988,28.32429816,27.1169032,30614280
2023-12-21,26.968453,27.710704,27.83936084,26.82989948,27835169
2023-12-22,27.65132392,27.38411356,27.83936084,27.19607664,21453115
2023-12-25,27.37421688,27.1663866,27.710704,27.04762644,17108537
2023-12-26,27.07731648,26.721036,27.28514676,26.56268912,13635263
2023-12-27,26.75072604,26.75072604,26.9189696,26.39444556,20016895
2023-12-28,26.66165592,28.27481476,28.58161184,26.30537544,39723891
2023-12-29,28.2550214,28.46285168,28.7498554,28.11646788,24618692
2024-01-02,28.8488222,27.88884424,28.8983056,27.84925752,22137055
2024-01-03,27.87894756,26.95855632,27.87894756,26.43403228,36639075
2024-01-04,26.73093268,25.71157464,26.7705194,25.4344676,48526760
2024-01-05,25.70167796,25.57302112,26.01837172,25.35529416,24727411
2024-01-08,25.3355008,24.76149336,25.49384768,24.72190664,27854848
2024-01-09,24.86046016,24.73180332,25.21674064,24.4447996,21716931
2024-01-10,24.6427332,24.43490292,24.8406668,24.17758924,19185105
2024-01-11,24.3458328,24.76149336,24.86046016,24.3458328,23927882
2024-01-12,24.62293984,24.53386972,24.81097676,24.4447996,18704098
2024-01-15,24.3953162,24.3458328,24.73180332,24.18748592,17472106
2024-01-16,24.23696932,24.41510956,24.42500624,23.89058552,20670621
2024-01-17,24.27655604,23.6530652,24.2963494,23.6530652,20759325
2024-01-18,23.4551316,24.25676268,24.35572948,23.21761128,31140685
2024-01-19,24.13800252,23.91037888,24.23696932,23.84110212,17290010
2024-01-22,23.8015154,22.9602976,24.01924236,22.762364,26322933
2024-01-23,22.9602976,23.6530652,23.81141208,22.82174408,26131144
2024-01-24,24.03903572,24.246866,24.494283,22.97019428,35242012
2024-01-25,24.0489324,24.42500624,24.60314648,23.62337516,41444136
2024-01-26,24.23696932,24.03903572,24.47448964,23.9499656,26057008
2024-01-29,24.0489324,22.47536028,24.0489324,22.4159802,57045473
2024-01-30,22.30711672,21.74300596,22.72277728,21.71331592,30476542
2024-01-31,21.69352256,20.82261472,21.8716628,20.57519772,44442217
2024-02-01,20.75333796,20.81271804,21.43620888,20.4366442,36212421
2024-02-02,20.91168484,19.8428434,21.19868856,19.13028244,44617088
2024-02-05,19.72408324,19.1005924,19.83294672,18.4078248,48087492
2024-02-06,19.0016256,20.42674752,20.54550768,18.83338204,48339811
2024-02-07,20.42674752,20.6840612,21.13930848,20.36736744,46555725
2024-02-08,20.86220144,21.525279,21.56486572,20.76323464,46609367
2024-02-19,22.01021632,22.03990636,22.20814992,21.3768288,44685032
2024-02-20,21.8221794,21.84197276,21.90135284,21.53517568,27026618
2024-02-21,21.6737292,22.40608352,23.2077146,21.53517568,47961589
2024-02-22,22.44567024,22.93060756,23.01967768,22.3664968,35950180
2024-02-23,22.9602976,23.01967768,23.06916108,22.6633972,32268056
2024-02-26,22.98998764,23.02957436,23.41554488,22.75246732,31923427
2024-02-27,22.87122748,24.12810584,24.12810584,22.84153744,51405614
2024-02-28,24.26665936,23.0592644,24.97922032,23.0592644,65675500
2024-02-29,22.82174408,24.16769256,24.37552284,22.82174408,48139920
2024-03-01,24.1478992,24.96932364,25.1375672,23.999449,63115605
2024-03-04,25.236534,24.53386972,25.2860174,24.30624608,46859005
2024-03-05,24.35572948,24.07862244,24.47448964,23.82130876,39152696
2024-03-06,23.9004822,23.86089548,24.21717596,23.39575152,34330008
2024-03-07,23.97965564,23.009781,24.03903572,22.98998764,36359759
2024-03-08,23.009781,23.77182536,24.11820916,22.74257064,37790901
2024-03-11,23.504615,23.999449,24.00934568,23.2077146,35422803
2024-03-12,23.999449,24.246866,24.28645272,23.8509988,36416268
2024-03-13,24.27655604,24.18748592,24.6427332,24.06872576,42040867
2024-03-14,24.15779588,23.86089548,24.15779588,23.43533824,38167188
2024-03-15,23.73223864,23.83120544,23.9004822,23.21761128,31853622
2024-03-18,23.79161872,24.72190664,24.72190664,23.77182536,50806133
2024-03-19,24.6922166,24.38541952,24.80108008,24.35572948,31153237
2024-03-20,24.38541952,24.70211328,24.9396336,24.31614276,39098388
2024-03-21,24.91984024,25.16725724,26.0282684,24.8901502,75761913
2024-03-22,25.0880838,24.61304316,25.1375672,24.16769256,53486341
2024-03-25,24.90994356,23.68275524,24.99901368,23.63327184,41508172
2024-03-26,23.5540984,23.18792124,23.78172204,22.95040092,32720570
2024-03-27,23.1087478,21.85186944,23.1582312,21.79248936,38917370
2024-03-28,21.772696,22.50505032,22.69308724,21.68362588,32955688
2024-03-29,22.50505032,22.32691008,22.50505032,21.9706296,21714114
2024-04-01,22.514947,23.02957436,23.03947104,22.47536028,27231015
2024-04-02,22.9602976,22.68319056,22.98009096,22.54463704,23176709
2024-04-03,22.62381048,22.00031964,22.84153744,21.9706296,39972072
2024-04-08,21.772696,21.14920516,21.84197276,21.13930848,39526854
2024-04-09,21.277862,21.29765536,21.45600224,21.04034168,20885659
2024-04-10,21.2283786,20.64447448,21.23827528,20.4861276,26683343
2024-04-11,20.52571432,20.65437116,20.9809616,20.46633424,21538741
2024-04-12,20.65437116,20.30798736,20.84240808,20.24860728,20013324
2024-04-15,20.39705748,20.80282136,21.15910184,20.14964048,32964261
2024-04-16,20.76323464,20.24860728,21.15910184,20.1892272,26463104
2024-04-17,20.37726412,20.81271804,20.8819948,20.37726412,29192074
2024-04-18,20.6840612,20.77313132,21.3273454,20.3871608,33934473
2024-04-19,20.56530104,20.10015708,20.61478444,20.01108696,31528338
2024-04-22,19.79336,20.35747076,20.535611,19.52614964,30002123
2024-04-23,20.36736744,20.3376774,20.57519772,20.20902056,17126858
2024-04-24,20.42674752,20.56530104,20.57519772,20.22881392,20752192
2024-04-25,21.19868856,20.2387106,21.21848192,20.1892272,36091086
2024-04-26,20.3376774,21.28775868,21.35703544,20.29809068,54998638
2024-04-29,21.1788952,22.020113,22.23783996,21.10961844,56257858
2024-04-30,21.5747624,20.39705748,21.5747624,20.36736744,81058988
2024-05-06,20.82261472,20.99085828,21.54507236,20.783028,57253094
2024-05-07,20.9809616,21.06013504,21.26796532,20.76323464,26998481
2024-05-08,20.92158152,20.57519772,20.92158152,20.50592096,28968178
2024-05-09,20.55540436,21.030445,21.24817196,20.54550768,29132252
2024-05-10,21.02054832,20.87209812,21.20858524,20.65437116,21406506
2024-05-13,20.6840612,20.61478444,21.14920516,20.46633424,29605321
2024-05-14,20.61478444,20.71375124,20.80282136,20.535611,18205547
2024-05-15,20.7335446,20.34757408,20.74344128,20.288194,20706882
2024-05-16,20.44654088,20.69395788,20.91168484,20.26840064,31887864
2024-05-17,20.61478444,21.04034168,21.07003172,20.54550768,24995585
2024-05-20,21.04034168,21.48569228,21.772696,20.9314782,37478461
2024-05-21,21.43620888,21.0799284,21.50548564,21.02054832,21006620
2024-05-22,21.07003172,21.18879188,21.277862,20.85230476,16178907
2024-05-23,21.1294118,20.6840612,21.20858524,20.64447448,21692339
2024-05-24,20.60488776,20.040777,20.7335446,19.97150024,28021348
2024-05-27,20.11005376,20.0902604,20.15953716,19.5954264,21935738
2024-05-28,20.040777,19.90222348,20.11005376,19.77356664,12924629
2024-05-29,19.80325668,19.85274008,20.0902604,19.71418656,12411545
2024-05-30,19.82305004,19.82305004,19.91212016,19.62511644,10437881
2024-05-31,19.88243012,19.86263676,20.07046704,19.82305004,14233847
2024-06-03,19.78346332,19.4469762,19.8428434,19.26883596,20944660
2024-06-04,19.4469762,19.62511644,19.6449098,19.27873264,14778783
2024-06-05,19.52614964,19.67459984,20.01108696,19.50635628,16749360
2024-06-06,19.73397992,19.18966252,19.79336,19.1005924,18697883
2024-06-07,19.298526,19.18966252,19.46676956,19.0016256,12439067
2024-06-11,18.99039288,19.30922424,19.41882252,18.930612,12314694
2024-06-12,19.30922424,19.30922424,19.45867644,19.25940684,12624127
2024-06-13,19.30922424,19.11991812,19.36900512,19.06013724,12095211
2024-06-14,19.09002768,19.43874948,19.46863992,18.8807946,18353926
2024-06-17,19.23947988,19.13984508,19.428786,19.05017376,17573991
2024-06-18,19.13984508,19.29926076,19.51845732,19.06013724,15795892
2024-06-19,19.3789686,18.96050244,19.39889556,18.90072156,15668884
2024-06-20,18.81105024,18.07375272,18.86086764,18.06378924,32248716
2024-06-21,18.01397184,18.15346056,18.2331684,17.81470224,16860571
2024-06-24,18.0338988,17.5855422,18.06378924,17.57557872,18342543
2024-06-25,17.57557872,17.32649172,17.71506744,17.1371856,21847393
2024-06-26,17.2368204,18.05382576,18.11360664,17.187003,19905918
2024-06-27,17.92430052,17.85455616,18.19331448,17.7848118,13132599
2024-06-28,17.8346292,17.59550568,18.11360664,17.5357248,17790781
2024-07-01,17.43609,17.39623608,17.59550568,16.95784296,19612505
2024-07-02,17.39623608,17.26671084,17.67521352,17.22685692,15010008
2024-07-03,17.20692996,17.0873682,17.31652824,16.94787948,13418524
2024-07-04,17.07740472,16.5393768,17.187003,16.52941332,21574672
2024-07-05,16.54934028,16.72868292,16.82831772,16.3899246,16202568
2024-07-08,16.64897508,16.31021676,16.72868292,16.25043588,13998727
2024-07-09,16.33014372,16.47959592,16.59915768,16.07109324,17179223
2024-07-10,16.0910202,16.28032632,16.71871944,15.85189668,22011850
2024-07-11,16.57923072,16.77850032,16.937916,16.39988808,19058914
2024-07-12,16.79842728,16.65893856,16.84824468,16.6390116,10489550
2024-07-15,16.6390116,16.439742,16.69879248,16.39988808,11028455
2024-07-16,16.40985156,16.76853684,16.81835424,16.21058196,14733699
2024-07-17,16.75857336,16.87813512,17.01762384,16.70875596,14026297
2024-07-18,16.80839076,16.94787948,17.02758732,16.5891942,13620090
2024-07-19,16.90802556,17.42612652,17.55565176,16.8382812,24855823
2024-07-22,17.62539612,17.69514048,17.934264,17.36634564,22077797
2024-07-23,17.74495788,17.25674736,17.74495788,17.25674736,14589282
2024-07-24,17.25674736,17.01762384,17.32649172,16.94787948,13074371
2024-07-25,16.91798904,17.36634564,17.61543264,16.91798904,15466199
2024-07-26,17.37630912,17.36634564,17.61543264,17.25674736,11513241
2024-07-29,17.36634564,17.20692996,17.42612652,17.0873682,10116295
2024-07-30,17.187003,17.25674736,17.34641868,17.04751428,8125179
2024-07-31,17.25674736,18.25309536,18.3328032,17.2368204,29631856
2024-08-01,18.17338752,18.06378924,18.31287624,18.01397184,14622282
2024-08-02,18.00400836,17.75492136,18.21324144,17.72503092,12062945
2024-08-05,17.61543264,17.56561524,18.16342404,17.45601696,17217690
2024-08-06,17.7848118,17.60546916,17.89441008,17.41616304,14485990
2024-08-07,17.60546916,17.42612652,17.72503092,17.37630912,10261554
2024-08-08,17.29660128,17.19696648,17.47594392,16.92795252,15230805
2024-08-09,17.3364552,16.90802556,17.36634564,16.90802556,10332848
2024-08-12,16.81835424,16.66890204,16.95784296,16.5891942,10019077
2024-08-13,16.66890204,16.79842728,16.81835424,16.54934028,9125415
2024-08-14,16.72868292,16.42977852,16.84824468,16.40985156,11955606
2024-08-15,16.39988808,16.51944984,16.8382812,16.32018024,16722809
2024-08-16,16.5393768,16.3401072,16.61908464,16.3401072,10572171
2024-08-19,16.3401072,16.36999764,16.61908464,16.28032632,11166643
2024-08-20,16.36003416,15.93160452,16.3899246,15.8917506,14446198
2024-08-21,15.88178712,15.77218884,16.03123932,15.7422984,9984881
2024-08-22,15.8419332,15.30390528,15.91167756,15.27401484,15732666
2024-08-23,15.30390528,15.6426636,15.76222536,15.30390528,13938293
2024-08-26,15.692481,15.52310184,15.96149496,15.42346704,15185917
2024-08-27,15.47328444,15.28397832,15.4932114,15.22419744,11067049
2024-08-28,15.2939418,15.4932114,15.53306532,15.17438004,10824356
2024-08-29,15.43343052,15.73233492,15.87182364,15.38361312,11025398
2024-08-30,15.692481,16.27036284,16.47959592,15.6426636,21214644
2024-09-02,16.25043588,15.78215232,16.32018024,15.76222536,15804957
2024-09-03,15.75226188,16.10098368,16.1408376,15.75226188,11598204
2024-09-04,15.98142192,16.05116628,16.27036284,15.92164104,10372585
2024-09-05,16.06112976,16.27036284,16.37996112,16.06112976,12656092
2024-09-06,16.49952288,16.0412028,16.49952288,16.03123932,9970535
2024-09-09,15.92164104,15.82200624,16.10098368,15.7422984,10448744
2024-09-10,15.86186016,16.1408376,16.36999764,15.6426636,13949754
2024-09-11,16.08105672,16.25043588,16.33014372,16.01131236,9727440
2024-09-12,16.26039936,16.1408376,16.439742,16.11094716,9056390
2024-09-13,16.13087412,15.93160452,16.2404724,15.91167756,9162504
2024-09-18,15.87182364,15.86186016,16.01131236,15.61277316,8623053
2024-09-19,16.00134888,16.41981504,16.49952288,15.81204276,18884068
