日期,开盘,收盘,最高,最低,成交量
2024-09-20,16.45966896,16.56926724,16.61908464,16.2902898,19515812
2024-09-23,16.57923072,16.36999764,16.64897508,16.35007068,13561375
2024-09-24,16.61908464,17.4859074,17.55565176,16.44970548,45501260
2024-09-25,17.934264,17.8346292,18.31287624,17.72503092,50306341
2024-09-26,17.8844466,18.8309772,18.94057548,17.7349944,50931704
2024-09-27,19.91699652,20.71407492,20.71407492,19.76754432,58085691
2024-09-30,22.78647876,22.78647876,22.78647876,22.78647876,12354101
2024-10-08,25.06811568,25.06811568,25.06811568,25.06811568,8202979
2024-10-09,27.57891264,27.57891264,27.57891264,26.78183424,157534965
2024-10-10,27.897744,25.36702008,28.01730576,24.9087,248834295
2024-10-11,24.29096424,23.29461624,25.12789656,23.02560228,128719439
2024-10-14,23.43410496,24.84891912,25.42680096,22.40786652,126394387
2024-10-15,24.3607086,25.48658184,27.2003004,24.161439,144015634
2024-10-16,24.74928432,25.48658184,26.34344112,24.52012428,90124031
2024-10-17,26.02460976,25.66592448,26.403222,25.08804264,97513120
2024-10-18,25.406874,27.9973788,28.23650232,24.99837132,162988798
2024-10-21,27.897744,27.90770748,28.56529716,27.17040996,136329610
2024-10-22,27.8479266,27.0010308,27.8479266,26.403222,94044622
2024-10-23,26.89143252,26.76190728,27.83796312,26.62241856,78354677
2024-10-24,26.42314896,26.2039524,26.98110384,25.96482888,59644934
2024-10-25,26.32351416,26.28366024,26.73201684,25.84526712,58012529
2024-10-28,26.19398892,26.37333156,26.5526742,25.905048,47382859
2024-10-29,26.37333156,25.78548624,26.99106732,25.7555958,66675085
2024-10-30,25.48658184,25.77552276,26.01464628,25.28731224,47370316
2024-10-31,25.89508452,26.71208988,27.42946044,25.6061436,98647154
2024-11-01,26.44307592,25.73566884,27.0508482,25.63603404,72112786
2024-11-04,25.6061436,26.403222,26.4530394,25.56628968,49807981
2024-11-05,27.12059256,29.0435442,29.0435442,26.68219944,141106094
2024-11-06,30.388614,30.37865052,31.94291688,29.77087824,203375517
2024-11-07,29.5915356,32.4809448,32.75992224,28.98376332,176349407
2024-11-08,33.39758496,31.54437768,33.66659892,31.47463332,136379647
2024-11-11,31.07609412,34.30426164,34.70280084,30.90671496,134604559
2024-11-12,34.87218,34.20462684,37.1637804,34.11495552,163867171
2024-11-13,33.6765624,32.6802144,34.06513812,32.1820404,110895759
2024-11-14,32.38131,31.54437768,33.03889968,31.42481592,77698347
2024-11-15,31.22554632,29.71109736,32.0325882,29.70113388,94799819
2024-11-18,29.82069564,29.1929964,30.46832184,28.55533368,72121179
2024-11-19,29.1929964,29.89044,30.139527,28.83431112,62369404
2024-11-20,29.86054956,30.51813924,31.17572892,29.61146256,68419616
2024-11-21,30.00003828,30.50817576,30.9864228,30.00003828,49452451
2024-11-22,30.388614,28.85423808,30.66759144,28.7944572,64420594
2024-11-25,28.83431112,27.9973788,29.07343464,27.32982564,64546223
2024-11-26,27.9973788,27.97745184,28.68485892,27.72836484,34126009
2024-11-27,27.97745184,28.87416504,28.87416504,27.41949696,49680619
2024-11-28,29.6911704,29.27270424,30.6875184,29.21292336,71510241
2024-11-29,29.10332508,30.56795664,31.5842316,29.0435442,89802834
2024-12-02,30.36868704,31.22554632,31.75361076,30.09967308,77227555
2024-12-03,31.01631324,31.05616716,31.5344142,30.4882488,59413634
2024-12-04,30.886788,30.4882488,31.17572892,30.32883312,44955880
2024-12-05,30.27901572,30.90671496,31.2355098,30.27901572,50353498
2024-12-06,30.90671496,30.99638628,32.01266124,30.52810272,67221499
2024-12-09,31.09602108,31.15580196,32.44109088,30.886788,59769392
2024-12-10,33.10864404,31.74364728,33.14849796,31.57426812,87733275
2024-12-11,31.59419508,30.70744536,31.77353772,30.30890616,64768047
2024-12-12,30.70744536,31.67390292,32.16211344,30.2889792,68163350
2024-12-13,31.0860576,30.01000176,31.135875,29.90040348,62651686
2024-12-16,30.01000176,29.70113388,30.11960004,29.52179124,33406264
2024-12-17,29.78084172,29.641353,30.19930788,29.5915356,33098817
2024-12-18,29.89044,29.77087824,30.10963656,29.4420834,29736876
2024-12-19,29.35241208,29.81073216,29.82069564,29.1929964,31689928
2024-12-20,29.6911704,29.88047652,30.25908876,29.50186428,32238324
2024-12-23,29.7908052,29.143179,30.06978264,29.07343464,32067346
2024-12-24,29.22288684,29.5417182,29.641353,29.03358072,25397765
2024-12-25,29.57160864,29.01365376,29.641353,28.83431112,26197865
2024-12-26,29.16310596,29.03358072,29.40222948,28.98376332,25392861
2024-12-27,29.10332508,29.30259468,29.98011132,28.92398244,41121344
2024-12-30,29.30259468,29.32252164,29.52179124,29.02361724,22236091
2024-12-31,29.392266,27.88778052,29.4420834,27.88778052,45925062
2025-01-02,27.57891264,26.32351416,27.71840136,25.6061436,62482031
2025-01-03,26.403222,25.26738528,26.64234552,25.21756788,40995292
2025-01-06,25.23749484,25.06811568,25.56628968,24.88877304,31414240
2025-01-07,25.157787,25.5065088,25.51647228,24.91866348,27721795
2025-01-08,25.42680096,25.27734876,25.62607056,24.54005124,34351787
2025-01-09,25.09800612,25.32716616,25.5563262,25.07807916,19803550
2025-01-10,25.31720268,24.8090652,25.66592448,24.8090652,21087818
2025-01-13,24.64964952,25.18767744,25.38694704,24.410526,25063955
2025-01-14,25.406874,26.56263768,26.6024916,25.22753136,41265923
2025-01-15,26.52278376,26.2039524,26.56263768,26.12424456,22930331
2025-01-16,26.54271072,25.98475584,26.87150556,25.79544972,26875738
2025-01-17,25.82534016,26.0545002,26.3534046,25.76555928,21160015
2025-01-20,26.47296636,26.09435412,26.56263768,26.03457324,22267525
2025-01-21,26.6024916,26.3035872,26.67223596,26.01464628,21038812
2025-01-22,26.28366024,26.01464628,26.3035872,25.8552306,18256587
2025-01-23,26.6024916,26.2039524,27.38960652,26.2039524,42567454
2025-01-24,26.12424456,26.39325852,26.59252812,26.01464628,26926670
2025-01-27,26.7519438,25.84526712,26.84161512,25.83530364,25791480
2025-02-05,26.7021264,27.14051952,27.97745184,26.61245508,61809124
2025-02-06,27.2003004,28.36602756,28.7446398,26.79179772,57148073
2025-02-07,28.395918,30.0398922,30.5380662,28.2962832,100817945
2025-02-10,30.4882488,30.64766448,30.84693408,29.70113388,77300139
2025-02-11,30.64766448,31.0860576,32.2318578,30.01000176,98905778
2025-02-12,31.384962,32.76988572,32.7798492,31.22554632,112042028
2025-02-13,32.2816752,32.0824056,32.80973964,31.80342816,85278092
2025-02-14,32.0325882,34.83232608,35.29064616,32.0325882,172333870
2025-02-17,35.1710844,34.50353124,37.04421864,33.5769276,202263952
2025-02-18,34.29429816,32.62043352,34.88214348,32.56065264,131366498
2025-02-19,32.879484,33.45736584,33.63670848,32.5805796,89405362
2025-02-20,33.24813276,32.89941096,34.0751016,32.7798492,65695231
2025-02-21,33.78616068,34.95188784,35.15115744,32.93926488,130093983
2025-02-24,34.65298344,33.78616068,34.95188784,33.35773104,92205596
2025-02-25,32.44109088,32.61047004,33.33780408,32.2318578,70220321
2025-02-26,32.879484,33.0787536,33.30791364,32.3314926,54312916
2025-02-27,33.0289362,32.25178476,33.0787536,31.5842316,61300899
2025-02-28,32.25178476,30.4384314,32.4311274,30.2889792,64541336
2025-03-03,30.4384314,30.5878836,31.29529068,29.95022088,43174261
2025-03-04,30.27901572,30.8369706,31.05616716,30.1893444,32240023
2025-03-05,30.886788,30.81704364,31.135875,30.5878836,30672076
2025-03-06,31.7835012,32.21193084,32.7300318,31.19565588,70626919
2025-03-07,32.2318578,31.0860576,32.26174824,30.92664192,59419549
2025-03-10,30.9864228,31.01631324,31.1856924,30.52810272,34161212
2025-03-11,30.32883312,30.72737232,30.86686104,30.27901572,36385669
2025-03-12,31.00634976,30.86686104,31.5842316,30.69748188,40312583
2025-03-13,30.637701,30.139527,30.89675148,29.89044,36221153
2025-03-14,30.139527,31.57426812,31.7835012,29.96018436,67359914
2025-03-17,31.5344142,30.99638628,31.54437768,30.92664192,35775173
2025-03-18,31.384962,30.9366054,31.4845968,30.7871532,28945789
2025-03-19,30.80708016,30.61777404,30.97645932,30.4384314,25704325
2025-03-20,30.5380662,30.14949048,30.9366054,30.11960004,41143444
2025-03-21,29.9402574,29.20295988,30.17938092,29.15314248,41091416
2025-03-24,29.20295988,29.05350768,29.38230252,28.4955528,34907996
2025-03-25,28.9937268,28.87416504,29.41219296,28.7446398,23082326
2025-03-26,28.894092,28.894092,29.07343464,28.75460328,18625311
2025-03-27,28.82434764,28.894092,29.32252164,28.53540672,25549560
2025-03-28,28.9937268,28.81438416,29.06347116,28.77453024,17331153
2025-03-31,27.77818224,27.93759792,28.146831,27.48924132,37456290
2025-04-01,28.10697708,27.50916828,28.17672144,27.48924132,28604233
2025-04-02,27.4493874,27.7482918,27.96748836,27.39957,18401145
2025-04-03,27.4493874,27.45935088,27.96748836,27.39957,19331026
2025-04-07,25.2076044,24.7094304,26.23384284,24.7094304,47150747
2025-04-08,24.96848088,24.161439,24.96848088,23.52377628,60075727
2025-04-09,23.78282676,25.11793308,25.11793308,23.414178,52340679
2025-04-10,26.0545002,25.53639924,26.11428108,25.46665488,40132528
2025-04-11,25.61610708,25.73566884,25.9548654,25.38694704,28180047
2025-04-14,26.0046828,25.97479236,26.69216292,25.91501148,27911948
2025-04-15,25.92497496,25.74563232,26.0545002,25.53639924,16012474
2025-04-16,25.72570536,25.56628968,25.7555958,25.17771396,18625598
2025-04-17,25.406874,25.63603404,25.8054132,25.32716616,17067315
2025-04-18,25.51647228,25.51647228,25.7057784,25.33712964,12248313
2025-04-21,25.47661836,25.92497496,25.9548654,25.2574218,17862613
2025-04-22,25.905048,25.8054132,26.12424456,25.72570536,18493536
2025-04-23,26.1043176,26.13420804,26.4530394,25.86519408,29385563
2025-04-24,26.14417152,25.64599752,26.41318548,25.62607056,25136319
2025-04-25,25.73566884,25.7555958,25.98475584,25.6061436,19496419
2025-04-28,25.7555958,25.2076044,25.92497496,25.18767744,21819106
2025-04-29,25.11793308,25.32716616,25.5563262,25.04818872,15208318
2025-04-30,25.39691052,25.8552306,25.96482888,25.28731224,23134157
2025-05-06,26.28366024,26.58256464,26.67223596,26.19398892,29413971
2025-05-07,27.63869352,26.59252812,27.83796312,26.38329504,44685541
2025-05-08,26.5028568,26.62241856,26.71208988,26.3534046,21487858
2025-05-09,26.61245508,25.98475584,26.61245508,25.93493844,19729400
2025-05-12,26.34344112,27.0010308,27.1006656,26.21391588,32456946
2025-05-13,27.2003004,26.58256464,27.22022736,26.58256464,23955317
2025-05-14,26.52278376,27.2999352,27.83796312,26.23384284,47621395
2025-05-15,27.07077516,26.44307592,27.07077516,26.403222,28041733
2025-05-16,26.3035872,26.32351416,26.44307592,26.154135,15709043
2025-05-19,26.16409848,26.03457324,26.2537698,25.68585144,17723683
2025-05-20,26.154135,26.13420804,26.24380632,25.9548654,12036802
2025-05-21,26.24380632,26.39325852,26.63238204,26.16409848,18765498
2025-05-22,26.32351416,26.04453672,26.3534046,26.0046828,13311253
2025-05-23,26.0545002,25.406874,26.09435412,25.406874,20245017
2025-05-26,25.39691052,25.51647228,25.51647228,25.18767744,12558374
2025-05-27,25.406874,25.24745832,25.406874,25.21756788,10026933
2025-05-28,25.24745832,25.1079696,25.406874,25.08804264,9515211
2025-05-29,25.14782352,26.13420804,26.17406196,25.1079696,29180714
2025-05-30,26.01464628,26.21391588,27.03092124,25.905048,33614430
2025-06-03,26.82168816,26.61245508,27.31986216,26.48292984,39172789
2025-06-04,26.5028568,26.59252812,26.66227248,26.22387936,24372265
2025-06-05,26.72205336,27.28000824,27.57891264,26.67223596,45345023
2025-06-06,27.28,26.88,27.36,26.8,22695425
2025-06-09,27.05,27.1,27.25,26.78,23539810
2025-06-10,27.1,26.3,27.1,26.05,32127480
2025-06-11,26.31,26.42,26.97,26.08,26575980
2025-06-12,26.15,26.72,27.26,26.06,29418302
2025-06-13,27.42,27.75,28.39,27.42,99847344
2025-06-16,27.75,30.53,30.53,27.75,123972181
2025-06-17,30.53,30.58,31.7,30.04,165680834
2025-06-18,30.15,29.88,30.69,29.77,94689295
2025-06-19,30.29,28.8,30.62,28.66,82356308
2025-06-20,28.5,28.01,28.84,27.71,57609593
2025-06-23,27.65,29.79,30.1,27.59,94792337
2025-06-24,29.69,30.09,30.48,29.23,84894873
2025-06-25,29.88,32.3,33.0,29.71,154687864
2025-06-26,32.5,33.62,35.53,32.44,231601339
2025-06-27,33.37,33.72,35.77,32.88,180424915
2025-06-30,33.85,33.54,34.68,33.01,118005522
2025-07-01,33.25,32.09,33.45,31.88,101205504
2025-07-02,32.09,31.61,32.29,31.54,55749952
2025-07-03,31.63,31.97,32.19,31.45,66042128
2025-07-04,32.11,32.75,33.76,31.45,115174463
2025-07-07,32.44,32.94,33.62,32.31,81069726
2025-07-08,32.94,33.42,34.06,32.63,87879822
2025-07-09,33.76,33.78,34.55,33.1,113391665
2025-07-10,33.45,33.4,34.27,32.8,94472199
2025-07-11,33.4,34.52,35.1,33.26,129147251
2025-07-14,34.31,33.26,34.31,33.01,79306344
2025-07-15,33.6,33.7,34.36,33.35,74987168
2025-07-16,33.33,33.07,33.5,32.8,55565619
2025-07-17,33.38,33.42,33.74,33.03,48046305
2025-07-18,33.42,33.68,34.1,33.35,49538584
2025-07-21,33.5,33.1,33.85,32.95,59012404
2025-07-22,33.0,32.64,33.17,32.4,60500025
2025-07-23,32.63,33.05,33.5,32.5,62900308
2025-07-24,32.75,33.88,34.1,32.7,63553071
2025-07-25,33.88,33.53,34.24,33.34,48099904
2025-07-28,33.88,34.38,34.66,33.25,86956714
2025-07-29,34.18,37.82,37.82,33.8,163579321
2025-07-30,38.49,37.0,38.49,36.39,182684170
2025-07-31,36.77,36.2,37.86,35.94,119681386
2025-08-01,36.0,35.53,36.34,35.02,89027487
2025-08-04,35.13,34.85,35.4,34.4,68424536
2025-08-05,34.85,35.03,35.53,34.44,66989343
2025-08-06,34.96,34.88,35.0,34.54,52411481
2025-08-07,34.66,34.41,35.2,34.04,65419140
2025-08-08,34.4,34.41,34.85,33.64,58373429
2025-08-11,34.4,35.16,35.47,34.27,66474129
2025-08-12,35.2,35.61,35.64,34.82,63776358
2025-08-13,35.85,35.69,36.3,35.11,85694558
2025-08-14,35.71,35.81,37.24,35.71,109103123
2025-08-15,35.4,36.86,37.47,34.88,127465262
2025-08-18,36.95,37.65,38.47,36.4,121707490
2025-08-19,37.55,36.58,38.07,36.55,96195462
2025-08-20,36.48,37.04,37.09,35.73,76626989
2025-08-21,38.1,37.45,39.4,37.14,145045108
2025-08-22,36.98,38.46,38.46,36.88,105319555
2025-08-25,39.3,39.04,40.22,38.46,125524914
2025-08-26,38.29,38.15,38.59,37.51,88958106
2025-08-27,38.18,37.15,38.91,37.12,92923169
2025-08-28,36.99,37.66,37.68,36.21,82284971
2025-08-29,38.0,37.49,38.19,37.2,62619355
2025-09-01,38.21,38.66,39.33,37.5,110511659
2025-09-02,38.23,35.9,38.27,35.65,113748550
2025-09-03,35.88,34.83,36.23,34.6,60709952
2025-09-04,34.88,33.98,35.28,33.34,57405311
2025-09-05,34.1,34.54,34.67,33.52,45506087
2025-09-08,34.6,35.2,35.34,34.2,40707867
2025-09-09,35.22,34.43,35.25,34.34,31099582
2025-09-10,34.6,34.46,35.28,34.43,31058121
2025-09-11,34.46,35.32,35.32,34.0,56293740
2025-09-12,35.79,35.0,36.07,34.93,53956522
2025-09-15,34.88,34.48,34.99,34.44,37294691
2025-09-16,34.49,34.56,34.72,34.03,35583548
2025-09-17,34.62,35.04,35.3,34.35,44741632
2025-09-18,34.8,34.16,35.47,33.75,64843008
2025-09-19,34.01,33.5,34.39,33.48,37726477
2025-09-22,33.6,34.04,34.08,33.34,32533691
2025-09-23,33.9,32.73,33.9,32.09,61570197
2025-09-24,32.54,33.42,33.48,32.43,42473087
2025-09-25,33.8,34.58,34.98,33.62,65437820
2025-09-26,34.5,33.47,34.75,33.47,42567807
2025-09-29,33.28,34.23,34.78,32.81,60363649
2025-09-30,34.25,34.52,34.66,34.16,42275619
2025-10-09,34.52,35.33,35.52,34.16,66709097
2025-10-10,35.01,34.02,35.04,33.91,50555773
2025-10-13,32.36,33.47,33.73,32.28,39472446
2025-10-14,33.84,32.8,34.35,32.65,40999857
2025-10-15,32.8,33.07,33.15,32.53,23982534
2025-10-16,33.0,32.16,33.0,32.04,37654296
2025-10-17,32.18,31.14,32.37,31.02,35486427
2025-10-20,31.5,31.27,31.79,31.11,25200252
2025-10-21,31.39,31.83,32.08,31.35,27857204
2025-10-22,31.6,31.56,31.79,31.42,15209285
2025-10-23,31.56,31.96,32.0,31.17,21738007
2025-10-24,32.2,32.24,32.35,31.88,26128977
2025-10-27,32.5,32.5,32.75,32.23,29540429
2025-10-28,32.51,32.32,32.81,32.24,28892344
2025-10-29,32.18,32.56,32.65,32.0,30479232
2025-10-30,32.5,31.97,32.55,31.93,32266068
2025-10-31,31.2,31.46,31.88,31.06,38692243
2025-11-03,31.48,31.24,31.6,30.68,32506935
2025-11-04,31.08,30.26,31.2,30.09,42366679
2025-11-05,29.97,29.82,30.19,29.36,39785688
2025-11-06,29.8,30.08,30.27,29.8,23034711
2025-11-07,29.83,29.62,29.94,29.61,20766981
2025-11-10,29.62,29.81,29.84,29.48,22002773
2025-11-11,29.81,29.13,29.85,29.07,29740743
2025-11-12,29.1,28.95,29.11,28.8,19528265
2025-11-13,29.09,29.55,29.57,28.96,24127738
2025-11-14,29.23,28.86,29.37,28.86,20820014
2025-11-17,28.79,28.98,29.19,28.71,17260752
2025-11-18,28.95,29.8,30.05,28.83,49440319
2025-11-19,29.9,29.51,30.28,29.4,31268838
2025-11-20,29.86,28.98,29.88,28.88,24131319
2025-11-21,28.6,28.35,28.98,28.15,29353068
2025-11-24,28.53,29.5,29.54,28.39,36910955
2025-11-25,29.6,29.7,30.32,29.45,38118496
2025-11-26,29.4,29.61,30.14,29.36,27085388
2025-11-27,29.48,29.24,29.74,29.18,23134850
2025-11-28,29.15,29.32,29.38,28.98,17302700
2025-12-01,29.19,29.44,29.45,29.0,19876708
2025-12-02,29.42,28.98,29.42,28.9,21190555
2025-12-03,28.95,28.29,29.08,28.11,26013742
2025-12-04,28.3,28.38,28.55,28.12,16091374
2025-12-05,28.38,29.22,29.47,28.11,43173027
2025-12-08,29.52,29.93,30.18,29.44,45892868
2025-12-09,29.7,29.42,29.87,29.33,23600444
2025-12-10,29.3,29.7,29.75,28.9,25209090
2025-12-11,29.69,29.0,29.83,29.0,20251623
2025-12-12,29.0,29.35,29.48,28.73,23388335
2025-12-15,29.1,28.84,29.38,28.71,19068824
2025-12-16,28.78,28.99,29.3,28.51,25072595
2025-12-17,28.98,29.53,29.68,28.48,37132541
2025-12-18,29.35,29.02,29.47,29.02,22847033
2025-12-19,29.12,29.17,29.55,28.99,23449049
2025-12-22,29.23,29.49,29.73,29.23,26416148
2025-12-23,29.5,29.2,29.55,29.13,19525762
2025-12-24,29.1,29.61,29.71,29.05,28171753
2025-12-25,29.65,30.09,30.17,29.6,38234913
2025-12-26,29.99,29.98,30.5,29.88,37778555
2025-12-29,29.93,30.2,30.52,29.89,37959320
2025-12-30,30.2,30.27,30.58,30.08,40370457
2025-12-31,30.26,30.15,30.42,30.03,29780638
2026-01-05,30.18,30.74,30.75,29.9,43819364
2026-01-06,30.86,31.59,31.75,30.61,66535820
2026-01-07,31.52,30.96,31.52,30.82,56108544
2026-01-08,30.83,30.88,31.13,30.7,32116157
2026-01-09,30.86,31.26,31.28,30.69,47791655
2026-01-12,31.7,33.42,33.64,31.62,111648473
2026-01-13,34.39,32.89,34.51,32.72,108553195
2026-01-14,32.71,35.13,36.18,32.71,251942868
2026-01-15,34.3,34.24,35.84,33.9,147228601
2026-01-16,34.05,33.2,34.84,33.08,91815421
2026-01-19,32.93,32.84,33.12,32.5,60519787
2026-01-20,33.17,32.4,33.39,32.03,56214851
2026-01-21,32.2,32.31,32.78,32.17,43126892
2026-01-22,32.5,32.26,32.96,32.1,55820276
2026-01-23,32.45,32.7,32.76,32.39,49826485
2026-01-26,32.75,32.11,32.83,31.77,54915962
2026-01-27,32.39,32.66,32.92,31.85,51664629
2026-01-28,32.67,32.27,32.8,32.23,36871425
2026-01-29,32.01,32.27,32.78,31.32,50589557
2026-01-30,31.95,31.05,32.11,31.0,52834097
2026-02-02,30.9,30.17,31.26,30.17,37443818
2026-02-03,30.49,30.65,30.67,30.11,28022856
2026-02-04,30.35,30.44,30.57,29.82,35041639
2026-02-05,30.2,30.08,30.38,29.96,23029399
2026-02-06,29.8,29.77,30.13,29.56,22936621
2026-02-09,30.25,30.51,30.56,30.14,27619376
2026-02-10,30.58,30.85,31.06,30.37,26539621
2026-02-11,30.85,30.76,31.11,30.71,20166788
2026-02-12,30.74,30.74,30.9,30.51,22780328
2026-02-13,30.62,30.4,30.88,30.33,22846562
2026-02-24,30.58,30.02,30.68,29.93,26207802
2026-02-25,30.06,30.15,30.39,30.02,19825798
2026-02-26,30.3,29.85,30.49,29.78,27872918
2026-02-27,29.81,30.02,30.11,29.8,20579704
