日期,开盘,收盘,最高,最低,成交量
2021-03-01,9.50068536,9.59808288,9.59808288,9.43870512,21157290
2021-03-02,9.62464584,9.43870512,9.6512088,9.41214216,15271035
2021-03-03,9.3855792,9.54495696,9.5626656,9.3855792,17015819
2021-03-04,9.4741224,9.26161872,9.52724832,9.2527644,23839487
2021-03-05,9.22620144,9.50953968,9.58037424,9.21734712,32644396
2021-03-08,9.58922856,9.37672488,9.64235448,9.36787056,25951676
2021-03-09,9.3855792,9.11109528,9.42099648,9.04911504,25976270
2021-03-10,9.19078416,9.05796936,9.19963848,9.04911504,16197538
2021-03-11,9.08453232,9.17307552,9.19078416,9.05796936,16933186
2021-03-12,9.14651256,9.19078416,9.26161872,8.9871348,21665375
2021-03-15,9.075678,9.09338664,9.15536688,9.04026072,13452539
2021-03-16,9.11109528,9.22620144,9.2527644,9.075678,13933381
2021-03-17,9.24391008,9.18192984,9.26161872,9.1199496,13270160
2021-03-18,9.1642212,9.11109528,9.23505576,9.10224096,11502631
2021-03-19,9.04026072,9.04026072,9.11109528,9.00484344,13019534
2021-03-22,9.05796936,9.19078416,9.2527644,9.04911504,15772900
2021-03-23,9.17307552,9.27932736,9.42099648,9.12880392,24301537
2021-03-24,9.22620144,9.37672488,9.53610264,9.21734712,31856874
2021-03-25,9.32359896,9.33245328,9.4741224,9.28818168,16460353
2021-03-26,9.297036,9.35901624,9.40328784,9.297036,12151125
2021-03-29,9.35901624,9.297036,9.41214216,9.27932736,14012670
2021-03-30,9.30589032,9.35016192,9.37672488,9.2527644,15187796
2021-03-31,9.31474464,9.1642212,9.3855792,9.13765824,17028449
2021-04-01,9.19963848,9.21734712,9.23505576,9.12880392,9882761
2021-04-02,9.23505576,9.2084928,9.27047304,9.1642212,11889821
2021-04-06,9.27047304,9.21734712,9.297036,9.2084928,9576970
2021-04-07,9.18192984,9.19078416,9.2527644,9.14651256,11728615
2021-04-08,9.18192984,9.297036,9.4298508,9.13765824,23260749
2021-04-09,9.27932736,9.12880392,9.31474464,9.1199496,16045681
2021-04-12,9.11109528,8.96057184,9.12880392,8.93400888,18351334
2021-04-13,8.96942616,8.79233976,8.9871348,8.77463112,20003108
2021-04-14,8.82775704,8.88088296,8.91630024,8.80119408,13050440
2021-04-15,8.88088296,8.73921384,8.88088296,8.66837928,15318021
2021-04-16,8.73035952,8.86317432,8.88973728,8.73035952,11226434
2021-04-19,8.84546568,9.05796936,9.075678,8.82775704,17405318
2021-04-20,9.05796936,8.95171752,9.12880392,8.95171752,12026020
2021-04-21,8.9428632,8.90744592,8.9871348,8.88088296,8634928
2021-04-22,8.93400888,8.9428632,8.99598912,8.8985916,9598490
2021-04-23,8.90744592,8.85432,8.92515456,8.82775704,9981588
2021-04-26,8.87202864,8.65952496,8.8985916,8.65952496,16662837
2021-04-27,8.65952496,8.66837928,8.69494224,8.55327312,12518302
2021-04-28,8.65067064,8.64181632,8.69494224,8.59754472,8434247
2021-04-29,8.632962,8.91630024,8.96057184,8.62410768,23438010
2021-04-30,8.85432,8.83661136,8.92515456,8.79233976,13496158
2021-05-06,8.91630024,8.62410768,8.95171752,8.60639904,21215685
2021-05-07,8.61525336,8.5886904,8.68608792,8.56212744,13571250
2021-05-10,8.5444188,8.35847808,8.5886904,8.28764352,25799176
2021-05-11,8.3230608,8.55327312,8.59754472,8.29649784,16848169
2021-05-12,8.48243856,8.53556448,8.55327312,8.42931264,11483106
2021-05-13,8.44702128,8.47358424,8.5886904,8.44702128,8432389
2021-05-14,8.50900152,9.297036,9.32359896,8.48243856,63170109
2021-05-17,9.1199496,9.00484344,9.22620144,8.96057184,38785369
2021-05-18,8.97828048,9.04026072,9.19963848,8.95171752,19148893
2021-05-19,9.02255208,9.05796936,9.19078416,9.00484344,17721395
2021-05-20,9.05796936,9.24391008,9.32359896,8.99598912,32769425
2021-05-21,9.2084928,9.04026072,9.22620144,9.01369776,19153073
2021-05-24,9.14651256,9.7840236,9.94340136,9.10224096,138393555
2021-05-25,9.58037424,10.01423592,10.29757416,9.52724832,145912761
2021-05-26,10.0053816,9.85485816,10.20903096,9.81058656,84537816
2021-05-27,9.8282952,9.8282952,9.92569272,9.72204336,48871627
2021-05-28,9.7840236,9.81944088,10.03194456,9.67777176,58559557
2021-05-31,9.8725668,9.89027544,9.9168384,9.72204336,38241783
2021-06-01,9.81058656,9.77516928,9.81944088,9.6512088,33883945
2021-06-02,9.74860632,9.5626656,9.8282952,9.46526808,31814476
2021-06-03,9.63350016,9.44755944,9.67777176,9.4298508,28855577
2021-06-04,9.42099648,9.48297672,9.8282952,9.39443352,36390226
2021-06-07,9.50068536,9.55381128,9.6512088,9.45641376,24425331
2021-06-08,9.55381128,9.57151992,9.76631496,9.50068536,28800662
2021-06-09,9.63350016,9.52724832,9.64235448,9.48297672,18099349
2021-06-10,9.50953968,9.50953968,9.6512088,9.49183104,18835155
2021-06-11,9.49183104,9.28818168,9.50953968,9.2527644,27693037
2021-06-15,9.28818168,9.15536688,9.3413076,9.14651256,15485291
2021-06-16,9.13765824,9.1642212,9.23505576,9.05796936,16902650
2021-06-17,9.15536688,9.13765824,9.24391008,9.075678,14401198
2021-06-18,9.18192984,9.2527644,9.33245328,9.11109528,26094692
2021-06-21,9.23505576,9.24391008,9.3413076,9.2084928,14757830
2021-06-22,9.2084928,9.23505576,9.28818168,9.11109528,16764501
2021-06-23,9.2084928,9.27047304,9.32359896,9.12880392,16659353
2021-06-24,9.297036,9.32359896,9.518394,9.28818168,28582563
2021-06-25,9.35016192,9.58922856,9.66891744,9.297036,43520330
2021-06-28,9.54495696,9.4741224,9.59808288,9.43870512,19990986
2021-06-29,9.4298508,9.39443352,9.55381128,9.3413076,17991763
2021-06-30,9.41214216,9.54495696,9.55381128,9.3855792,19613471
2021-07-01,9.64235448,9.11109528,9.72204336,9.09338664,31584273
2021-07-02,9.05796936,8.9428632,9.10224096,8.88973728,23774103
2021-07-05,8.9428632,8.91630024,9.00484344,8.85432,17365566
2021-07-06,8.92515456,8.9871348,9.01369776,8.87202864,10618443
2021-07-07,8.9871348,8.96942616,9.06682368,8.9428632,17160231
2021-07-08,9.02255208,8.83661136,9.04911504,8.8100484,19480902
2021-07-09,8.8100484,8.86317432,8.8985916,8.79233976,17173936
2021-07-12,8.96057184,8.97828048,9.15536688,8.8985916,31258210
2021-07-13,8.97828048,8.97828048,9.02255208,8.92515456,15241929
2021-07-14,8.93400888,8.95171752,8.99598912,8.85432,18134100
2021-07-15,8.9607672,9.03317744,9.07843384,8.93361336,19207075
2021-07-16,9.04222872,9.03317744,9.13274152,8.9607672,19289296
2021-07-19,8.98792104,9.01507488,9.03317744,8.8702544,14425267
2021-07-20,8.95171592,8.9607672,9.04222872,8.9155108,12704540
2021-07-21,8.99697232,9.06938256,9.11463896,8.96981848,22242718
2021-07-22,9.06938256,9.1870492,9.24135688,9.02412616,26440419
2021-07-23,9.16894664,9.33186968,9.61245936,9.0965364,50657618
2021-07-26,9.33186968,9.06938256,9.4133312,9.01507488,35896987
2021-07-27,9.05128,8.79784416,9.11463896,8.74353648,30194187
2021-07-28,8.74353648,8.63492112,8.83404928,8.56251088,25801220
2021-07-29,8.69828008,8.6439724,8.78879288,8.60776728,22956963
2021-07-30,8.63492112,8.62586984,8.63492112,8.47199808,19911210
2021-08-02,8.61681856,8.89740824,8.99697232,8.48104936,32507335
2021-08-03,8.79784416,8.92456208,9.11463896,8.77069032,27760502
2021-08-04,8.8702544,8.90645952,8.93361336,8.824998,17010664
2021-08-05,8.89740824,8.83404928,8.9607672,8.77069032,15827677
2021-08-06,8.824998,8.84310056,8.9155108,8.79784416,13368392
2021-08-09,8.83404928,8.97886976,9.05128,8.80689544,19962058
2021-08-10,8.9607672,9.10558768,9.11463896,8.90645952,23784876
2021-08-11,9.05128,9.03317744,9.15084408,8.96981848,22015610
2021-08-12,9.03317744,8.99697232,9.1417928,8.95171592,16303100
2021-08-13,9.02412616,8.98792104,9.06938256,8.90645952,15762871
2021-08-16,9.03317744,9.02412616,9.13274152,8.98792104,24921854
2021-08-17,8.99697232,9.01507488,9.30471584,8.94266464,39052266
2021-08-18,8.94266464,9.51289528,9.57625424,8.93361336,72462873
2021-08-19,9.4585876,9.34997224,9.61245936,9.30471584,49239631
2021-08-20,9.34997224,9.3228184,9.4133312,9.1417928,33511836
2021-08-23,9.4133312,9.34092096,9.44048504,9.277562,25657988
2021-08-24,9.4133312,9.51289528,9.55815168,9.22325432,48017978
2021-08-25,9.4133312,9.34997224,9.48574144,9.2323056,37684165
2021-08-26,9.31376712,9.3228184,9.51289528,9.25945944,35885872
2021-08-27,9.34092096,9.34092096,9.44048504,9.24135688,24607345
2021-08-30,9.34997224,9.15084408,9.37712608,9.08748512,29443881
2021-08-31,9.1417928,9.31376712,9.38617736,9.08748512,32249241
2021-09-01,9.28661328,9.76633112,9.94735672,9.26851072,85413215
2021-09-02,9.69392088,9.85684392,10.0016644,9.65771576,67815559
2021-09-03,10.38181816,10.0469208,10.50853608,9.98356184,100696550
2021-09-06,9.956408,10.18269,10.37276688,9.93830544,73019350
2021-09-07,10.06502336,10.18269,10.25510024,9.93830544,67555012
2021-09-08,10.14648488,10.12838232,10.30035664,10.08312592,52038363
2021-09-09,10.01976696,10.30035664,10.30035664,9.94735672,60594970
2021-09-10,10.30035664,10.3184592,10.64430528,10.2279464,80640725
2021-09-13,10.28225408,10.23699768,10.47233096,10.18269,51795809
2021-09-14,10.23699768,9.92020288,10.29130536,9.87494648,44967401
2021-09-15,9.9111516,9.96545928,10.02881824,9.87494648,28742903
2021-09-16,9.956408,9.79348496,10.01071568,9.78443368,29389953
2021-09-17,9.82969008,9.8658952,9.92020288,9.76633112,23681300
2021-09-22,9.76633112,9.75727984,9.83874136,9.61245936,23446728
2021-09-23,9.80253624,10.01071568,10.01976696,9.80253624,36254609
2021-09-24,10.07407464,9.74822856,10.11933104,9.730126,31100753
2021-09-27,9.69392088,9.5491004,9.84779264,9.46763888,30077260
2021-09-28,9.5491004,9.64866448,9.69392088,9.5491004,16996934
2021-09-29,9.51289528,9.53099784,9.5943568,9.37712608,23792309
2021-09-30,9.53099784,9.48574144,9.58530552,9.43143376,14038524
2021-10-08,9.5943568,9.61245936,9.6848696,9.53099784,15914216
2021-10-11,9.62151064,9.48574144,9.66676704,9.44048504,18223838
2021-10-12,9.4585876,9.277562,9.49479272,9.17799792,22077564
2021-10-13,9.30471584,9.3228184,9.3680748,9.21420304,9314696
2021-10-14,9.34997224,9.3228184,9.35902352,9.2323056,12595523
2021-10-15,9.3228184,9.24135688,9.34997224,9.22325432,11806363
2021-10-18,9.25945944,9.31376712,9.35902352,9.21420304,11245776
2021-10-19,9.33186968,9.3680748,9.4133312,9.28661328,11018957
2021-10-20,9.3680748,9.25945944,9.39522864,9.25040816,11798078
2021-10-21,9.277562,9.30471584,9.40427992,9.21420304,16517882
2021-10-22,9.30471584,9.277562,9.3680748,9.2323056,12712228
2021-10-25,9.277562,9.28661328,9.30471584,9.03317744,29813306
2021-10-26,9.2323056,9.11463896,9.28661328,9.10558768,14980137
2021-10-27,9.11463896,8.9155108,9.11463896,8.8702544,19812218
2021-10-28,8.88835696,8.90645952,8.97886976,8.8702544,13655519
2021-10-29,8.94266464,8.94266464,9.0060236,8.76163904,17211925
2021-11-01,9.11463896,9.67581832,9.80253624,9.10558768,83408906
2021-11-02,9.5943568,9.65771576,9.87494648,9.5491004,47510983
2021-11-03,9.64866448,9.64866448,9.67581832,9.47669016,28609393
2021-11-04,9.65771576,9.56720296,9.7753824,9.48574144,21973780
2021-11-05,9.5491004,9.83874136,10.02881824,9.49479272,55703708
2021-11-08,9.75727984,9.8658952,10.0921772,9.75727984,42732036
2021-11-09,9.82969008,9.92925416,10.01071568,9.7753824,29190870
2021-11-10,9.87494648,9.98356184,10.1374336,9.8658952,34584373
2021-11-11,10.01071568,10.30035664,10.3637156,9.96545928,63011592
2021-11-12,10.16458744,10.11027976,10.21889512,9.92925416,44497092
2021-11-15,10.14648488,9.7753824,10.15553616,9.71202344,36260363
2021-11-16,9.7753824,9.74822856,9.90210032,9.61245936,29828244
2021-11-17,9.74822856,9.73917728,9.8206388,9.67581832,19160584
2021-11-18,9.73917728,9.58530552,9.74822856,9.57625424,19753831
2021-11-19,9.6396132,9.74822856,9.8206388,9.43143376,33695513
2021-11-22,9.75727984,9.70297216,9.84779264,9.65771576,22836722
2021-11-23,9.71202344,9.79348496,9.92020288,9.69392088,32199394
2021-11-24,9.81158752,9.72107472,9.84779264,9.65771576,21179112
2021-11-25,9.74822856,9.70297216,9.8206388,9.6848696,16367201
2021-11-26,9.6848696,9.48574144,9.72107472,9.4585876,24483482
2021-11-29,9.38617736,9.39522864,9.48574144,9.34092096,18977375
2021-11-30,9.42238248,9.44048504,9.54004912,9.4133312,20253861
2021-12-01,9.42238248,9.54004912,9.62151064,9.39522864,19948430
2021-12-02,9.53099784,9.53099784,9.61245936,9.49479272,17707094
2021-12-03,9.55815168,9.62151064,9.63056192,9.503844,17737719
2021-12-06,9.6848696,9.63056192,10.0016644,9.62151064,41054557
2021-12-07,9.75727984,9.8206388,9.92020288,9.66676704,33184397
2021-12-08,9.79348496,9.92925416,9.97451056,9.730126,33039262
2021-12-09,9.87494648,10.0469208,10.20984384,9.84779264,50194269
2021-12-10,9.92925416,9.87494648,10.0016644,9.78443368,39712181
2021-12-13,9.96545928,9.7753824,10.14648488,9.730126,45258983
2021-12-14,9.69392088,9.66676704,9.79348496,9.62151064,30568159
2021-12-15,9.6848696,9.80253624,9.84779264,9.65771576,25525680
2021-12-16,9.80253624,9.88399776,9.9111516,9.76633112,21250090
2021-12-17,9.90210032,9.79348496,9.98356184,9.79348496,23940806
2021-12-20,9.730126,9.85684392,9.98356184,9.69392088,31422701
2021-12-21,9.84779264,10.0016644,10.03786952,9.79348496,34572473
2021-12-22,10.0016644,9.8206388,10.02881824,9.81158752,28494417
2021-12-23,9.8206388,10.0469208,10.16458744,9.80253624,51975217
2021-12-24,10.01976696,10.08312592,10.16458744,9.92925416,34584259
2021-12-27,10.07407464,9.97451056,10.12838232,9.9111516,22204202
2021-12-28,10.0016644,9.96545928,10.0469208,9.87494648,19895167
2021-12-29,9.956408,9.90210032,10.06502336,9.89304904,18411728
2021-12-30,9.90210032,10.12838232,10.12838232,9.87494648,33933374
2021-12-31,10.06502336,10.12838232,10.16458744,10.05597208,25743874
2022-01-04,10.1374336,10.10122848,10.20984384,9.97451056,27493874
2022-01-05,10.11933104,10.0016644,10.16458744,9.98356184,28534894
2022-01-06,9.956408,9.730126,10.01071568,9.6848696,38271538
2022-01-07,9.7753824,9.78443368,9.88399776,9.73917728,23401302
2022-01-10,9.79348496,9.84779264,9.89304904,9.730126,17177173
2022-01-11,9.81158752,9.8206388,9.93830544,9.80253624,18508557
2022-01-12,9.8206388,9.8206388,9.8658952,9.73917728,15094826
2022-01-13,9.89304904,9.84779264,10.10122848,9.82969008,27337980
2022-01-14,9.75727984,9.58530552,9.79348496,9.56720296,31477637
2022-01-17,9.58530552,9.71202344,9.80253624,9.53099784,23111495
2022-01-18,9.73917728,9.9111516,10.07407464,9.69392088,37479623
2022-01-19,9.88399776,10.01976696,10.08312592,9.8658952,30844339
2022-01-20,9.94735672,10.1374336,10.20984384,9.93830544,51344004
2022-01-21,10.0921772,10.01071568,10.11933104,9.92020288,34487659
2022-01-24,10.01071568,9.9111516,10.0469208,9.85684392,28854559
2022-01-25,9.92020288,9.52194656,9.94735672,9.48574144,38478866
2022-01-26,9.62151064,9.71202344,9.72107472,9.503844,26615886
2022-01-27,9.6396132,9.4585876,9.71202344,9.42238248,24631436
2022-01-28,9.503844,9.48574144,9.60340808,9.42238248,30768584
2022-02-07,9.60340808,9.503844,9.6396132,9.4585876,21143237
2022-02-08,9.47669016,9.70297216,9.71202344,9.46763888,25907673
2022-02-09,9.66676704,9.956408,10.0016644,9.6396132,40118325
2022-02-10,9.96545928,10.0016644,10.0469208,9.8658952,28825698
2022-02-11,9.956408,9.956408,10.08312592,9.9111516,26903558
2022-02-14,9.87494648,9.63056192,9.93830544,9.57625424,28125970
2022-02-15,9.6396132,9.60340808,9.69392088,9.54004912,18412288
2022-02-16,9.65771576,9.60340808,9.71202344,9.57625424,17401575
2022-02-17,9.55815168,9.49479272,9.6848696,9.47669016,21584002
2022-02-18,9.44048504,9.5491004,9.5491004,9.42238248,20443935
2022-02-21,9.53099784,9.55815168,9.60340808,9.503844,13623332
2022-02-22,9.46763888,9.34092096,9.503844,9.31376712,22871383
2022-02-23,9.34997224,9.4133312,9.4133312,9.33186968,12831842
2022-02-24,9.33186968,9.08748512,9.35902352,8.97886976,31445517
2022-02-25,9.1417928,9.0965364,9.1870492,9.07843384,13994586
2022-02-28,9.10558768,9.15084408,9.15084408,9.01507488,16574941
2022-03-01,9.15989536,9.24135688,9.277562,9.12369024,18089876
2022-03-02,9.1870492,9.21420304,9.26851072,9.16894664,12193404
2022-03-03,9.2323056,9.2323056,9.26851072,9.19610048,10221500
2022-03-04,9.19610048,9.13274152,9.19610048,9.10558768,10443096
2022-03-07,9.10558768,9.02412616,9.15989536,8.97886976,15195121
2022-03-08,9.04222872,8.81594672,9.08748512,8.80689544,19639916
2022-03-09,8.9607672,8.87930568,9.15989536,8.5082032,46800678
2022-03-10,9.01507488,8.76163904,9.01507488,8.74353648,25993640
2022-03-11,8.67112624,9.01507488,9.05128,8.58061344,35000839
2022-03-14,8.88835696,8.9155108,9.13274152,8.86120312,29024236
2022-03-15,8.85215184,8.57156216,8.98792104,8.57156216,28015082
2022-03-16,8.68017752,9.02412616,9.08748512,8.5534596,36208546
2022-03-17,9.1417928,9.0060236,9.20515176,8.96981848,31900520
2022-03-18,8.9607672,9.01507488,9.07843384,8.93361336,20949557
2022-03-21,8.97886976,9.03317744,9.06938256,8.9607672,20799989
2022-03-22,9.1417928,9.1417928,9.1870492,9.03317744,28342345
2022-03-23,9.15084408,9.20515176,9.2323056,9.0965364,31867533
2022-03-24,8.9607672,8.85215184,8.99697232,8.83404928,30518322
2022-03-25,8.85215184,8.86120312,8.96981848,8.85215184,15238003
2022-03-28,8.84310056,8.90645952,8.93361336,8.79784416,14336205
2022-03-29,8.9155108,8.85215184,8.94266464,8.80689544,13045999
2022-03-30,8.89740824,9.06938256,9.11463896,8.8702544,25779996
2022-03-31,9.04222872,9.0060236,9.08748512,8.96981848,19548708
2022-04-01,8.97886976,9.21420304,9.24135688,8.94266464,33035755
2022-04-06,9.11463896,9.277562,9.31376712,9.0965364,24888432
2022-04-07,9.2323056,9.1417928,9.4133312,9.12369024,23253975
2022-04-08,9.1417928,9.34997224,9.38617736,9.10558768,25340224
2022-04-11,9.277562,9.31376712,9.43143376,9.2323056,33398628
2022-04-12,9.29566456,9.42238248,9.57625424,9.20515176,44138714
2022-04-13,9.33186968,9.24135688,9.44953632,9.24135688,25681902
2022-04-14,9.29566456,9.40427992,9.49479272,9.28661328,21573541
2022-04-15,9.37712608,9.277562,9.42238248,9.22325432,17616976
2022-04-18,9.1417928,9.20515176,9.3228184,9.07843384,14841821
2022-04-19,9.24135688,9.2323056,9.31376712,9.1870492,12771725
2022-04-20,9.28661328,9.0965364,9.28661328,9.05128,13019884
2022-04-21,9.05128,9.06938256,9.20515176,9.0060236,16927779
2022-04-22,9.0060236,9.06033128,9.15989536,8.98792104,18697996
2022-04-25,8.8702544,8.62586984,9.04222872,8.62586984,26829857
2022-04-26,8.6439724,8.2819212,8.69828008,8.17330584,32502323
2022-04-27,8.21856224,8.33622888,8.35433144,8.0103828,29735664
2022-04-28,8.26381864,8.15520328,8.31812632,8.04658792,18341002
2022-04-29,8.33622888,8.39958784,8.5082032,8.25476736,27871619
2022-05-05,8.30002376,8.1914084,8.33622888,8.146152,30137333
2022-05-06,8.0556392,7.98322896,8.16425456,7.97417768,31703529
2022-05-09,8.0103828,8.00133152,8.03753664,7.94702384,15602361
2022-05-10,7.92892128,8.07374176,8.12804944,7.88366488,24067128
2022-05-11,8.0556392,8.06469048,8.20951096,8.02848536,30776679
2022-05-12,8.00133152,8.03753664,8.11899816,7.97417768,19310546
2022-05-13,8.03753664,8.01943408,8.09184432,7.97417768,20509461
2022-05-16,8.06469048,7.92892128,8.09184432,7.89271616,24413202
2022-05-17,7.86556232,7.89271616,7.89271616,7.72074184,25241888
2022-05-18,7.91987,7.86556232,7.93797256,7.84745976,17446389
2022-05-19,7.76599824,7.8746136,7.88366488,7.75694696,14703445
2022-05-20,7.89271616,8.00133152,8.0103828,7.8746136,21154039
2022-05-23,8.00133152,8.0103828,8.03753664,7.9651264,18598780
2022-05-24,8.00133152,7.82030592,8.07374176,7.82030592,20989676
2022-05-25,7.81125464,7.8746136,7.88366488,7.80220336,10633092
2022-05-26,7.89271616,8.02848536,8.10994688,7.85651104,19740996
2022-05-27,8.03753664,8.00133152,8.08279304,7.93797256,14876543
2022-05-30,7.98322896,7.93797256,8.01943408,7.89271616,12503450
2022-05-31,7.95607512,8.00133152,8.02848536,7.91081872,16280000
2022-06-01,7.99228024,7.9651264,8.01943408,7.92892128,14322511
2022-06-02,7.95607512,8.04658792,8.06469048,7.92892128,18226998
