日期,开盘,收盘,最高,最低,成交量
2022-06-06,8.02848536,8.146152,8.16425456,8.0103828,28026844
2022-06-07,8.13710072,8.15520328,8.27286992,8.10994688,31202992
2022-06-08,8.17330584,8.31812632,8.3271776,8.12804944,36169837
2022-06-09,8.3271776,8.33622888,8.4629468,8.2819212,37501872
2022-06-10,8.29097248,8.48104936,8.51725448,8.2366648,31983669
2022-06-13,8.372434,8.35433144,8.42674168,8.27286992,29969422
2022-06-14,8.29097248,8.69828008,8.7797416,8.21856224,45851856
2022-06-15,8.7797416,9.0060236,9.30471584,8.7797416,72226834
2022-06-16,9.03317744,8.72543392,9.03317744,8.6892288,44602728
2022-06-17,8.66207496,8.76163904,8.87930568,8.57156216,33853337
2022-06-20,8.69828008,8.70733136,8.8702544,8.6892288,24996125
2022-06-21,8.67112624,8.72543392,8.824998,8.598716,24721275
2022-06-22,8.69828008,8.52630576,8.74353648,8.52630576,21055947
2022-06-23,8.5082032,8.75258776,8.83404928,8.5082032,24136638
2022-06-24,8.7797416,8.74353648,8.80689544,8.6892288,16616662
2022-06-27,8.7797416,8.74353648,8.8702544,8.69828008,22339501
2022-06-28,8.74353648,8.79784416,8.86120312,8.63492112,18798161
2022-06-29,8.76163904,8.6439724,8.87930568,8.63492112,24098809
2022-06-30,8.68017752,8.75258776,8.85215184,8.67112624,17133097
2022-07-01,8.77069032,8.6439724,8.81594672,8.63492112,14059422
2022-07-04,8.6439724,8.65302368,8.68017752,8.5534596,11911988
2022-07-05,8.66207496,8.60776728,8.70733136,8.51725448,13272049
2022-07-06,8.60776728,8.51725448,8.61681856,8.49010064,11534167
2022-07-07,8.5082032,8.48104936,8.56251088,8.48104936,10214236
2022-07-08,8.51725448,8.4176904,8.56251088,8.39958784,12873725
2022-07-11,8.42674168,8.39958784,8.47199808,8.372434,10030919
2022-07-12,8.40863912,8.4176904,8.53535704,8.372434,12322805
2022-07-13,8.42674168,8.39053656,8.47199808,8.36338272,10543969
2022-07-14,8.39053656,8.30002376,8.4176904,8.2819212,12693700
2022-07-15,8.30939826,8.04709482,8.36560614,8.04709482,18730204
2022-07-18,8.06583078,8.25319038,8.2906623,8.04709482,13124134
2022-07-19,8.2438224,8.28129432,8.3375022,8.17824654,13262010
2022-07-20,8.30939826,8.30003028,8.36560614,8.26255836,9956559
2022-07-21,8.27192634,8.26255836,8.3375022,8.25319038,10792163
2022-07-22,8.2438224,8.2438224,8.34687018,8.12203866,14239619
2022-07-25,8.20635048,8.1501426,8.2438224,8.12203866,9082675
2022-07-26,8.1501426,8.18761452,8.2438224,8.14077462,7334485
2022-07-27,8.16887856,8.17824654,8.21571846,8.1501426,7453728
2022-07-28,8.21571846,8.2438224,8.31876624,8.21571846,10913855
2022-07-29,8.2438224,8.14077462,8.2906623,8.12203866,9887488
2022-08-01,8.13140664,8.07519876,8.1501426,8.03772684,14537347
2022-08-02,7.98151896,7.85973522,7.99088694,7.70047956,23180570
2022-08-03,7.89720714,7.79415936,7.98151896,7.7754234,14642385
2022-08-04,7.8691032,7.93467906,7.94404704,7.84099926,9319457
2022-08-05,7.95341502,8.13140664,8.13140664,7.90657512,14953272
2022-08-08,8.13140664,8.14077462,8.15951058,8.09393472,9968128
2022-08-09,8.13140664,8.15951058,8.17824654,8.1033027,8164877
2022-08-10,8.1501426,8.11267068,8.22508644,8.09393472,7881172
2022-08-11,8.1969825,8.44054998,8.44991796,8.14077462,27754362
2022-08-12,8.34687018,8.45928594,8.51549382,8.3375022,17379733
2022-08-15,8.42181402,8.37497412,8.55296574,8.35623816,15536379
2022-08-16,8.39371008,8.36560614,8.44991796,8.32813422,9274801
2022-08-17,8.39371008,8.48738988,8.50612584,8.34687018,14935623
2022-08-18,8.50612584,8.431182,8.5248618,8.39371008,12652380
2022-08-19,8.44054998,8.44054998,8.49675786,8.40307806,10902349
2022-08-22,8.36560614,8.3843421,8.431182,8.35623816,10450950
2022-08-23,8.40307806,8.44991796,8.5248618,8.31876624,17078682
2022-08-24,8.44991796,8.31876624,8.58106968,8.30003028,16616994
2022-08-25,8.31876624,8.44054998,8.49675786,8.31876624,12954024
2022-08-26,8.41244604,8.41244604,8.49675786,8.37497412,9828998
2022-08-29,8.5717017,8.4780219,8.7122214,8.44054998,35552455
2022-08-30,8.431182,8.44991796,8.54359776,8.36560614,19537838
2022-08-31,8.5717017,9.2743002,9.29303616,8.5717017,137006394
2022-09-01,8.92768494,8.73095736,8.95578888,8.68411746,94526214
2022-09-02,8.72158938,8.70285342,8.82463716,8.60917362,42898267
2022-09-05,8.63727756,8.8059012,8.81526918,8.63727756,33979081
2022-09-06,8.82463716,8.8527411,8.88084504,8.73095736,32435453
2022-09-07,8.78716524,8.77779726,8.82463716,8.74969332,20357925
2022-09-08,8.81526918,8.77779726,8.87147706,8.74969332,20733879
2022-09-09,8.76842928,8.97452484,8.98389282,8.7590613,46329276
2022-09-13,8.9932608,9.04946868,9.24619626,8.93705292,49896558
2022-09-14,8.90894898,9.00262878,9.15251646,8.89021302,29737066
2022-09-15,9.06820464,9.00262878,9.14314848,8.9464209,27711033
2022-09-16,8.9464209,8.69348544,9.01199676,8.6653815,33303143
2022-09-19,8.8059012,8.87147706,9.03073272,8.73095736,29434662
2022-09-20,9.1337805,8.6653815,9.24619626,8.6185416,46402426
2022-09-21,8.65601352,8.7122214,8.76842928,8.40307806,30886632
2022-09-22,8.64664554,8.64664554,8.74969332,8.5248618,17833659
2022-09-23,8.64664554,9.06820464,9.33987606,8.63727756,66660957
2022-09-26,8.87147706,8.41244604,8.899581,8.40307806,66637435
2022-09-27,8.35623816,8.65601352,8.73095736,8.3375022,39402637
2022-09-28,8.60917362,8.48738988,8.70285342,8.46865392,25291017
2022-09-29,8.54359776,8.28129432,8.5717017,8.25319038,28596355
2022-09-30,8.28129432,8.431182,8.53422978,8.28129432,24421581
2022-10-10,8.35623816,8.59043766,8.81526918,8.31876624,43206973
2022-10-11,8.59980564,8.68411746,8.73095736,8.50612584,26277933
2022-10-12,8.68411746,8.92768494,8.97452484,8.6185416,32745653
2022-10-13,8.87147706,9.06820464,9.1806204,8.83400514,36071009
2022-10-14,9.18998838,9.07757262,9.20872434,9.00262878,30941884
2022-10-17,9.0869406,9.09630858,9.15251646,8.97452484,20682590
2022-10-18,9.10567656,8.96515686,9.15251646,8.9464209,18455631
2022-10-19,8.9932608,8.899581,9.03073272,8.86210908,13904671
2022-10-20,8.8527411,9.0869406,9.1806204,8.84337312,31609361
2022-10-21,9.33987606,8.9464209,9.43355586,8.87147706,39751309
2022-10-24,8.89021302,8.76842928,9.1806204,8.72158938,31768610
2022-10-25,8.76842928,8.899581,9.05883666,8.70285342,29862054
2022-10-26,8.91831696,8.87147706,9.04946868,8.78716524,26069899
2022-10-27,8.88084504,8.9464209,9.06820464,8.81526918,24375661
2022-10-28,8.79653322,8.60917362,8.81526918,8.58106968,33108671
2022-10-31,8.60917362,8.44054998,8.60917362,8.3375022,38131484
2022-11-01,8.45928594,8.62790958,8.62790958,8.3375022,30090977
2022-11-02,8.58106968,8.58106968,8.63727756,8.49675786,23319064
2022-11-03,8.5248618,8.49675786,8.55296574,8.431182,15203331
2022-11-04,8.49675786,8.65601352,8.73095736,8.48738988,27878560
2022-11-07,8.60917362,8.69348544,8.74969332,8.5717017,19026354
2022-11-08,8.6653815,8.67474948,8.72158938,8.60917362,12783288
2022-11-09,8.63727756,8.54359776,8.7122214,8.53422978,16232336
2022-11-10,8.54359776,8.67474948,8.7122214,8.50612584,18897557
2022-11-11,8.83400514,8.91831696,9.04946868,8.73095736,39070206
2022-11-14,8.96515686,8.96515686,9.1337805,8.91831696,33109794
2022-11-15,8.90894898,9.23682828,9.29303616,8.90894898,42007458
2022-11-16,9.21809232,9.14314848,9.26493222,9.10567656,27314776
2022-11-17,9.11504454,9.17125242,9.21809232,9.05883666,18294088
2022-11-18,9.14314848,9.09630858,9.25556424,9.04946868,18093128
2022-11-21,9.01199676,8.899581,9.0401007,8.87147706,19979007
2022-11-22,8.87147706,9.0401007,9.1337805,8.8527411,22437193
2022-11-23,9.00262878,9.07757262,9.2743002,8.97452484,23098465
2022-11-24,9.19935636,9.00262878,9.23682828,8.97452484,17088663
2022-11-25,9.05883666,9.4148199,9.80827506,9.0401007,72133610
2022-11-28,9.12441252,9.0401007,9.16188444,8.84337312,54755442
2022-11-29,9.10567656,9.34924404,9.45229182,9.05883666,51879042
2022-11-30,9.34924404,9.29303616,9.49913172,9.21809232,40246291
2022-12-01,9.45229182,9.30240414,9.59281152,9.29303616,39307545
2022-12-02,9.21809232,9.1806204,9.34924404,9.10567656,30687590
2022-12-05,9.33987606,9.56470758,9.6021795,9.29303616,46412633
2022-12-06,9.4616598,9.49913172,9.6021795,9.42418788,28106050
2022-12-07,9.45229182,9.33987606,9.48976374,9.28366818,28047357
2022-12-08,9.37734798,9.38671596,9.4148199,9.28366818,18527158
2022-12-09,9.36798,9.42418788,9.48039576,9.30240414,25288160
2022-12-12,9.34924404,9.16188444,9.34924404,9.15251646,24443476
2022-12-13,9.19935636,9.17125242,9.23682828,9.11504454,13901044
2022-12-14,9.16188444,9.25556424,9.29303616,9.11504454,15480752
2022-12-15,9.2274603,9.1806204,9.2743002,9.12441252,12169542
2022-12-16,9.1337805,9.19935636,9.23682828,9.12441252,12224562
2022-12-19,9.18998838,8.88084504,9.2274603,8.84337312,22394308
2022-12-20,8.86210908,8.84337312,8.96515686,8.78716524,12930214
2022-12-21,8.87147706,8.81526918,8.899581,8.78716524,7814500
2022-12-22,8.89021302,8.77779726,8.95578888,8.74032534,11584083
2022-12-23,8.74969332,8.76842928,8.84337312,8.72158938,8066300
2022-12-26,8.8059012,8.73095736,8.8059012,8.67474948,11602005
2022-12-27,8.77779726,8.77779726,8.86210908,8.72158938,13342786
2022-12-28,8.76842928,8.7590613,8.81526918,8.67474948,12264925
2022-12-29,8.72158938,8.7122214,8.74969332,8.63727756,10420273
2022-12-30,8.73095736,8.70285342,8.78716524,8.67474948,13362296
2023-01-03,8.59980564,8.59980564,8.62790958,8.3843421,27359141
2023-01-04,8.62790958,8.62790958,8.67474948,8.5717017,16585763
2023-01-05,8.7122214,8.73095736,8.76842928,8.62790958,21604354
2023-01-06,8.67474948,8.65601352,8.7590613,8.65601352,13929633
2023-01-09,8.73095736,8.7590613,8.88084504,8.70285342,21805921
2023-01-10,8.77779726,8.8059012,8.93705292,8.73095736,21463515
2023-01-11,8.8059012,8.7590613,8.87147706,8.74032534,14005157
2023-01-12,8.7590613,8.81526918,8.82463716,8.69348544,13530880
2023-01-13,8.81526918,8.9464209,8.9464209,8.79653322,19644899
2023-01-16,8.9932608,9.1337805,9.33050808,8.91831696,47407588
2023-01-17,9.09630858,9.21809232,9.2274603,9.0869406,25399504
2023-01-18,9.1806204,9.25556424,9.28366818,9.15251646,20518768
2023-01-19,9.21809232,9.37734798,9.38671596,9.16188444,23054739
2023-01-20,9.36798,9.31177212,9.38671596,9.2743002,20531976
2023-01-30,9.42418788,9.28366818,9.43355586,9.23682828,24349730
2023-01-31,9.2743002,9.1806204,9.31177212,9.15251646,17493041
2023-02-01,9.21809232,9.38671596,9.38671596,9.17125242,20898795
2023-02-02,9.49913172,9.2274603,9.53660364,9.21809232,30460061
2023-02-03,9.19935636,9.15251646,9.24619626,9.05883666,17146336
2023-02-06,9.09630858,9.07757262,9.12441252,9.03073272,15202630
2023-02-07,9.0869406,9.05883666,9.12441252,9.00262878,16816628
2023-02-08,9.04946868,8.97452484,9.06820464,8.95578888,12581500
2023-02-09,8.97452484,9.09630858,9.11504454,8.95578888,17342811
2023-02-10,9.06820464,9.02136474,9.09630858,8.9932608,11729832
2023-02-13,9.00262878,9.05883666,9.07757262,8.96515686,15045241
2023-02-14,9.06820464,9.03073272,9.07757262,8.97452484,15132926
2023-02-15,9.03073272,8.90894898,9.0401007,8.899581,16679835
2023-02-16,8.91831696,8.78716524,9.05883666,8.74969332,32411223
2023-02-17,8.8059012,8.70285342,8.83400514,8.69348544,18003153
2023-02-20,8.8527411,8.9932608,9.02136474,8.74969332,29272580
2023-02-21,8.9932608,9.03073272,9.06820464,8.95578888,21869201
2023-02-22,8.9932608,9.09630858,9.20872434,8.96515686,26040492
2023-02-23,9.0869406,9.12441252,9.2274603,9.07757262,19606716
2023-02-24,9.10567656,9.02136474,9.17125242,8.98389282,14886865
2023-02-27,8.96515686,8.95578888,9.0401007,8.93705292,11224051
2023-02-28,8.97452484,9.01199676,9.03073272,8.91831696,17001385
2023-03-01,9.02136474,9.14314848,9.17125242,8.9932608,22412384
2023-03-02,9.1337805,9.1806204,9.20872434,9.09630858,19367659
2023-03-03,9.18998838,9.29303616,9.3211401,9.12441252,25787235
2023-03-06,9.3211401,9.25556424,9.49913172,9.2274603,43717988
2023-03-07,9.23682828,9.31177212,9.67712334,9.20872434,80822799
2023-03-08,9.2274603,9.28366818,9.30240414,9.09630858,42619109
2023-03-09,9.24619626,9.12441252,9.2743002,9.06820464,24528010
2023-03-10,9.01199676,8.899581,9.07757262,8.89021302,26442843
2023-03-13,8.8527411,8.97452484,8.98389282,8.83400514,20680517
2023-03-14,8.90894898,8.82463716,8.95578888,8.7590613,20466278
2023-03-15,8.93705292,8.96515686,9.02136474,8.88084504,23172852
2023-03-16,8.91831696,8.8059012,8.98389282,8.8059012,19776536
2023-03-17,8.89021302,9.31177212,9.4616598,8.8527411,74471530
2023-03-20,9.28366818,9.42418788,9.78017112,9.28366818,75321692
2023-03-21,9.45229182,9.4616598,9.7426992,9.35861202,48842309
2023-03-22,9.4148199,9.47102778,9.49913172,9.33050808,34521527
2023-03-23,9.47102778,9.9768987,10.00500264,9.44292384,99043434
2023-03-24,9.836379,9.70522728,9.93942678,9.63028344,76002105
2023-03-27,9.6958593,9.81764304,9.98626668,9.65838738,68197591
2023-03-28,9.81764304,9.66775536,9.92069082,9.59281152,54526575
2023-03-29,9.6958593,9.54597162,9.72396324,9.4616598,36368872
2023-03-30,9.48039576,9.5084997,9.62091546,9.33050808,52783778
2023-03-31,9.4616598,9.4148199,9.4616598,9.30240414,39421293
2023-04-03,9.40545192,9.58344354,9.68649132,9.36798,54535375
2023-04-04,9.59281152,9.65838738,9.70522728,9.52723566,51518054
2023-04-06,9.66775536,9.72396324,9.80827506,9.53660364,50428108
2023-04-07,9.70522728,9.73333122,9.81764304,9.59281152,44653682
2023-04-10,9.82701102,9.58344354,9.85511496,9.54597162,47338992
2023-04-11,9.66775536,9.75206718,9.90195486,9.6490194,56142744
2023-04-12,9.76143516,9.7426992,9.81764304,9.65838738,34070464
2023-04-13,9.66775536,9.6021795,9.67712334,9.51786768,31913132
2023-04-14,9.62091546,9.6021795,9.65838738,9.51786768,25692951
2023-04-17,9.63965142,9.95816274,9.9768987,9.63028344,68232052
2023-04-18,9.90195486,9.89258688,9.9768987,9.81764304,45742620
2023-04-19,9.86448294,9.66775536,9.8832189,9.63028344,40308157
2023-04-20,9.67712334,9.70522728,9.72396324,9.53660364,28946644
2023-04-21,9.70522728,9.30240414,9.71459526,9.30240414,43644694
2023-04-24,9.30240414,9.21809232,9.40545192,9.18998838,26842432
2023-04-25,9.2743002,9.18998838,9.30240414,9.07757262,30771251
2023-04-26,9.18998838,9.15251646,9.2274603,9.0869406,25905232
2023-04-27,9.15251646,9.26493222,9.30240414,9.09630858,32156534
2023-04-28,9.44292384,10.09868244,10.19236224,9.35861202,147517465
2023-05-04,9.98626668,10.66076124,10.74507306,9.98626668,119672675
2023-05-05,10.6794972,11.5694553,11.72871096,10.6794972,208107442
2023-05-08,11.51324742,12.43130946,12.73108482,11.46640752,294484295
2023-05-09,12.67487694,13.59293898,13.6772508,12.4125735,379116168
2023-05-10,12.94654836,12.23458188,13.00275624,12.23458188,310004455
2023-05-11,12.01911834,11.46640752,12.0846942,11.4289356,278914873
2023-05-12,11.41019964,11.241576,11.56008732,11.22284004,159284234
2023-05-15,11.26967994,11.50387944,11.60692722,10.98864054,247412428
2023-05-16,11.36335974,11.3820957,11.79428682,11.31651984,186756306
2023-05-17,11.31651984,11.45703954,11.64439914,11.21347206,104959015
2023-05-18,11.37272772,11.3820957,11.5694553,11.16663216,118961349
2023-05-19,11.26031196,11.3352558,11.46640752,11.06358438,109776445
2023-05-22,11.241576,11.1478962,11.26967994,11.02611246,77688576
2023-05-23,11.241576,10.94180064,11.27904792,10.92306468,69773932
2023-05-24,10.88559276,10.66076124,10.89496074,10.6326573,97959436
2023-05-25,10.67012922,10.65139326,10.69823316,10.48276962,77942215
2023-05-26,10.59518538,10.67012922,10.7263371,10.52024154,64084653
2023-05-29,10.66076124,10.62328932,10.70760114,10.52960952,57590497
2023-05-30,10.61392134,10.76380902,10.8200169,10.5858174,92514233
2023-05-31,10.71696912,10.64202528,10.76380902,10.57644942,66730473
2023-06-01,10.59518538,10.84812084,11.1010563,10.57644942,121289228
2023-06-02,10.96990458,10.83875286,11.22284004,10.82938488,89925992
2023-06-05,10.84812084,10.8668568,10.98864054,10.773177,61691346
2023-06-06,10.82938488,10.70760114,11.08232034,10.64202528,81741239
2023-06-07,10.73570508,10.7263371,10.85748882,10.66076124,64027215
2023-06-08,10.69823316,10.76380902,10.9136967,10.52024154,93035272
2023-06-09,10.773177,10.6794972,10.81064892,10.57644942,55295944
2023-06-12,10.64202528,10.56708144,10.68886518,10.50150558,49166261
2023-06-13,10.56708144,10.6326573,10.6326573,10.46403366,51518237
2023-06-14,10.62328932,10.66076124,10.89496074,10.60455336,72004946
2023-06-15,10.6326573,11.3352558,11.5694553,10.6326573,205598022
2023-06-16,11.39146368,11.41956762,11.48514348,11.18536812,136013044
2023-06-19,11.2884159,11.29778388,11.36335974,11.11042428,92192476
2023-06-20,11.3352558,11.48514348,11.77555086,11.31651984,132906077
2023-06-21,11.4289356,10.94180064,11.4757755,10.93243266,102047296
2023-06-26,10.773177,10.2110982,10.78254498,10.19236224,104606341
2023-06-27,10.2110982,10.38908982,10.40782578,10.12678638,70261597
2023-06-28,10.304778,10.29541002,10.36098588,10.19236224,48105136
2023-06-29,10.2579381,10.37035386,10.52024154,10.22046618,50790852
2023-06-30,10.34224992,10.87622478,11.03548044,10.34224992,108042470
2023-07-03,10.8200169,11.0073765,11.1010563,10.78254498,76870756
2023-07-04,10.9136967,11.02611246,11.08232034,10.84812084,55037362
2023-07-05,10.96990458,10.8668568,11.01674448,10.81064892,39293381
2023-07-06,10.78254498,10.773177,10.87622478,10.70760114,38769543
2023-07-07,10.70760114,10.87622478,10.99800852,10.6794972,49462078
2023-07-10,10.94180064,10.9605366,11.08232034,10.87622478,45038921
2023-07-11,10.95116862,11.0073765,11.02611246,10.9136967,34954160
2023-07-12,11.02611246,10.89496074,11.3820957,10.88559276,73798605
2023-07-13,11.0073765,11.35399176,11.55071934,11.0073765,113287192
2023-07-14,11.27904792,11.2884159,11.41019964,11.21347206,58440801
2023-07-17,11.29795758,11.19290472,11.29795758,11.0305503,44308561
2023-07-18,11.18335446,11.25020628,11.35525914,11.13560316,40101199
2023-07-19,11.19290472,11.38390992,11.42211096,11.18335446,54740476
2023-07-20,11.43166122,11.16425394,11.45076174,11.1260529,54361513
2023-07-21,11.11650264,11.15470368,11.23110576,11.05920108,31538763
2023-07-24,11.08785186,11.13560316,11.27885706,11.0305503,26658049
2023-07-25,11.71816902,12.25298358,12.25298358,11.6990685,215255048
2023-07-26,12.25298358,12.6063432,12.82599918,12.10972968,198556174
2023-07-27,12.415338,12.30073488,12.69229554,12.20523228,114219411
2023-07-28,12.30073488,13.53271842,13.53271842,12.26253384,271475780
2023-07-31,13.55181894,12.97880334,13.79057544,12.95970282,266981952
2023-08-01,12.81644892,12.80689866,13.1793588,12.59679294,183962545
2023-08-02,12.68274528,12.66364476,13.02655464,12.63499398,119635667
2023-08-03,12.77824788,12.99790386,13.18890906,12.53949138,147545722
2023-08-04,13.2271101,12.96925308,13.62822102,12.69229554,266117023
2023-08-07,12.6063432,12.74004684,12.7495971,12.40578774,139843841
2023-08-08,12.6063432,12.87375048,13.26531114,12.3198354,195395511
2023-08-09,12.77824788,12.62544372,12.87375048,12.5585919,100403736
2023-08-10,12.6540945,12.75914736,12.75914736,12.52039086,110118121
2023-08-11,12.59679294,12.16703124,12.64454424,12.16703124,120724766
2023-08-14,11.8900737,11.8900737,12.14793072,11.87097318,97234440
2023-08-15,11.91872448,12.0333276,12.10017942,11.86142292,76605031
2023-08-16,11.90917422,11.9855763,12.3198354,11.80412136,103652000
2023-08-17,11.937825,11.91872448,12.01422708,11.7468198,85027188
2023-08-18,11.96647578,11.8423224,12.28163436,11.82322188,81732250
2023-08-21,11.71816902,11.58446538,11.78502084,11.5080633,86137438
2023-08-22,11.58446538,11.67996798,11.7945711,11.45076174,83941618
2023-08-23,11.6035659,11.43166122,11.71816902,11.42211096,58163316
2023-08-24,11.54626434,11.5558146,11.7945711,11.5080633,73369867
2023-08-25,11.51761356,11.51761356,11.67996798,11.43166122,52412878
