日期,开盘,收盘,最高,最低,成交量
2023-08-28,12.6063432,11.59401564,12.67319502,11.56536486,237209748
2023-08-29,11.37435966,11.47941252,11.6035659,11.18335446,114509927
2023-08-30,11.45076174,11.1260529,11.45076174,11.11650264,84801038
2023-08-31,11.16425394,11.01144978,11.24065602,10.982799,57253530
2023-09-01,11.06875134,10.90639692,11.1260529,10.86819588,52493477
2023-09-04,10.97324874,11.0305503,11.0783016,10.85864562,46990680
2023-09-05,10.982799,10.8395451,10.982799,10.80134406,43738988
2023-09-06,10.82044458,10.77269328,10.84909536,10.71539172,37872179
2023-09-07,10.77269328,10.6962912,10.87774614,10.66764042,42919866
2023-09-08,10.70584146,10.73449224,10.78224354,10.58168808,36301814
2023-09-11,10.7917938,10.97324874,11.0305503,10.71539172,57320743
2023-09-12,10.91594718,10.85864562,11.01144978,10.84909536,34184981
2023-09-13,10.85864562,10.71539172,10.8872964,10.66764042,33012823
2023-09-14,10.7440425,10.73449224,10.78224354,10.66764042,25829075
2023-09-15,10.77269328,10.61033886,10.80134406,10.5530373,45690747
2023-09-18,10.56258756,10.59123834,10.63898964,10.505286,31389570
2023-09-19,10.59123834,10.56258756,10.65809016,10.53393678,29532724
2023-09-20,10.57213782,10.54348704,10.61988912,10.51483626,23376936
2023-09-21,10.51483626,10.43843418,10.61033886,10.42888392,28942930
2023-09-22,10.44798444,10.82044458,10.8395451,10.43843418,64037756
2023-09-25,10.71539172,10.61033886,10.75359276,10.6007886,39413825
2023-09-26,10.6007886,10.51483626,10.6485399,10.505286,34447318
2023-09-27,10.505286,10.52438652,10.6007886,10.47663522,34912374
2023-09-28,10.54348704,10.49573574,10.57213782,10.32383106,41036051
2023-10-09,10.4097834,10.34293158,10.42888392,10.2187782,30524409
2023-10-10,10.42888392,10.34293158,10.48618548,10.3142808,28370892
2023-10-11,10.35248184,10.32383106,10.42888392,10.29518028,23507376
2023-10-12,10.6007886,10.75359276,10.81089432,10.48618548,92176113
2023-10-13,10.58168808,10.58168808,10.61033886,10.4575347,47987922
2023-10-16,10.56258756,10.42888392,10.57213782,10.37158236,38880385
2023-10-17,10.46708496,10.82044458,11.10695238,10.44798444,118316114
2023-10-18,10.71539172,11.0305503,11.10695238,10.68674094,116130127
2023-10-19,10.982799,10.7440425,11.15470368,10.7440425,95368658
2023-10-20,10.77269328,11.13560316,11.2693068,10.76314302,122348255
2023-10-23,11.09740212,11.3648094,11.68951824,10.7917938,134639240
2023-10-24,11.39346018,12.0333276,12.34848618,11.23110576,167287300
2023-10-25,12.1288302,11.63221668,12.21478254,11.54626434,123566960
2023-10-26,11.460312,11.77547058,11.87097318,11.44121148,86900120
2023-10-27,11.61311616,11.77547058,11.83277214,11.47941252,67150518
2023-10-30,11.6513172,11.57491512,11.72771928,11.21200524,104220294
2023-10-31,11.53671408,11.58446538,11.71816902,11.49851304,55810876
2023-11-01,11.78502084,11.5558146,11.86142292,11.5558146,48006549
2023-11-02,11.45076174,11.460312,11.6035659,11.43166122,41329394
2023-11-03,11.460312,11.46986226,11.53671408,11.33615862,47636846
2023-11-06,12.10972968,12.2720841,12.37713696,11.8900737,162506619
2023-11-07,12.21478254,12.3675867,12.7018458,12.10017942,127398111
2023-11-08,12.28163436,12.415338,12.49174008,12.19568202,95569803
2023-11-09,12.3675867,12.34848618,12.58724268,12.31028514,60072065
2023-11-10,12.28163436,12.415338,12.52994112,12.1765815,86357742
2023-11-13,12.1288302,12.43443852,12.44398878,12.00467682,75309935
2023-11-14,12.415338,12.9883536,13.6568718,12.31028514,254927823
2023-11-15,12.92150178,13.12205724,13.6568718,12.7973484,202989404
2023-11-16,12.99790386,12.92150178,13.2271101,12.892851,109803219
2023-11-17,12.85464996,12.82599918,13.0361049,12.77824788,90648624
2023-11-20,12.77824788,12.56814216,12.8450997,12.54904164,93421812
2023-11-21,12.66364476,12.45353904,12.77824788,12.42488826,84223392
2023-11-22,12.415338,12.2720841,12.49174008,12.2720841,59337594
2023-11-23,12.25298358,12.13838046,12.29118462,12.01422708,71032085
2023-11-24,12.10972968,12.1288302,12.33893592,12.02377734,87865465
2023-11-27,11.937825,12.0333276,12.21478254,11.85187266,93236912
2023-11-28,11.99512656,11.82322188,12.07152864,11.75637006,85175685
2023-11-29,11.83277214,11.81367162,11.90917422,11.66086746,72351708
2023-11-30,11.82322188,11.94737526,12.0810789,11.82322188,87164708
2023-12-01,11.89962396,12.02377734,12.06197838,11.88052344,77773406
2023-12-04,12.01422708,12.2720841,12.53949138,11.97602604,124494250
2023-12-05,12.1288302,12.21478254,12.53949138,12.09062916,130090842
2023-12-06,12.1765815,11.99512656,12.33893592,11.9855763,93634632
2023-12-07,11.937825,12.02377734,12.09062916,11.85187266,92548341
2023-12-08,11.9855763,11.68951824,12.02377734,11.57491512,135921998
2023-12-11,11.6513172,11.86142292,11.91872448,11.28840732,130536036
2023-12-12,11.82322188,11.96647578,11.99512656,11.67041772,74518740
2023-12-13,11.937825,11.85187266,12.01422708,11.82322188,60287107
2023-12-14,11.90917422,11.81367162,12.18613176,11.78502084,50972474
2023-12-15,11.8900737,11.8900737,12.15748098,11.8423224,77390037
2023-12-18,11.937825,11.937825,12.18613176,11.83277214,82986068
2023-12-19,11.85187266,11.937825,12.0810789,11.72771928,80497972
2023-12-20,11.91872448,11.48896278,11.92827474,11.460312,89825514
2023-12-21,11.37435966,11.39346018,11.51761356,11.33615862,55364597
2023-12-22,11.39346018,11.37435966,11.42211096,11.2215555,56550213
2023-12-25,11.29795758,11.28840732,11.37435966,11.20245498,35875678
2023-12-26,11.2693068,11.10695238,11.38390992,11.04965082,39812589
2023-12-27,11.14515342,11.25975654,11.39346018,11.04010056,60287548
2023-12-28,11.24065602,11.53671408,11.59401564,11.20245498,69224749
2023-12-29,11.53671408,11.5080633,11.59401564,11.42211096,44833096
2024-01-02,11.49851304,11.25020628,11.49851304,11.20245498,52540657
2024-01-03,11.25020628,11.42211096,11.63221668,11.21200524,64227410
2024-01-04,11.42211096,11.29795758,11.44121148,11.20245498,41036299
2024-01-05,11.28840732,11.21200524,11.5080633,11.15470368,56532013
2024-01-08,11.1738042,10.96369848,11.21200524,10.8872964,48825922
2024-01-09,11.00189952,10.91594718,11.05920108,10.8395451,42756740
2024-01-10,10.89684666,10.76314302,10.92549744,10.7440425,35568662
2024-01-11,10.76314302,10.9350477,10.95414822,10.66764042,47142746
2024-01-12,10.86819588,10.67719068,10.91594718,10.66764042,40436489
2024-01-15,10.61033886,10.76314302,10.8395451,10.57213782,31392124
2024-01-16,10.7440425,10.87774614,10.87774614,10.6485399,37221033
2024-01-17,10.8395451,10.66764042,10.90639692,10.66764042,37938493
2024-01-18,10.56258756,10.73449224,10.80134406,10.39068288,66970846
2024-01-19,10.65809016,10.54348704,10.66764042,10.46708496,34584943
2024-01-22,10.505286,10.2187782,10.6007886,10.08507456,47602115
2024-01-23,10.1710269,10.34293158,10.4575347,10.1232756,46755609
2024-01-24,10.41933366,10.8872964,11.00189952,10.23787872,96338527
2024-01-25,10.85864562,11.35525914,11.53671408,10.77269328,134275675
2024-01-26,11.27885706,11.5558146,11.80412136,11.20245498,112448700
2024-01-29,11.49851304,11.38390992,11.75637006,11.35525914,96143668
2024-01-30,11.3170581,11.1738042,11.5558146,11.14515342,64752443
2024-01-31,11.13560316,11.10695238,11.3170581,10.94459796,63291193
2024-02-01,10.96369848,10.8395451,11.10695238,10.71539172,66809855
2024-02-02,10.80134406,10.4097834,10.85864562,10.03732326,91204551
2024-02-05,10.2665295,9.97047144,10.41933366,9.81766728,76923942
2024-02-06,9.91316988,10.65809016,10.80134406,9.70306416,92369847
2024-02-07,10.6007886,10.6962912,10.95414822,10.5530373,85813632
2024-02-08,11.1260529,11.04010056,11.40301044,10.87774614,104281932
2024-02-19,10.82999484,10.82999484,10.95414822,10.49573574,95760738
2024-02-20,10.80134406,11.42211096,11.54626434,10.72494198,127036845
2024-02-21,11.1738042,11.28840732,11.71816902,11.04965082,140852382
2024-02-22,11.21200524,11.54626434,11.58446538,11.1738042,104561259
2024-02-23,11.48896278,11.54626434,11.61311616,11.40301044,90750960
2024-02-26,11.46986226,11.3648094,11.5558146,11.32660836,79435294
2024-02-27,11.32660836,11.57491512,11.57491512,11.29795758,74174198
2024-02-28,11.67041772,11.34570888,11.8900737,11.34570888,115363939
2024-02-29,11.28840732,11.6035659,11.6035659,11.28840732,86747800
2024-03-01,11.63221668,12.00467682,12.07152864,11.5558146,130975279
2024-03-04,11.87097318,11.76592032,11.8900737,11.67041772,87503951
2024-03-05,11.6513172,11.71816902,11.7945711,11.57491512,61250325
2024-03-06,11.70861876,11.71816902,11.85187266,11.57491512,64374519
2024-03-07,11.66086746,11.48896278,11.75637006,11.37435966,72469628
2024-03-08,11.42211096,11.44121148,11.49851304,11.37435966,41827612
2024-03-11,11.460312,11.6035659,11.6035659,11.45076174,52192791
2024-03-12,11.64176694,11.72771928,11.78502084,11.53671408,77634262
2024-03-13,11.6990685,11.54626434,11.71816902,11.5080633,48547936
2024-03-14,11.48896278,11.33615862,11.57491512,11.2215555,62193660
2024-03-15,11.27885706,11.5080633,11.5080633,11.20245498,54258498
2024-03-18,11.59401564,12.21478254,12.52039086,11.56536486,187743307
2024-03-19,12.0810789,11.8423224,12.15748098,11.83277214,87677929
2024-03-20,11.8423224,11.937825,12.11927994,11.82322188,89308779
2024-03-21,12.02377734,12.10017942,12.24343332,11.91872448,101512312
2024-03-22,12.07152864,11.95692552,12.20523228,11.86142292,93274598
2024-03-25,11.78502084,11.59401564,11.85187266,11.58446538,77402526
2024-03-26,11.56536486,11.72771928,11.77547058,11.51761356,56670837
2024-03-27,11.6990685,11.27885706,11.6990685,11.27885706,76493114
2024-03-28,11.25020628,11.28840732,11.47941252,11.24065602,58403133
2024-03-29,11.2693068,11.44121148,11.44121148,10.95414822,75030213
2024-04-01,11.57491512,11.58446538,11.63221668,11.42211096,65236718
2024-04-02,11.54626434,11.3648094,11.61311616,11.28840732,51620098
2024-04-03,11.3648094,11.32660836,11.43166122,11.23110576,38791491
2024-04-08,11.1260529,11.01144978,11.2215555,10.982799,51158149
2024-04-09,11.06875134,10.96369848,11.11650264,10.84909536,48735084
2024-04-10,10.96369848,10.66764042,10.97324874,10.56258756,56678325
2024-04-11,10.63898964,10.59123834,10.7917938,10.57213782,41748425
2024-04-12,10.58168808,10.505286,10.62943938,10.47663522,39850118
2024-04-15,10.49573574,10.76314302,10.9350477,10.35248184,89076541
2024-04-16,10.66764042,10.54348704,10.86819588,10.505286,78120028
2024-04-17,10.43843418,10.7440425,10.77269328,10.30473054,67861499
2024-04-18,10.6962912,10.78224354,10.99234926,10.63898964,70825158
2024-04-19,10.73449224,10.68674094,10.84909536,10.62943938,40517796
2024-04-22,10.61988912,10.7917938,11.05920108,10.61033886,55326388
2024-04-23,10.80134406,10.82044458,10.89684666,10.71539172,42646667
2024-04-24,10.82044458,10.78224354,10.85864562,10.70584146,38128651
2024-04-25,10.76314302,10.68674094,10.80134406,10.66764042,30934771
2024-04-26,11.08785186,11.75637006,11.75637006,10.982799,208187547
2024-04-29,11.86142292,12.11927994,12.30073488,11.72771928,205673905
2024-04-30,11.92827474,11.8900737,12.06197838,11.77547058,95771765
2024-05-06,12.02377734,11.78502084,12.10972968,11.67996798,105414158
2024-05-07,11.71816902,11.75637006,11.90917422,11.6990685,79687900
2024-05-08,11.75637006,11.57491512,11.75637006,11.48896278,65524871
2024-05-09,11.54626434,11.59401564,11.72771928,11.54626434,58475369
2024-05-10,11.6035659,11.87097318,11.91872448,11.6035659,101970581
2024-05-13,11.72771928,11.89962396,12.0333276,11.58446538,93874210
2024-05-14,11.90917422,12.01422708,12.01422708,11.7468198,80273818
2024-05-15,11.937825,11.460312,12.02377734,11.45076174,115047205
2024-05-16,11.51761356,11.460312,11.63221668,11.4125607,63468910
2024-05-17,11.4125607,11.67996798,11.67996798,11.37435966,60742765
2024-05-20,11.67041772,11.66086746,11.94737526,11.61311616,85941140
2024-05-21,11.63221668,11.58446538,11.73726954,11.53671408,46586908
2024-05-22,11.57491512,11.71816902,11.77547058,11.53671408,60181990
2024-05-23,11.67041772,11.37435966,11.67041772,11.35525914,63197325
2024-05-24,11.37435966,11.13560316,11.39346018,11.11650264,53558563
2024-05-27,11.1738042,11.21200524,11.23110576,11.0783016,47370697
2024-05-28,11.19290472,11.01144978,11.25020628,11.00189952,50270918
2024-05-29,10.982799,11.04010056,11.15470368,10.95414822,34416638
2024-05-30,10.99234926,11.00189952,11.0783016,10.8872964,40357168
2024-05-31,11.0305503,10.99234926,11.1738042,10.99234926,49860932
2024-06-03,10.92549744,10.97324874,11.01144978,10.8395451,40346097
2024-06-04,10.99234926,11.04965082,11.1260529,10.97324874,49960488
2024-06-05,11.04010056,10.96369848,11.08785186,10.92549744,31820080
2024-06-06,10.96369848,10.85864562,11.0305503,10.8395451,39865848
2024-06-07,10.92549744,10.82999484,10.9350477,10.59123834,44757694
2024-06-11,10.75359276,10.85864562,10.95414822,10.71539172,34737885
2024-06-12,10.8395451,10.85864562,10.90639692,10.77269328,24996469
2024-06-13,10.86819588,10.87774614,10.97324874,10.8395451,33441655
2024-06-14,10.85864562,11.20245498,11.38390992,10.85864562,96172020
2024-06-17,11.04010056,11.33615862,11.34570888,11.01144978,68757489
2024-06-18,11.3170581,11.4125607,11.51761356,11.29795758,57113229
2024-06-19,11.4125607,11.16425394,11.4125607,11.14515342,47360245
2024-06-20,11.14515342,11.16425394,11.24065602,11.06875134,38797253
2024-06-21,11.18335446,11.15470368,11.25020628,11.06875134,34703154
2024-06-24,11.10695238,10.97324874,11.1738042,10.9350477,34910188
2024-06-25,10.96369848,10.63898964,11.0305503,10.57213782,57755564
2024-06-26,10.61988912,10.73449224,10.76314302,10.57213782,37404858
2024-06-27,10.67719068,10.6007886,10.72494198,10.58168808,32555737
2024-06-28,10.61033886,10.37158236,10.73449224,10.1710269,68344302
2024-07-01,10.32383106,10.46708496,10.5530373,10.19012742,41530668
2024-07-02,10.47663522,10.42888392,10.53393678,10.40023314,25639315
2024-07-03,10.42888392,10.41933366,10.47663522,10.34293158,22106399
2024-07-04,10.44798444,10.14237612,10.44798444,10.1232756,42413553
2024-07-05,10.14237612,10.1232756,10.22832846,9.99912222,35646086
2024-07-08,9.90361962,9.43565688,9.9322704,9.39745584,96041801
2024-07-09,9.43565688,9.57891078,9.61711182,9.34970454,53585698
2024-07-10,9.54070974,9.56936052,9.76991598,9.5025087,39852035
2024-07-11,9.6935139,9.66486312,9.80811702,9.56936052,50151863
2024-07-12,9.65531286,9.5980113,9.70306416,9.51205896,34614438
2024-07-15,9.58846104,9.53115948,9.62666208,9.48340818,28385929
2024-07-16,9.5702194,9.68740576,9.69717129,9.54092281,34878380
2024-07-17,9.6678747,9.71670235,9.75576447,9.65810917,34604021
2024-07-18,9.6678747,9.76553,9.76553,9.55068834,34044374
2024-07-19,9.74599894,9.90224742,9.90224742,9.71670235,42361428
2024-07-22,9.99013719,9.93154401,10.02919931,9.79482659,49126137
2024-07-23,9.88271636,9.59951599,9.88271636,9.5702194,42047002
2024-07-24,9.58975046,9.57998493,9.64834364,9.4725641,38525500
2024-07-25,9.5702194,9.64834364,9.78506106,9.52139175,34483785
2024-07-26,9.61904705,9.81435765,9.93154401,9.61904705,35268271
2024-07-29,9.75576447,9.77529553,9.87295083,9.74599894,22758872
2024-07-30,9.75576447,9.80459212,9.82412318,9.67764023,27085457
2024-07-31,9.81435765,10.63466217,10.78114512,9.77529553,146811280
2024-08-01,10.4491171,10.92762807,11.16200079,10.41982051,170825660
2024-08-02,10.92762807,10.69325535,11.05457996,10.63466217,103344776
2024-08-05,10.62489664,10.56630346,10.87880042,10.55653793,71609425
2024-08-06,10.70302088,10.51747581,10.76161406,10.36122733,53718568
2024-08-07,10.47841369,10.47841369,10.61513111,10.40028945,36136901
2024-08-08,10.48817922,10.50771028,10.73231747,10.45888263,49119397
2024-08-09,10.6444277,10.47841369,10.79091065,10.45888263,45524477
2024-08-12,10.3514618,10.30263415,10.43935157,10.24404097,38112497
2024-08-13,10.32216521,10.49794475,10.49794475,10.28310309,34082147
2024-08-14,10.41982051,10.38075839,10.53700687,10.31239968,32052149
2024-08-15,10.3514618,10.46864816,10.63466217,10.34169627,45992337
2024-08-16,10.4491171,10.33193074,10.49794475,10.29286862,28006203
2024-08-19,10.27333756,10.29286862,10.41005498,10.23427544,28300540
2024-08-20,10.3514618,10.18544779,10.3514618,10.1561512,25073776
2024-08-21,10.1561512,10.1561512,10.23427544,10.10732355,19099370
2024-08-22,10.22450991,9.95107507,10.31239968,9.94130954,33504414
2024-08-23,9.9608406,10.01943378,10.1561512,9.93154401,30640392
2024-08-26,10.01943378,10.03896484,10.09755802,9.99013719,21967653
2024-08-27,10.02919931,9.95107507,10.02919931,9.90224742,21382045
2024-08-28,9.98037166,9.94130954,10.02919931,9.87295083,17236181
2024-08-29,9.88271636,9.88271636,10.04873037,9.87295083,34733550
2024-08-30,10.07802696,10.86903489,10.86903489,10.02919931,145258236
2024-09-02,10.77137959,10.42958604,10.82020724,10.3514618,129515178
2024-09-03,10.42958604,10.66395876,10.80067618,10.37099286,82420511
2024-09-04,10.60536558,10.73231747,11.01551784,10.60536558,94172953
2024-09-05,10.69325535,10.70302088,10.82020724,10.61513111,57516879
2024-09-06,11.21082844,11.2303595,11.77722918,10.82997277,256537607
2024-09-09,10.99598678,11.21082844,11.39637351,10.96669019,150465332
2024-09-10,11.18153185,11.08387655,11.26942162,10.98622125,83886093
2024-09-11,11.01551784,11.0350489,11.16200079,10.95692466,53878677
2024-09-12,11.0350489,10.97645572,11.08387655,10.9373936,45026847
2024-09-13,11.02528337,10.92762807,11.20106291,10.92762807,57601373
2024-09-18,10.84950383,10.96669019,11.06434549,10.82020724,49337053
2024-09-19,11.10340761,10.99598678,11.22059397,10.88856595,79233517
2024-09-20,10.91786254,10.92762807,10.98622125,10.80067618,50001390
2024-09-23,10.96669019,11.02528337,11.09364208,10.88856595,44273709
2024-09-24,11.3280148,11.75769812,11.86511895,10.99598678,174182823
2024-09-25,11.99207084,11.98230531,12.47058181,11.9139466,187190079
2024-09-26,11.95300872,12.4998784,12.55847158,11.87488448,145901548
2024-09-27,12.86120301,13.66197647,13.671742,12.62683029,136042505
2024-09-30,14.99985408,15.02915067,15.02915067,14.47251546,180622400
2024-10-08,16.53304229,16.53304229,16.53304229,15.7225033,174339576
2024-10-09,15.624848,14.88266772,16.55257335,14.88266772,335425463
2024-10-10,15.3318821,14.37486016,15.56625482,13.94517684,230578390
2024-10-11,14.17954956,15.10727491,15.79086201,13.93541131,257280093
2024-10-14,14.65806053,14.43345334,14.79477795,13.64244541,223545347
2024-10-15,14.1600185,13.88658366,14.50181205,13.87681813,129595949
2024-10-16,13.5740867,13.74986624,14.1600185,13.51549352,96364005
2024-10-17,13.88658366,13.70103859,14.13072191,13.68150753,81251149
2024-10-18,13.64244541,14.41392228,15.00961961,13.64244541,179623318
2024-10-21,14.21861168,14.26743933,14.44321887,14.13072191,123956596
2024-10-22,14.2576738,14.29673592,14.48228099,14.16978403,83561427
2024-10-23,14.37486016,14.11119085,14.49204652,14.05259767,96996058
2024-10-24,14.03306661,14.20884615,14.33579804,13.99400449,72775439
2024-10-25,14.2576738,14.21861168,14.43345334,14.11119085,68548242
2024-10-28,14.20884615,14.33579804,14.46274993,14.11119085,69214844
2024-10-29,14.36509463,14.14048744,14.54087417,14.12095638,69078041
2024-10-30,14.09165979,13.94517684,14.23814274,13.77916283,77481098
2024-10-31,14.02330108,14.21861168,14.5506397,14.01353555,120865465
2024-11-01,14.21861168,14.08189426,14.53110864,14.0623632,89230832
2024-11-04,14.22837721,14.62876394,14.62876394,14.16978403,111678094
2024-11-05,14.62876394,15.49789611,15.60531694,14.38462569,171104099
2024-11-06,15.624848,15.45883399,16.34749722,15.24399233,170618688
2024-11-07,15.32211657,16.43538699,16.82600819,15.16586809,193488015
2024-11-08,16.7967116,15.96664155,16.87483584,15.9178139,151516828
2024-11-11,15.624848,16.00570367,16.07406238,15.47836505,96285436
