日期,开盘,收盘,最高,最低,成交量
2024-11-12,15.99593814,15.45883399,16.20101427,15.3318821,93861862
2024-11-13,15.35141316,15.89828284,16.45491805,15.19516468,150878837
2024-11-14,15.89828284,16.1131245,17.13850515,15.80062754,221655727
2024-11-15,16.31820063,15.36117869,16.73811842,15.3318821,155724178
2024-11-18,15.3318821,15.15610256,15.61508247,14.91196431,105933861
2024-11-19,15.12680597,15.26352339,15.39047528,14.87290219,81966777
2024-11-20,15.21469574,15.45883399,15.74203436,15.10727491,90386716
2024-11-21,15.37094422,15.64437906,15.65414459,15.3318821,81354084
2024-11-22,15.51742717,14.70688818,15.65414459,14.69712265,91333241
2024-11-25,14.71665371,14.5506397,14.77524689,14.2576738,70968019
2024-11-26,14.54087417,14.5506397,14.91196431,14.46274993,48547963
2024-11-27,14.50181205,14.91196431,14.93149537,14.42368781,56252989
2024-11-28,14.83384007,14.89243325,15.21469574,14.80454348,58093251
2024-11-29,14.86313666,15.22446127,15.70297224,14.80454348,87824297
2024-12-02,15.14633703,15.41000634,15.68344118,14.99008855,80244022
2024-12-03,15.36117869,15.28305445,15.46859952,15.10727491,61324746
2024-12-04,15.21469574,15.20493021,15.43930293,15.07797832,50304020
2024-12-05,15.1365715,15.38070975,15.43930293,15.11704044,59323697
2024-12-06,15.41977187,15.63461353,15.8201586,15.28305445,86512583
2024-12-09,15.5271927,15.4295374,15.68344118,15.24399233,56410344
2024-12-10,16.25960745,15.46859952,16.25960745,15.43930293,106872629
2024-12-11,15.4295374,15.54672376,15.624848,15.41000634,53267043
2024-12-12,15.5565531,15.67433142,15.90988806,15.44858964,51523885
2024-12-13,15.54673824,15.08543982,15.54673824,15.07562496,67780744
2024-12-16,15.0167358,14.95784664,15.07562496,14.87932776,39087434
2024-12-17,14.9676615,14.9676615,15.07562496,14.87932776,42827946
2024-12-18,15.03636552,15.02655066,15.08543982,14.92840206,31880841
2024-12-19,14.84006832,15.0167358,15.05599524,14.80080888,31963175
2024-12-20,15.00692094,15.04618038,15.15414384,14.92840206,35101211
2024-12-23,14.9676615,14.94803178,15.28173702,14.9185872,50448890
2024-12-24,14.99710608,15.5074788,15.64488684,14.92840206,90650399
2024-12-25,15.5074788,15.47803422,15.5565531,15.29155188,51082362
2024-12-26,15.4093302,15.52710852,15.5565531,15.30136674,47949981
2024-12-27,15.49766394,15.48784908,15.81173946,15.44858964,71314704
2024-12-30,15.4093302,15.62525712,15.6547017,15.37007076,50608048
2024-12-31,15.59581254,14.94803178,15.61544226,14.94803178,66657205
2025-01-02,14.9185872,13.85858232,14.9185872,13.68191484,114340586
2025-01-03,13.85858232,13.46598792,13.90765662,13.41691362,71047985
2025-01-06,13.36783932,13.3482096,13.51506222,13.14209754,58677455
2025-01-07,13.36783932,13.46598792,13.50524736,13.26969072,38908010
2025-01-08,13.45617306,13.31876502,13.45617306,13.0046895,49985946
2025-01-09,13.30895016,13.30895016,13.42672848,13.1519124,25600326
2025-01-10,13.30895016,13.07339352,13.3972839,13.07339352,30448327
2025-01-13,12.91635576,13.22061642,13.23043128,12.88691118,31432268
2025-01-14,13.25987586,13.62302568,13.62302568,13.21080156,55359208
2025-01-15,13.5445068,13.46598792,13.57395138,13.41691362,33969894
2025-01-16,13.48561764,13.40709876,13.62302568,13.250061,40647417
2025-01-17,13.30895016,13.40709876,13.47580278,13.30895016,26659296
2025-01-20,13.4954325,13.56413652,13.7898783,13.41691362,48640133
2025-01-21,13.6426554,13.62302568,13.71135942,13.46598792,29903100
2025-01-22,13.57395138,13.50524736,13.5935811,13.3972839,26408474
2025-01-23,13.76043372,13.68191484,14.231547,13.6426554,68711878
2025-01-24,13.79969316,13.96654578,14.17265784,13.73098914,63367429
2025-01-27,14.02543494,13.71135942,14.04506466,13.71135942,40585300
2025-02-05,13.79969316,13.80950802,13.8880269,13.62302568,39108544
2025-02-06,13.78006344,13.97636064,14.0352498,13.71135942,45830786
2025-02-07,13.95673092,14.20210242,14.45728878,13.89784176,76430332
2025-02-10,14.19228756,14.20210242,14.29043616,14.0843241,44210639
2025-02-11,14.19228756,14.01562008,14.22173214,13.9371012,36806531
2025-02-12,13.9861755,14.16284298,14.1824727,13.89784176,40683191
2025-02-13,14.16284298,14.17265784,14.41802934,14.02543494,65955508
2025-02-14,14.0843241,14.22173214,14.35914018,14.07450924,40780385
2025-02-17,14.72229,14.53580766,14.7713643,14.3296956,84598443
2025-02-18,14.4278442,14.1333984,14.5259928,14.04506466,56610183
2025-02-19,14.05487952,14.66340084,14.8695129,14.05487952,84071298
2025-02-20,14.56525224,14.9185872,15.2621073,14.51617794,96992622
2025-02-21,14.90877234,15.07562496,15.13451412,14.72229,80467875
2025-02-24,15.0167358,14.75173458,15.09525468,14.63395626,60237616
2025-02-25,14.53580766,14.45728878,14.70266028,14.39839962,52036712
2025-02-26,14.44747392,15.9000732,15.9000732,14.43765906,143776020
2025-02-27,15.6056274,17.49008052,17.49008052,15.38970048,416871946
2025-02-28,17.176005,16.35155676,17.52933996,16.10618526,319159830
2025-03-03,16.08655554,15.703776,16.33192704,15.5074788,185380966
2025-03-04,15.4584045,15.53692338,15.87062862,15.42895992,135503586
2025-03-05,15.51729366,16.17488928,16.70489172,15.27192216,246804005
2025-03-06,16.18470414,16.36137162,16.67544714,16.17488928,194833237
2025-03-07,16.10618526,15.98840694,16.31229732,15.89025834,113392242
2025-03-10,15.88044348,15.96877722,16.26322302,15.72340572,102718365
2025-03-11,15.72340572,15.92951778,16.03748124,15.72340572,74857290
2025-03-12,15.92951778,16.9797078,17.5195251,15.8509989,289887663
2025-03-13,16.86192948,17.24470902,17.94156408,16.80304032,272297002
2025-03-14,17.25452388,18.3537882,18.97212438,17.25452388,403333203
2025-03-17,17.97100866,17.3723022,18.13786128,17.35267248,249438353
2025-03-18,17.5685994,17.4213765,17.64711828,17.2250793,138819034
2025-03-19,17.40174678,17.34285762,17.54896968,17.26433874,102660708
2025-03-20,17.2741536,17.30359818,17.58822912,17.25452388,98001211
2025-03-21,17.176005,16.86192948,17.62748856,16.84229976,152964350
2025-03-24,16.96007808,17.0287821,17.11711584,16.67544714,109465891
2025-03-25,16.9797078,16.45952022,17.01896724,16.35155676,108176377
2025-03-26,16.4889648,16.54785396,16.76378088,16.47914994,66480988
2025-03-27,16.46933508,16.57729854,16.80304032,16.44970536,70471013
2025-03-28,16.57729854,16.67544714,16.86192948,16.4889648,74172986
2025-03-31,16.67544714,16.31229732,16.72452144,16.05711096,93116786
2025-04-01,16.28285274,15.97859208,16.38100134,15.92951778,74313306
2025-04-02,16.0472961,16.194519,16.32211218,16.01785152,58673556
2025-04-03,15.97859208,16.12581498,16.32211218,15.93933264,51126093
2025-04-07,15.2621073,14.51617794,15.46821936,14.51617794,124169248
2025-04-08,14.66340084,14.60451168,14.80080888,14.3296956,101335061
2025-04-09,14.31006588,14.89895748,14.99710608,14.1333984,108848183
2025-04-10,15.18358842,15.29155188,15.67433142,15.0167358,112203930
2025-04-11,15.3111816,15.69396114,16.12581498,15.213033,119762222
2025-04-14,15.7528503,15.5565531,15.7528503,15.48784908,73108383
2025-04-15,15.51729366,15.5074788,15.66451656,15.41914506,44758606
2025-04-16,15.5074788,15.62525712,15.63507198,15.2621073,66885219
2025-04-17,15.5074788,15.58599768,15.83136918,15.4584045,55958666
2025-04-18,15.52710852,15.81173946,15.93933264,15.5074788,72555240
2025-04-21,15.68414628,15.81173946,16.03748124,15.61544226,66464055
2025-04-22,15.8019246,15.64488684,15.86081376,15.63507198,52763593
2025-04-23,15.7528503,15.7528503,15.79210974,15.6056274,54500823
2025-04-24,15.73322058,15.62525712,15.8019246,15.5074788,47400796
2025-04-25,15.69396114,15.7528503,15.92951778,15.66451656,66969332
2025-04-28,15.68414628,15.59581254,15.69396114,15.5074788,37099791
2025-04-29,15.56636796,15.57618282,15.63507198,15.5074788,31278093
2025-04-30,15.63507198,15.35044104,15.76266516,15.213033,71332028
2025-05-06,15.48784908,15.51729366,15.57618282,15.3111816,72288227
2025-05-07,16.08655554,15.69396114,16.18470414,15.6056274,105463011
2025-05-08,15.59581254,15.9000732,15.9982218,15.59581254,77743718
2025-05-09,15.87062862,15.53692338,15.88044348,15.48784908,57026321
2025-05-12,15.6547017,16.194519,16.22396358,15.56636796,120357952
2025-05-13,16.2926676,16.00803666,16.31229732,15.92951778,75081178
2025-05-14,15.9982218,16.56748368,16.89137406,15.8019246,150864303
2025-05-15,16.30248246,16.28285274,16.4398905,16.20433386,72257532
2025-05-16,16.194519,16.17488928,16.3417419,16.0472961,46619855
2025-05-19,16.12581498,16.27303788,16.38100134,16.01785152,45249089
2025-05-20,16.21414872,16.28285274,16.4398905,16.18470414,43629913
2025-05-21,16.20433386,16.1454447,16.3417419,16.03748124,43835643
2025-05-22,16.11600012,15.91970292,16.11600012,15.9000732,35692183
2025-05-23,15.9000732,15.6056274,16.0472961,15.59581254,50471066
2025-05-26,15.64488684,15.56636796,15.68414628,15.41914506,40150209
2025-05-27,15.56636796,15.5074788,15.56636796,15.42895992,23635449
2025-05-28,15.51729366,15.4584045,15.63507198,15.39951534,27838046
2025-05-29,15.44858964,15.63507198,15.66451656,15.43877478,37922036
2025-05-30,15.56636796,15.51729366,15.58599768,15.43877478,26801001
2025-06-03,15.41914506,15.58599768,15.69396114,15.39951534,32732114
2025-06-04,15.59581254,15.7528503,15.84118404,15.54673824,42162706
2025-06-05,15.77248002,16.07674068,16.13562984,15.72340572,66325649
2025-06-06,16.0472961,15.88044348,16.1454447,15.83136918,42662883
2025-06-09,16.08655554,16.2926676,16.46933508,16.08655554,87647495
2025-06-10,16.20433386,16.03748124,16.43007564,15.9491475,72181054
2025-06-11,16.08655554,16.61655798,16.86192948,16.07674068,117171178
2025-06-12,16.4398905,16.47914994,16.71470658,16.41044592,59581494
2025-06-13,16.41044592,16.23377844,16.4889648,16.15525956,57370271
2025-06-16,16.1454447,16.4398905,16.47914994,16.1454447,41564872
2025-06-17,16.41044592,16.46933508,16.55766882,16.35155676,36748158
2025-06-18,16.4398905,16.23377844,16.47914994,16.11600012,39377400
2025-06-19,16.15525956,15.78229488,16.21414872,15.73322058,52958957
2025-06-20,15.78229488,15.74303544,15.89025834,15.71359086,30944315
2025-06-23,15.6547017,15.98840694,16.03748124,15.6056274,41143026
2025-06-24,16.07674068,16.69507686,17.05822668,15.98840694,132434813
2025-06-25,16.7834106,17.23489416,17.35267248,16.685262,142273052
2025-06-26,17.176005,16.91100378,17.176005,16.77359574,87333012
2025-06-27,16.95026322,16.80304032,17.31341304,16.75396602,83237920
2025-06-30,16.80304032,16.8324849,16.95026322,16.60674312,53835842
2025-07-01,16.84229976,16.75396602,16.85211462,16.61655798,35343781
2025-07-02,16.74415116,16.64600256,16.82267004,16.60674312,32533669
2025-07-03,16.66563228,16.80304032,16.91100378,16.66563228,43766910
2025-07-04,16.80304032,16.74415116,17.0778564,16.64600256,68716620
2025-07-07,16.67544714,16.7834106,16.86192948,16.64600256,31223288
2025-07-08,16.76378088,16.92081864,16.98952266,16.75396602,49692703
2025-07-09,17.0287821,16.75396602,17.03859696,16.70489172,42683279
2025-07-10,16.69507686,16.91100378,16.9797078,16.69507686,52103979
2025-07-11,17.01896724,17.10730098,17.4213765,16.8815592,122688985
2025-07-14,17.14700306,17.03778648,17.19664696,17.0278577,51760876
2025-07-15,17.05764404,16.878926,17.1271455,16.7299943,55801025
2025-07-16,16.90871234,16.9782138,17.2760772,16.83921088,49872392
2025-07-17,16.91864112,17.00800014,17.03778648,16.83921088,46842092
2025-07-18,17.03778648,17.06757282,17.16686062,16.94842746,46662102
2025-07-21,16.98814258,17.45479524,17.61365572,16.96828502,86033924
2025-07-22,17.40515134,17.4250089,17.48458158,17.1767894,62965268
2025-07-23,17.5242967,17.41508012,17.84201766,17.35550744,109490632
2025-07-24,17.45479524,17.85194644,17.95123424,17.36543622,108040505
2025-07-25,17.84201766,17.71294352,17.95123424,17.65337084,65150122
2025-07-28,17.71294352,17.83208888,18.06045082,17.63351328,68219868
2025-07-29,17.7228723,17.7725162,17.8221601,17.45479524,62993263
2025-07-30,17.7725162,17.58386938,17.7725162,17.35550744,53126732
2025-07-31,17.58386938,17.0775016,17.70301474,16.95835624,73319748
2025-08-01,16.99807136,16.85906844,17.15693184,16.78956698,50245701
2025-08-04,16.79949576,16.91864112,16.9285699,16.75978064,33818358
2025-08-05,16.96828502,17.34557866,17.41508012,16.96828502,66234265
2025-08-06,17.35550744,17.29593476,17.35550744,17.18671818,38379989
2025-08-07,17.30586354,17.24629086,17.49451036,17.14700306,45116345
2025-08-08,17.23636208,17.08743038,17.23636208,17.03778648,33096770
2025-08-11,17.0775016,17.2760772,17.39522256,17.06757282,44639863
2025-08-12,17.31579232,17.35550744,17.44486646,17.24629086,40099617
2025-08-13,17.44486646,17.61365572,17.75265864,17.34557866,89119507
2025-08-14,17.6235845,17.50443914,17.84201766,17.40515134,75887842
2025-08-15,17.45479524,18.1696674,18.35831422,17.41508012,130425370
2025-08-18,18.2689552,18.34838544,18.58667616,18.0703796,113076282
2025-08-19,18.2689552,18.06045082,18.39802934,18.00087814,66758002
2025-08-20,17.99094936,18.13988106,18.15973862,17.78244498,59181725
2025-08-21,18.2193113,17.93137668,18.3185991,17.8221601,54878176
2025-08-22,17.9214479,18.72567908,18.74553664,17.88173278,117784048
2025-08-25,18.9639698,18.864682,19.13275906,18.52710348,109455573
2025-08-26,18.77532298,18.50724592,18.88453956,18.47745958,69090147
2025-08-27,18.50724592,17.95123424,18.64624884,17.93137668,95974203
2025-08-28,17.94130546,18.24909764,18.25902642,17.73280108,81545907
2025-08-29,18.368243,18.37817178,18.62639128,18.22924008,90637522
2025-09-01,18.368243,18.11009472,18.45760202,18.0703796,71893661
2025-09-02,18.09023716,17.81223132,18.15973862,17.65337084,72115710
2025-09-03,17.8221601,17.18671818,17.93137668,17.04771526,72442360
2025-09-04,17.18671818,17.01792892,17.26614842,16.86899722,62543419
2025-09-05,17.06757282,17.08743038,17.10728794,16.86899722,58989378
2025-09-08,17.05764404,16.95835624,17.08743038,16.90871234,54774398
2025-09-09,16.95835624,17.08743038,17.2760772,16.89878356,57266960
2025-09-10,17.03778648,16.94842746,17.15693184,16.90871234,37544072
2025-09-11,16.878926,17.35550744,17.35550744,16.83921088,66721927
2025-09-12,17.2760772,17.06757282,17.375365,17.04771526,54794182
2025-09-15,17.0775016,17.0775016,17.19664696,16.9782138,34667311
2025-09-16,17.06757282,17.13707428,17.23636208,16.85906844,50265147
2025-09-17,17.0775016,17.26614842,17.35550744,17.0775016,47454168
2025-09-18,17.1271455,16.7299943,17.2264333,16.55127626,74542717
2025-09-19,16.7299943,16.59099138,16.79949576,16.51156114,36683946
2025-09-22,16.61084894,16.878926,16.90871234,16.56120504,41913803
2025-09-23,16.75978064,16.64063528,16.76970942,16.46191724,36421272
2025-09-24,16.5314187,16.7299943,16.84913966,16.51156114,36338841
2025-09-25,16.6803504,16.91864112,17.11721672,16.66049284,48479328
2025-09-26,16.7796382,16.86899722,17.05764404,16.73992308,34286717
2025-09-29,16.7796382,17.65337084,17.99094936,16.76970942,127532032
2025-09-30,17.5739406,17.64344206,17.79237376,17.49451036,65785095
2025-10-09,17.56401182,17.70301474,17.74272986,17.33564988,61876065
2025-10-10,17.66329962,17.78244498,18.06045082,17.59379816,68956001
2025-10-13,17.24629086,17.61365572,17.68315718,17.2264333,52823522
2025-10-14,17.73280108,17.6732284,18.05052204,17.5739406,59361009
2025-10-15,17.73280108,17.90159034,17.95123424,17.49451036,60202854
2025-10-16,17.84201766,18.0703796,18.32852788,17.75265864,79440647
2025-10-17,18.05052204,17.74272986,18.2689552,17.7228723,62494548
2025-10-20,17.9214479,17.63351328,18.0207357,17.58386938,40561820
2025-10-21,17.69308596,17.73280108,17.9710918,17.63351328,42263306
2025-10-22,17.66329962,17.58386938,17.69308596,17.51436792,26175889
2025-10-23,17.58386938,17.64344206,17.66329962,17.2760772,36964719
2025-10-24,17.66329962,17.7228723,17.7725162,17.48458158,41657378
2025-10-27,17.95123424,17.95123424,18.11009472,17.7725162,65781331
2025-10-28,17.9710918,17.7228723,17.99094936,17.68315718,38020928
2025-10-29,17.68315718,18.01080692,18.0703796,17.68315718,47297199
2025-10-30,17.95123424,17.5739406,17.9710918,17.55408304,56749766
2025-10-31,17.69308596,17.45479524,17.73280108,17.43493768,41514917
2025-11-03,17.39522256,17.44486646,17.49451036,17.16686062,38827648
2025-11-04,17.39522256,17.2760772,17.4250089,17.19664696,27188329
2025-11-05,17.21650452,17.13707428,17.25621964,17.1271455,30829088
2025-11-06,17.16686062,17.34557866,17.39522256,17.15693184,32406062
2025-11-07,17.2760772,17.14700306,17.2760772,17.1271455,26930493
2025-11-10,17.0775016,17.23636208,17.30586354,16.99807136,38926120
2025-11-11,17.2264333,16.99807136,17.30586354,16.9782138,32300032
2025-11-12,17.0278577,16.81935332,17.0278577,16.75978064,31322010
2025-11-13,16.79949576,16.95835624,16.9782138,16.79949576,24007142
2025-11-14,16.878926,16.7299943,16.90871234,16.7299943,23307998
2025-11-17,16.7,16.52,16.76,16.45,25735165
2025-11-18,16.5,16.52,16.68,16.47,23652351
2025-11-19,16.52,16.52,16.65,16.48,19962174
2025-11-20,17.2,16.47,17.2,16.44,67556630
2025-11-21,16.25,15.88,16.37,15.8,53160533
2025-11-24,15.88,15.89,15.98,15.77,27230820
2025-11-25,15.91,15.83,16.01,15.81,38368690
2025-11-26,15.84,15.84,15.91,15.8,21246716
2025-11-27,15.8,15.86,15.96,15.79,21053207
2025-11-28,15.85,15.9,15.9,15.73,19982759
2025-12-01,15.89,15.95,15.95,15.84,25569030
2025-12-02,15.91,15.76,15.94,15.75,22173081
2025-12-03,15.79,15.68,15.85,15.66,21561683
2025-12-04,15.7,15.68,15.78,15.63,22874687
2025-12-05,15.68,15.96,16.11,15.56,54175056
2025-12-08,16.26,16.22,16.43,16.11,67797684
2025-12-09,16.08,15.95,16.14,15.87,35557013
2025-12-10,15.85,15.94,16.04,15.77,25402873
2025-12-11,15.94,15.72,15.97,15.69,26065717
2025-12-12,15.71,15.9,15.94,15.68,31301430
2025-12-15,15.75,15.93,16.13,15.71,32893283
2025-12-16,15.88,15.87,16.06,15.8,27773026
2025-12-17,15.86,16.16,16.29,15.8,46099145
2025-12-18,16.11,15.85,16.16,15.83,46747993
2025-12-19,15.81,15.9,16.01,15.8,27905316
2025-12-22,15.9,15.84,15.94,15.82,26544397
2025-12-23,15.84,15.72,15.89,15.7,27590643
2025-12-24,15.72,15.8,15.82,15.68,25764233
2025-12-25,15.79,15.95,15.99,15.77,33183811
2025-12-26,15.98,16.0,16.14,15.9,37850410
2025-12-29,15.98,15.92,16.07,15.89,24824076
2025-12-30,15.89,15.82,15.96,15.78,32611929
2025-12-31,15.83,15.72,15.93,15.7,32750504
2026-01-05,15.75,16.04,16.08,15.74,57623336
2026-01-06,16.05,16.48,16.49,16.0,83629229
2026-01-07,16.53,16.34,16.55,16.22,53546385
2026-01-08,16.27,16.04,16.27,15.97,48494783
2026-01-09,16.07,16.08,16.15,15.98,42037449
2026-01-12,16.01,16.25,16.27,15.96,58250999
2026-01-13,16.28,16.06,16.36,16.01,52950479
2026-01-14,16.06,15.98,16.35,15.91,75019755
2026-01-15,15.91,15.68,15.97,15.65,64330354
2026-01-16,15.78,15.57,15.82,15.55,45757633
2026-01-19,15.54,15.43,15.57,15.4,41984011
2026-01-20,15.44,15.51,15.53,15.4,29088484
2026-01-21,15.45,15.37,15.47,15.35,39057548
2026-01-22,15.38,15.39,15.5,15.36,29747191
2026-01-23,15.41,15.32,15.42,15.28,41604284
2026-01-26,15.29,15.33,15.47,15.27,55861610
2026-01-27,15.29,15.13,15.3,15.05,42287677
2026-01-28,15.18,14.97,15.24,14.95,53926367
2026-01-29,14.94,15.26,15.26,14.77,79475255
2026-01-30,15.16,15.02,15.26,15.01,40421097
2026-02-02,14.97,15.11,15.42,14.94,63913743
2026-02-03,15.12,15.11,15.18,14.94,50066677
2026-02-04,15.1,15.32,15.4,15.04,47409031
2026-02-05,15.3,15.37,15.46,15.24,38913551
2026-02-06,15.31,15.15,15.36,15.15,29954308
2026-02-09,15.21,15.22,15.25,15.1,26843716
2026-02-10,15.21,15.21,15.28,15.16,22722015
2026-02-11,15.22,15.12,15.23,15.11,25512589
2026-02-12,15.1,15.0,15.13,14.99,29190558
2026-02-13,15.01,14.83,15.11,14.83,30747039
2026-02-24,14.94,14.83,14.94,14.81,25373884
2026-02-25,14.84,14.7,15.04,14.66,68974159
2026-02-26,14.73,14.64,14.74,14.58,33168827
2026-02-27,14.61,14.61,14.75,14.59,32306476
